DATASET,ID,N_WINDOWS,SLS_FIRST,SLS_MEAN,SLS_MAX,SLS_LME5,SLS_WINDOWS
telephone_mixed_dev_v1,mixed_0349__telephone8k,2,0.0011122910302035684,0.5005198075115272,0.9999273239928509,0.8626489117690749,"[0.0011122910302035684,0.9999273239928509]"
telephone_mixed_dev_v1,mixed_0350__telephone8k,2,0.9993110013592437,0.5360326613154801,0.9993110013592437,0.8626176925516061,"[0.9993110013592437,0.07275432127171655]"
telephone_mixed_dev_v1,mixed_0351__telephone8k,2,0.9999658997883728,0.5009118299261754,0.9999658997883728,0.8626922549842178,"[0.9999658997883728,0.0018577600639780847]"
telephone_mixed_dev_v1,mixed_0352__telephone8k,2,0.9999996422501475,0.9906700527206294,0.9999996422501475,0.9908875769498502,"[0.9999996422501475,0.9813404631911113]"
telephone_mixed_dev_v1,mixed_0353__telephone8k,2,8.283771106062613e-05,0.004973411511603142,0.009863985312145659,0.005033199833872932,"[8.283771106062613e-05,0.009863985312145659]"
telephone_mixed_dev_v1,mixed_0354__telephone8k,2,0.9564425487674018,0.47837249269468585,0.9564425487674018,0.8194841361977747,"[0.9564425487674018,0.0003024366219698881]"
telephone_mixed_dev_v1,mixed_0355__telephone8k,2,0.9850415995966171,0.9923769589227049,0.9997123182487928,0.9925114475158064,"[0.9850415995966171,0.9997123182487928]"
telephone_mixed_dev_v1,mixed_0356__telephone8k,2,0.9961746805909764,0.5014735113259664,0.9961746805909764,0.8589611423122487,"[0.9961746805909764,0.006772342060956348]"
telephone_mixed_dev_v1,mixed_0357__telephone8k,2,0.4223095352951351,0.39724645144904047,0.4223095352951351,0.39881275377327113,"[0.4223095352951351,0.37218336760294585]"
telephone_mixed_dev_v1,mixed_0358__telephone8k,2,0.12285253686209888,0.06304088450190977,0.12285253686209888,0.07185425161975847,"[0.12285253686209888,0.00322923214172067]"
telephone_mixed_dev_v1,mixed_0359__telephone8k,2,0.999949048498739,0.9899055984252216,0.999949048498739,0.9901576697309699,"[0.999949048498739,0.9798621483517042]"
telephone_mixed_dev_v1,mixed_0360__telephone8k,2,4.4468110303107185e-05,0.5000208098360143,0.9999971515617255,0.8627111018673791,"[4.4468110303107185e-05,0.9999971515617255]"
telephone_mixed_dev_v1,mixed_0361__telephone8k,2,0.9999998505127999,0.5001612803586368,0.9999998505127999,0.8627156466837971,"[0.9999998505127999,0.00032271020447378765]"
telephone_mixed_dev_v1,mixed_0362__telephone8k,2,0.9999895737580597,0.5353771363673245,0.9999895737580597,0.8632707288255848,"[0.9999895737580597,0.07076469897658924]"
telephone_mixed_dev_v1,mixed_0363__telephone8k,2,0.9999996470053125,0.9999548972500063,0.9999996470053125,0.9999549022563577,"[0.9999996470053125,0.9999101474947001]"
telephone_mixed_dev_v1,mixed_0364__telephone8k,2,0.9985828977376222,0.5028751260901048,0.9985828977376222,0.8613552280698265,"[0.9985828977376222,0.007167354442587289]"
telephone_mixed_dev_v1,mixed_0365__telephone8k,2,0.9999379558942556,0.8341881512245042,0.9999379558942556,0.8962025653321628,"[0.9999379558942556,0.6684383465547526]"
telephone_mixed_dev_v1,mixed_0366__telephone8k,2,0.9679123283198363,0.7102880397014792,0.9679123283198363,0.8439439937434587,"[0.9679123283198363,0.45266375108312223]"
telephone_mixed_dev_v1,mixed_0367__telephone8k,2,0.9999770080769119,0.9795777760811606,0.9999770080769119,0.9806162989525428,"[0.9999770080769119,0.9591785440854093]"
telephone_mixed_dev_v1,mixed_0368__telephone8k,2,0.9999992043127223,0.5000607609080795,0.9999992043127223,0.8627136621287492,"[0.9999992043127223,0.0001223175034367985]"
telephone_mixed_dev_v1,mixed_0369__telephone8k,2,0.9439148779265412,0.4722394084278639,0.9439148779265412,0.8070663210055843,"[0.9439148779265412,0.0005639389291865631]"
telephone_mixed_dev_v1,mixed_0370__telephone8k,2,0.0012508436918539573,0.0011387244240575124,0.0012508436918539573,0.0011387558508813805,"[0.0012508436918539573,0.0010266051562610673]"
telephone_mixed_dev_v1,mixed_0371__telephone8k,2,1.6875260577834873e-05,5.796759352738053e-05,9.90599264769262e-05,5.797181497693198e-05,"[1.6875260577834873e-05,9.90599264769262e-05]"
telephone_mixed_dev_v1,mixed_0372__telephone8k,2,0.9995485258546168,0.9981209465380205,0.9995485258546168,0.9981260414515198,"[0.9995485258546168,0.9966933672214243]"
telephone_mixed_dev_v1,mixed_0373__telephone8k,2,0.9999996203894528,0.759919964121389,0.9999996203894528,0.8787241690924397,"[0.9999996203894528,0.519840307853325]"
telephone_mixed_dev_v1,mixed_0374__telephone8k,2,0.976161620347082,0.5262195224251742,0.976161620347082,0.8397430059028075,"[0.976161620347082,0.07627742450326654]"
telephone_mixed_dev_v1,mixed_0375__telephone8k,2,0.9318620470394162,0.7966917939173335,0.9318620470394162,0.839264272426063,"[0.9318620470394162,0.6615215407952508]"
telephone_mixed_dev_v1,mixed_0376__telephone8k,2,0.9999457205729175,0.9999653324575417,0.9999849443421658,0.9999653334191067,"[0.9999457205729175,0.9999849443421658]"
telephone_mixed_dev_v1,mixed_0377__telephone8k,2,0.9999989813743724,0.7954164714964296,0.9999989813743724,0.8856844432968772,"[0.9999989813743724,0.5908339616184867]"
telephone_mixed_dev_v1,mixed_0378__telephone8k,2,0.06657742646690235,0.03372705624422217,0.06657742646690235,0.03641287905679917,"[0.06657742646690235,0.0008766860215419855]"
telephone_mixed_dev_v1,mixed_0379__telephone8k,2,0.9999896625380172,0.5003384050043399,0.9999896625380172,0.8627079723812626,"[0.9999896625380172,0.0006871474706624704]"
telephone_mixed_dev_v1,mixed_0380__telephone8k,2,0.9999425424771999,0.5082738225148111,0.9999425424771999,0.8627724395600775,"[0.9999425424771999,0.016605102552422216]"
telephone_mixed_dev_v1,mixed_0381__telephone8k,2,0.9999991840775391,0.967183125248414,0.9999991840775391,0.9698633653566237,"[0.9999991840775391,0.9343670664192888]"
telephone_mixed_dev_v1,mixed_0382__telephone8k,2,0.9996738012787566,0.49986851177134173,0.9996738012787566,0.8623900437232292,"[0.9996738012787566,6.322226392683064e-05]"
telephone_mixed_dev_v1,mixed_0383__telephone8k,2,0.9971405905528227,0.503256594025517,0.9971405905528227,0.8599386286470357,"[0.9971405905528227,0.009372597498211383]"
telephone_mixed_dev_v1,mixed_0384__telephone8k,2,0.9999996929751794,0.9999911960896603,0.9999996929751794,0.999991196270153,"[0.9999996929751794,0.9999826992041411]"
telephone_mixed_dev_v1,mixed_0385__telephone8k,2,0.9999894950509051,0.500490531161294,0.9999894950509051,0.8627098520733562,"[0.9999894950509051,0.0009915672716830318]"
telephone_mixed_dev_v1,mixed_0386__telephone8k,2,0.9992502778391742,0.9608436806153438,0.9992502778391742,0.9645089029958058,"[0.9992502778391742,0.9224370833915133]"
telephone_mixed_dev_v1,mixed_0387__telephone8k,2,0.9996879564850422,0.5000348091277388,0.9996879564850422,0.8624062409441298,"[0.9996879564850422,0.0003816617704353384]"
telephone_mixed_dev_v1,mixed_0388__telephone8k,2,0.9999462711501426,0.9947826586348832,0.9999462711501426,0.9948493084664068,"[0.9999462711501426,0.9896190461196239]"
telephone_mixed_dev_v1,mixed_0389__telephone8k,2,0.8447676414152093,0.9223832078999179,0.9999987743846266,0.9370801403856073,"[0.8447676414152093,0.9999987743846266]"
telephone_mixed_dev_v1,mixed_0390__telephone8k,2,0.0005091683957080748,0.000690687550938039,0.0008722067061680031,0.0006907699239360054,"[0.0005091683957080748,0.0008722067061680031]"
telephone_mixed_dev_v1,mixed_0391__telephone8k,2,0.9722151477385362,0.4861134753632735,0.9722151477385362,0.8351282691529274,"[0.9722151477385362,1.1802988010742391e-05]"
telephone_mixed_dev_v1,mixed_0392__telephone8k,2,0.9999993283909162,0.7246973972853696,0.9999993283909162,0.8737271774616678,"[0.9999993283909162,0.44939546617982296]"
telephone_mixed_dev_v1,mixed_0393__telephone8k,2,0.9999818926959574,0.9997263376674502,0.9999818926959574,0.9997265009383373,"[0.9999818926959574,0.9994707826389431]"
telephone_mixed_dev_v1,mixed_0394__telephone8k,2,0.0005190190860868004,0.33558166042288773,0.6706443017596887,0.5389072054441993,"[0.0005190190860868004,0.6706443017596887]"
telephone_mixed_dev_v1,mixed_0395__telephone8k,2,0.00021552053747708259,0.4895541311632707,0.9788927417890643,0.8417569140447059,"[0.00021552053747708259,0.9788927417890643]"
telephone_mixed_dev_v1,mixed_0396__telephone8k,2,0.9996502397867594,0.49988241826801055,0.9996502397867594,0.8623669848310154,"[0.9996502397867594,0.00011459674926171201]"
telephone_mixed_dev_v1,mixed_0397__telephone8k,2,0.010116621203664338,0.005076938030575822,0.010116621203664338,0.005140427328352698,"[0.010116621203664338,3.725485748730537e-05]"
telephone_mixed_dev_v1,mixed_0398__telephone8k,2,0.9939476405582349,0.996950774478492,0.9999539083987492,0.9969733206646193,"[0.9939476405582349,0.9999539083987492]"
telephone_mixed_dev_v1,mixed_0399__telephone8k,2,0.9899622217034796,0.9771896950084992,0.9899622217034796,0.9775972616777386,"[0.9899622217034796,0.9644171683135188]"
telephone_mixed_dev_v1,sdxmix_0000__telephone8k,1,0.010189380474183014,0.010189380474183014,0.010189380474183014,0.010189380474183014,[0.010189380474183014]
telephone_mixed_dev_v1,sdxmix_0001__telephone8k,1,0.9999954387085471,0.9999954387085471,0.9999954387085471,0.9999954387085472,[0.9999954387085471]
telephone_mixed_dev_v1,sdxmix_0002__telephone8k,1,0.0006266380766167107,0.0006266380766167107,0.0006266380766167107,0.0006266380766167107,[0.0006266380766167107]
telephone_mixed_dev_v1,sdxmix_0003__telephone8k,1,0.03434534716922288,0.03434534716922288,0.03434534716922288,0.03434534716922288,[0.03434534716922288]
telephone_mixed_dev_v1,sdxmix_0004__telephone8k,1,0.9894306433964702,0.9894306433964702,0.9894306433964702,0.9894306433964702,[0.9894306433964702]
telephone_mixed_dev_v1,sdxmix_0005__telephone8k,1,0.13661165205393352,0.13661165205393352,0.13661165205393352,0.13661165205393352,[0.13661165205393352]
telephone_mixed_dev_v1,sdxmix_0006__telephone8k,1,0.9997294509418718,0.9997294509418718,0.9997294509418718,0.9997294509418719,[0.9997294509418718]
telephone_mixed_dev_v1,sdxmix_0007__telephone8k,1,0.004238987916564743,0.004238987916564743,0.004238987916564743,0.004238987916564743,[0.004238987916564743]
telephone_mixed_dev_v1,sdxmix_0008__telephone8k,1,0.014345860425834961,0.014345860425834961,0.014345860425834961,0.014345860425834961,[0.014345860425834961]
telephone_mixed_dev_v1,sdxmix_0009__telephone8k,1,0.012706361317123185,0.012706361317123185,0.012706361317123185,0.012706361317123185,[0.012706361317123185]
telephone_mixed_dev_v1,sdxmix_0010__telephone8k,1,0.999958778405266,0.999958778405266,0.999958778405266,0.9999587784052661,[0.999958778405266]
telephone_mixed_dev_v1,sdxmix_0011__telephone8k,1,0.2144230242486392,0.2144230242486392,0.2144230242486392,0.2144230242486392,[0.2144230242486392]
telephone_mixed_dev_v1,sdxmix_0012__telephone8k,1,0.0003192495481776236,0.0003192495481776236,0.0003192495481776236,0.0003192495481776236,[0.0003192495481776236]
telephone_mixed_dev_v1,sdxmix_0013__telephone8k,1,0.6601507719412169,0.6601507719412169,0.6601507719412169,0.6601507719412169,[0.6601507719412169]
telephone_mixed_dev_v1,sdxmix_0014__telephone8k,1,0.9999834043188272,0.9999834043188272,0.9999834043188272,0.9999834043188273,[0.9999834043188272]
telephone_mixed_dev_v1,sdxmix_0015__telephone8k,1,0.9999964876182769,0.9999964876182769,0.9999964876182769,0.999996487618277,[0.9999964876182769]
telephone_mixed_dev_v1,sdxmix_0016__telephone8k,1,0.16739809944242914,0.16739809944242914,0.16739809944242914,0.16739809944242914,[0.16739809944242914]
telephone_mixed_dev_v1,sdxmix_0017__telephone8k,1,0.9999532260610956,0.9999532260610956,0.9999532260610956,0.9999532260610955,[0.9999532260610956]
telephone_mixed_dev_v1,sdxmix_0018__telephone8k,1,0.7466697103417866,0.7466697103417866,0.7466697103417866,0.7466697103417866,[0.7466697103417866]
telephone_mixed_dev_v1,sdxmix_0019__telephone8k,1,0.030358818427634757,0.030358818427634757,0.030358818427634757,0.03035881842763476,[0.030358818427634757]
telephone_mixed_dev_v1,sdxmix_0020__telephone8k,1,0.0035144077485449662,0.0035144077485449662,0.0035144077485449662,0.0035144077485449662,[0.0035144077485449662]
telephone_mixed_dev_v1,sdxmix_0021__telephone8k,1,0.93482226670377,0.93482226670377,0.93482226670377,0.93482226670377,[0.93482226670377]
telephone_mixed_dev_v1,sdxmix_0022__telephone8k,1,0.9999996436598344,0.9999996436598344,0.9999996436598344,0.9999996436598344,[0.9999996436598344]
telephone_mixed_dev_v1,sdxmix_0023__telephone8k,1,0.9999969404623558,0.9999969404623558,0.9999969404623558,0.9999969404623558,[0.9999969404623558]
telephone_mixed_dev_v1,sdxmix_0024__telephone8k,1,0.9892194302484547,0.9892194302484547,0.9892194302484547,0.9892194302484547,[0.9892194302484547]
telephone_mixed_dev_v1,sdxmix_0025__telephone8k,1,0.9933156964191605,0.9933156964191605,0.9933156964191605,0.9933156964191605,[0.9933156964191605]
telephone_mixed_dev_v1,sdxmix_0026__telephone8k,1,0.9982166597990609,0.9982166597990609,0.9982166597990609,0.9982166597990609,[0.9982166597990609]
telephone_mixed_dev_v1,sdxmix_0027__telephone8k,1,0.002341222588645711,0.002341222588645711,0.002341222588645711,0.002341222588645711,[0.002341222588645711]
telephone_mixed_dev_v1,sdxmix_0028__telephone8k,1,0.9999996427172544,0.9999996427172544,0.9999996427172544,0.9999996427172544,[0.9999996427172544]
telephone_mixed_dev_v1,sdxmix_0029__telephone8k,1,0.016048592648454173,0.016048592648454173,0.016048592648454173,0.016048592648454173,[0.016048592648454173]
telephone_mixed_dev_v1,sdxmix_0030__telephone8k,1,0.9989946219790061,0.9989946219790061,0.9989946219790061,0.9989946219790061,[0.9989946219790061]
telephone_mixed_dev_v1,sdxmix_0031__telephone8k,1,0.9999986167292202,0.9999986167292202,0.9999986167292202,0.9999986167292201,[0.9999986167292202]
telephone_mixed_dev_v1,sdxmix_0032__telephone8k,1,0.9997129448343167,0.9997129448343167,0.9997129448343167,0.9997129448343166,[0.9997129448343167]
telephone_mixed_dev_v1,sdxmix_0033__telephone8k,1,0.00012192878870904708,0.00012192878870904708,0.00012192878870904708,0.00012192878870904709,[0.00012192878870904708]
telephone_mixed_dev_v1,sdxmix_0034__telephone8k,1,0.9999445800320239,0.9999445800320239,0.9999445800320239,0.9999445800320238,[0.9999445800320239]
telephone_mixed_dev_v1,sdxmix_0035__telephone8k,1,0.9999923990921278,0.9999923990921278,0.9999923990921278,0.9999923990921278,[0.9999923990921278]
telephone_mixed_dev_v1,sdxmix_0036__telephone8k,1,0.9986063205614317,0.9986063205614317,0.9986063205614317,0.9986063205614318,[0.9986063205614317]
telephone_mixed_dev_v1,sdxmix_0037__telephone8k,1,0.997595215597327,0.997595215597327,0.997595215597327,0.9975952155973269,[0.997595215597327]
telephone_mixed_dev_v1,sdxmix_0038__telephone8k,1,0.9986143808963102,0.9986143808963102,0.9986143808963102,0.9986143808963102,[0.9986143808963102]
telephone_mixed_dev_v1,sdxmix_0039__telephone8k,1,0.00011530792580486978,0.00011530792580486978,0.00011530792580486978,0.00011530792580486979,[0.00011530792580486978]
telephone_mixed_dev_v1,sdxmix_0040__telephone8k,1,0.9922623972189546,0.9922623972189546,0.9922623972189546,0.9922623972189546,[0.9922623972189546]
telephone_mixed_dev_v1,sdxmix_0041__telephone8k,1,0.00020213175586495597,0.00020213175586495597,0.00020213175586495597,0.00020213175586495597,[0.00020213175586495597]
telephone_mixed_dev_v1,sdxmix_0042__telephone8k,1,0.6565724749658716,0.6565724749658716,0.6565724749658716,0.6565724749658716,[0.6565724749658716]
telephone_mixed_dev_v1,sdxmix_0043__telephone8k,1,0.00045186228602491787,0.00045186228602491787,0.00045186228602491787,0.0004518622860249179,[0.00045186228602491787]
telephone_mixed_dev_v1,sdxmix_0044__telephone8k,1,0.004406011714339061,0.004406011714339061,0.004406011714339061,0.004406011714339061,[0.004406011714339061]
telephone_mixed_dev_v1,sdxmix_0045__telephone8k,1,0.0026401883970197226,0.0026401883970197226,0.0026401883970197226,0.0026401883970197226,[0.0026401883970197226]
telephone_mixed_dev_v1,sdxmix_0046__telephone8k,1,0.9999435012585466,0.9999435012585466,0.9999435012585466,0.9999435012585465,[0.9999435012585466]
telephone_mixed_dev_v1,sdxmix_0047__telephone8k,1,0.9999501845223723,0.9999501845223723,0.9999501845223723,0.9999501845223723,[0.9999501845223723]
telephone_mixed_dev_v1,sdxmix_0048__telephone8k,1,0.009840908111039428,0.009840908111039428,0.009840908111039428,0.009840908111039428,[0.009840908111039428]
telephone_mixed_dev_v1,sdxmix_0049__telephone8k,1,0.9998159388711786,0.9998159388711786,0.9998159388711786,0.9998159388711786,[0.9998159388711786]
telephone_mixed_dev_v1,sdxmix_0050__telephone8k,1,0.9900929693591703,0.9900929693591703,0.9900929693591703,0.9900929693591702,[0.9900929693591703]
telephone_mixed_dev_v1,sdxmix_0051__telephone8k,1,0.9999995397359345,0.9999995397359345,0.9999995397359345,0.9999995397359346,[0.9999995397359345]
telephone_mixed_dev_v1,sdxmix_0052__telephone8k,1,0.9999998665657159,0.9999998665657159,0.9999998665657159,0.9999998665657159,[0.9999998665657159]
telephone_mixed_dev_v1,sdxmix_0053__telephone8k,1,0.7436304488393329,0.7436304488393329,0.7436304488393329,0.7436304488393329,[0.7436304488393329]
telephone_mixed_dev_v1,sdxmix_0054__telephone8k,1,0.9999195439572511,0.9999195439572511,0.9999195439572511,0.9999195439572512,[0.9999195439572511]
telephone_mixed_dev_v1,sdxmix_0055__telephone8k,1,0.9999998875736098,0.9999998875736098,0.9999998875736098,0.9999998875736098,[0.9999998875736098]
telephone_mixed_dev_v1,sdxmix_0056__telephone8k,1,0.009484190011925468,0.009484190011925468,0.009484190011925468,0.009484190011925468,[0.009484190011925468]
telephone_mixed_dev_v1,sdxmix_0057__telephone8k,1,0.9999056700640583,0.9999056700640583,0.9999056700640583,0.9999056700640583,[0.9999056700640583]
telephone_mixed_dev_v1,sdxmix_0058__telephone8k,1,0.9999993827627698,0.9999993827627698,0.9999993827627698,0.9999993827627698,[0.9999993827627698]
telephone_mixed_dev_v1,sdxmix_0059__telephone8k,1,0.9999991392548421,0.9999991392548421,0.9999991392548421,0.999999139254842,[0.9999991392548421]
telephone_mixed_dev_v1,sdxmix_0060__telephone8k,1,0.4449408748312819,0.4449408748312819,0.4449408748312819,0.44494087483128186,[0.4449408748312819]
telephone_mixed_dev_v1,sdxmix_0061__telephone8k,1,0.9999999105602102,0.9999999105602102,0.9999999105602102,0.9999999105602102,[0.9999999105602102]
