ID,SOURCE_ID,SOURCE_BANK,GROUP_ID,COMPONENT,LABEL,PATH,GENERATOR,RAW_TRUTH_SHA256,AUDIO_SHA256,EAT_VOICE,EAT_MUSIC,PANNS_VOICE,PANNS_MUSIC,BOTH_VOICE_REVIEW,EITHER_VOICE_REVIEW
echoes_v1:echoes_fake_0083,echoes_fake_0083,echoes_v1,Stockholm Syndrome / People Should Be More Aware - Bird Names,MUSIC,1,/home/nas_main/kyudanjung/DAVIANspeech/data/eval/echoes_v1/audio/echoes_fake_0083.mp3,audioldm,7eda433693248567b0f102165adad861992b43ef0bedf965b27f2e759b2cab0c,4f1db09e83e7aa542aac7d4790bb8fc3ba63d5084b0b7574d203fe044c69cb62,0.02941613830626011,0.8305238485336304,0.0436398983001709,0.8536999225616455,False,False
echoes_v1:echoes_fake_0469,echoes_fake_0469,echoes_v1,"First Glance - Oh Yeah, the Future",MUSIC,1,/home/nas_main/kyudanjung/DAVIANspeech/data/eval/echoes_v1/audio/echoes_fake_0469.mp3,stableaudio,7eda433693248567b0f102165adad861992b43ef0bedf965b27f2e759b2cab0c,f9a493932ec532fe54409c141be4920d6d542773fb5618548f2d959f0b30413b,0.0263817198574543,0.894362211227417,0.04478418827056885,0.8981500864028931,False,False
echoes_v1:echoes_fake_0003,echoes_fake_0003,echoes_v1,A Dark Blue Arc - Pipe Choir,MUSIC,1,/home/nas_main/kyudanjung/DAVIANspeech/data/eval/echoes_v1/audio/echoes_fake_0003.mp3,acestep,7eda433693248567b0f102165adad861992b43ef0bedf965b27f2e759b2cab0c,f842b517adadc753aec5f39cee761b679e7f257996079feb04ab8ef4675f8c07,0.02660677582025528,0.8101531267166138,0.03943165764212608,0.9233877062797546,False,False
echoes_v1:echoes_fake_0023,echoes_fake_0023,echoes_v1,"10,000 People Chanting, ""I'm an Individual"" - Nihilore",MUSIC,1,/home/nas_main/kyudanjung/DAVIANspeech/data/eval/echoes_v1/audio/echoes_fake_0023.mp3,acestep,7eda433693248567b0f102165adad861992b43ef0bedf965b27f2e759b2cab0c,f370186e15d940ecbcef55ee5572906342fe80a8364132495cc7663720341141,0.01213696040213108,0.8696089386940002,0.030756374821066856,0.9207353591918945,False,False
echoes_v1:echoes_fake_0095,echoes_fake_0095,echoes_v1,Where Is Everything - The Moi Non Plus,MUSIC,1,/home/nas_main/kyudanjung/DAVIANspeech/data/eval/echoes_v1/audio/echoes_fake_0095.mp3,audioldm,7eda433693248567b0f102165adad861992b43ef0bedf965b27f2e759b2cab0c,018f877204fa5ac348370371ea1b88f3bc2a437b3bd22be00416c651aa22fe07,0.06610826402902603,0.891264021396637,0.3307878375053406,0.9002162218093872,False,False
echoes_v1:echoes_fake_0407,echoes_fake_0407,echoes_v1,A Lady In Red With A Plan To Steal - Did You Just Hex Me?,MUSIC,1,/home/nas_main/kyudanjung/DAVIANspeech/data/eval/echoes_v1/audio/echoes_fake_0407.mp3,songgen,7eda433693248567b0f102165adad861992b43ef0bedf965b27f2e759b2cab0c,ffce689e327b636c095e0a9d985eb422a7642ab79a0b2453636df103f0fa934e,0.8833554983139038,0.6362119317054749,0.8588457703590393,0.4458898603916168,True,True
echoes_v1:echoes_fake_0338,echoes_fake_0338,echoes_v1,Let You're Body Move - D SMILEZ,MUSIC,1,/home/nas_main/kyudanjung/DAVIANspeech/data/eval/echoes_v1/audio/echoes_fake_0338.wav,musicgen,7eda433693248567b0f102165adad861992b43ef0bedf965b27f2e759b2cab0c,78c03333354c6313e863b6b9613b717df6e7223d2f7760b09e182fa3ae03f993,0.034979160875082016,0.867274820804596,0.12269927561283112,0.9027696847915649,False,False
echoes_v1:echoes_fake_0571,echoes_fake_0571,echoes_v1,Something Dirty - Ergo Phizmiz,MUSIC,1,/home/nas_main/kyudanjung/DAVIANspeech/data/eval/echoes_v1/audio/echoes_fake_0571.mp3,udio,7eda433693248567b0f102165adad861992b43ef0bedf965b27f2e759b2cab0c,ed752b714d5e661388e8790a2a79d94388a3ca4d7b20c0ddd845070ee72ba9db,0.08883997797966003,0.8493027091026306,0.7955673933029175,0.9427690505981445,False,True
echoes_v1:echoes_fake_0391,echoes_fake_0391,echoes_v1,"Lovedreams - Oh Yeah, the Future",MUSIC,1,/home/nas_main/kyudanjung/DAVIANspeech/data/eval/echoes_v1/audio/echoes_fake_0391.mp3,producer,7eda433693248567b0f102165adad861992b43ef0bedf965b27f2e759b2cab0c,6ab9249d7089dabd83ba7062dafb790df1459b4df54285b85c65d767bc072f5a,0.012129679322242737,0.8802637457847595,0.042962659150362015,0.9262858033180237,False,False
echoes_v1:echoes_fake_0104,echoes_fake_0104,echoes_v1,Mandrill - Ergo Phizmiz,MUSIC,1,/home/nas_main/kyudanjung/DAVIANspeech/data/eval/echoes_v1/audio/echoes_fake_0104.mp3,brev,7eda433693248567b0f102165adad861992b43ef0bedf965b27f2e759b2cab0c,c65ce02ee2b3ba685bb7761099990eac974fa18d7e316ad39fa13b445dca0943,0.371666818857193,0.9018557071685791,0.49189504981040955,0.8863953351974487,False,False
echoes_v1:echoes_fake_0258,echoes_fake_0258,echoes_v1,Stockholm Syndrome / People Should Be More Aware - Bird Names,MUSIC,1,/home/nas_main/kyudanjung/DAVIANspeech/data/eval/echoes_v1/audio/echoes_fake_0258.mp3,mubert,7eda433693248567b0f102165adad861992b43ef0bedf965b27f2e759b2cab0c,0cb51cad3e23eb079b080a31ae69b4586c0a11bc58cd0b85f0c899342c486527,0.02121429704129696,0.8748885989189148,0.11443783342838287,0.9108498096466064,False,False
echoes_v1:echoes_fake_0347,echoes_fake_0347,echoes_v1,Sturgeon's Law - Nihilore,MUSIC,1,/home/nas_main/kyudanjung/DAVIANspeech/data/eval/echoes_v1/audio/echoes_fake_0347.wav,musicgen,7eda433693248567b0f102165adad861992b43ef0bedf965b27f2e759b2cab0c,94bc1995313b9178df1bda0498a29f01fd357070ee07c24193bf410f8efdc287,0.022804832085967064,0.8030155301094055,0.07942283153533936,0.8761152625083923,False,False
echoes_v1:echoes_fake_0293,echoes_fake_0293,echoes_v1,The Courtyard - Uncle Bibby,MUSIC,1,/home/nas_main/kyudanjung/DAVIANspeech/data/eval/echoes_v1/audio/echoes_fake_0293.mp3,mubert,7eda433693248567b0f102165adad861992b43ef0bedf965b27f2e759b2cab0c,9353ee5ecdfa60c533fc106b44fd7b9f7a524570da4b76a6a4fd2d96e7fc56a7,0.0126593466848135,0.8267011046409607,0.03208044543862343,0.8914237022399902,False,False
echoes_v1:echoes_fake_0404,echoes_fake_0404,echoes_v1,Mosque - Sarin,MUSIC,1,/home/nas_main/kyudanjung/DAVIANspeech/data/eval/echoes_v1/audio/echoes_fake_0404.mp3,songgen,7eda433693248567b0f102165adad861992b43ef0bedf965b27f2e759b2cab0c,3cc65e11c2b8f3cb6fdde60709ea3eea288105e07700673e68112996e3b63603,0.1554538756608963,0.9581308364868164,0.2334098219871521,0.9199691414833069,False,False
echoes_v1:echoes_fake_0432,echoes_fake_0432,echoes_v1,Production - Bird Names,MUSIC,1,/home/nas_main/kyudanjung/DAVIANspeech/data/eval/echoes_v1/audio/echoes_fake_0432.mp3,songgen,7eda433693248567b0f102165adad861992b43ef0bedf965b27f2e759b2cab0c,9d9c48989f348bba2384a4d489b659a68ea2c27b344c853e451ab8c0dae77c98,0.07767704129219055,0.8900154232978821,0.31803250312805176,0.9014578461647034,False,False
competition_v2_bad_presence:suite_0214_clean,suite_0214_clean,competition_v2_bad_presence,music_0007,MUSIC,0,/home/nas_main/kyudanjung/DAVIANspeech/data/eval/competition_v2_bad_presence/audio/suite_0214_clean.flac,real,4cf9f7af2d9d44491ce29a1c8b0fdb82c85661eb3ec82fc5a5dcbf2e0afb0d71,77bf7a142d67833b2ed05f897534f6b2dc4f0665ed57359774d02c4b43ac836e,0.10155811160802841,0.8999543786048889,0.17058667540550232,0.879122793674469,False,False
competition_v2_bad_presence:suite_0270_clean,suite_0270_clean,competition_v2_bad_presence,music_0035,MUSIC,0,/home/nas_main/kyudanjung/DAVIANspeech/data/eval/competition_v2_bad_presence/audio/suite_0270_clean.flac,real,4cf9f7af2d9d44491ce29a1c8b0fdb82c85661eb3ec82fc5a5dcbf2e0afb0d71,3926d6518490229d2f4291b0aac0949d7a3387986d891930ae1a06f2becc95c2,0.01716422848403454,0.8165875673294067,0.0292159803211689,0.8046773672103882,False,False
competition_v2_bad_presence:suite_0264_mp3_64k,suite_0264_mp3_64k,competition_v2_bad_presence,music_0032,MUSIC,0,/home/nas_main/kyudanjung/DAVIANspeech/data/eval/competition_v2_bad_presence/audio/suite_0264_mp3_64k.mp3,real,4cf9f7af2d9d44491ce29a1c8b0fdb82c85661eb3ec82fc5a5dcbf2e0afb0d71,36993df59d8e5366b2f197d5fc7a8277eaf83261d6ddecca66e12d409602978b,0.09043855965137482,0.9298642873764038,0.20702597498893738,0.8802261352539062,False,False
competition_v2_bad_presence:suite_0208_clean,suite_0208_clean,competition_v2_bad_presence,music_0004,MUSIC,0,/home/nas_main/kyudanjung/DAVIANspeech/data/eval/competition_v2_bad_presence/audio/suite_0208_clean.flac,real,4cf9f7af2d9d44491ce29a1c8b0fdb82c85661eb3ec82fc5a5dcbf2e0afb0d71,d65b2bf651036e3c290544762c729cb7bd17bd05b41d01fa62b60112d10fb5e7,0.013657753355801105,0.4909576177597046,0.02494635432958603,0.5403006672859192,False,False
competition_v2_bad_presence:suite_0214_mp3_64k,suite_0214_mp3_64k,competition_v2_bad_presence,music_0007,MUSIC,0,/home/nas_main/kyudanjung/DAVIANspeech/data/eval/competition_v2_bad_presence/audio/suite_0214_mp3_64k.mp3,real,4cf9f7af2d9d44491ce29a1c8b0fdb82c85661eb3ec82fc5a5dcbf2e0afb0d71,2aff58738d96456121a320cf5bffffcf734f521a15cfa9841b2b3e5912e464ad,0.1002005860209465,0.9069309830665588,0.17240753769874573,0.8672042489051819,False,False
competition_v2_bad_presence:suite_0298_mp3_64k,suite_0298_mp3_64k,competition_v2_bad_presence,music_0049,MUSIC,0,/home/nas_main/kyudanjung/DAVIANspeech/data/eval/competition_v2_bad_presence/audio/suite_0298_mp3_64k.mp3,real,4cf9f7af2d9d44491ce29a1c8b0fdb82c85661eb3ec82fc5a5dcbf2e0afb0d71,7a57a6c40db598f0584e73c0b58b4b3b530f2814b2b443ef461422955fbe3424,0.2400721311569214,0.9086253046989441,0.25096309185028076,0.8804815411567688,False,False
competition_v2_bad_presence:suite_0220_clean,suite_0220_clean,competition_v2_bad_presence,music_0010,MUSIC,0,/home/nas_main/kyudanjung/DAVIANspeech/data/eval/competition_v2_bad_presence/audio/suite_0220_clean.flac,real,4cf9f7af2d9d44491ce29a1c8b0fdb82c85661eb3ec82fc5a5dcbf2e0afb0d71,3c8067eea24f8de9d9f4db91bde60a306f4ded9b1707d672b972bb7e738692cc,0.06825365871191025,0.8972566723823547,0.025283703580498695,0.7716269493103027,False,False
competition_v2_bad_presence:suite_0206_clean,suite_0206_clean,competition_v2_bad_presence,music_0003,MUSIC,0,/home/nas_main/kyudanjung/DAVIANspeech/data/eval/competition_v2_bad_presence/audio/suite_0206_clean.flac,real,4cf9f7af2d9d44491ce29a1c8b0fdb82c85661eb3ec82fc5a5dcbf2e0afb0d71,9514dc68d3c1ec4352c874158daf67f294e4a316bc1ea0c7f340970056c9e4af,0.17261332273483276,0.9096064567565918,0.0456550158560276,0.8981536030769348,False,False
competition_v2_bad_presence:suite_0236_mp3_64k,suite_0236_mp3_64k,competition_v2_bad_presence,music_0018,MUSIC,0,/home/nas_main/kyudanjung/DAVIANspeech/data/eval/competition_v2_bad_presence/audio/suite_0236_mp3_64k.mp3,real,4cf9f7af2d9d44491ce29a1c8b0fdb82c85661eb3ec82fc5a5dcbf2e0afb0d71,7e202b60390543e2d74073d41cf54d17f2179db2a7cf562a113052859d8d990b,0.18600302934646606,0.936625063419342,0.3411271274089813,0.8693353533744812,False,False
competition_v2_bad_presence:suite_0288_clean,suite_0288_clean,competition_v2_bad_presence,music_0044,MUSIC,0,/home/nas_main/kyudanjung/DAVIANspeech/data/eval/competition_v2_bad_presence/audio/suite_0288_clean.flac,real,4cf9f7af2d9d44491ce29a1c8b0fdb82c85661eb3ec82fc5a5dcbf2e0afb0d71,5e50b31605d7150ed84a9bda10c7bd3648a47ac65bc341fc4dea1e22f32fab2e,0.027078602463006973,0.6583074927330017,0.050873178988695145,0.4560030400753021,False,False
competition_v2_bad_presence:suite_0268_clean,suite_0268_clean,competition_v2_bad_presence,music_0034,MUSIC,0,/home/nas_main/kyudanjung/DAVIANspeech/data/eval/competition_v2_bad_presence/audio/suite_0268_clean.flac,real,4cf9f7af2d9d44491ce29a1c8b0fdb82c85661eb3ec82fc5a5dcbf2e0afb0d71,739e643e27ed45f24c849840b4aab621f6b438a5763333e3e186ed626981d083,0.05041913315653801,0.8684269785881042,0.1218561977148056,0.8617966771125793,False,False
competition_v2_bad_presence:suite_0208_telephone,suite_0208_telephone,competition_v2_bad_presence,music_0004,MUSIC,0,/home/nas_main/kyudanjung/DAVIANspeech/data/eval/competition_v2_bad_presence/audio/suite_0208_telephone.wav,real,4cf9f7af2d9d44491ce29a1c8b0fdb82c85661eb3ec82fc5a5dcbf2e0afb0d71,16630007d6905429002f2d1ea0423cbcf9747e12b7f0c969fe867f7808eba70a,0.010792887769639492,0.680814266204834,0.01772918924689293,0.5052400231361389,False,False
competition_v2_bad_presence:suite_0210_mp3_64k,suite_0210_mp3_64k,competition_v2_bad_presence,music_0005,MUSIC,0,/home/nas_main/kyudanjung/DAVIANspeech/data/eval/competition_v2_bad_presence/audio/suite_0210_mp3_64k.mp3,real,4cf9f7af2d9d44491ce29a1c8b0fdb82c85661eb3ec82fc5a5dcbf2e0afb0d71,4394a661796d47a38b8700947e80e9df32d7303fcbaea130396427a9e62423ca,0.009646758437156677,0.7640123963356018,0.030115235596895218,0.6258419752120972,False,False
competition_v2_bad_presence:suite_0248_clean,suite_0248_clean,competition_v2_bad_presence,music_0024,MUSIC,0,/home/nas_main/kyudanjung/DAVIANspeech/data/eval/competition_v2_bad_presence/audio/suite_0248_clean.flac,real,4cf9f7af2d9d44491ce29a1c8b0fdb82c85661eb3ec82fc5a5dcbf2e0afb0d71,87db456ab0398ad67388735635cdea333e087d6e96d487dfcdcd8e8b125dd369,0.018122045323252678,0.9519857168197632,0.02602718211710453,0.9409295320510864,False,False
competition_v2_bad_presence:suite_0282_telephone,suite_0282_telephone,competition_v2_bad_presence,music_0041,MUSIC,0,/home/nas_main/kyudanjung/DAVIANspeech/data/eval/competition_v2_bad_presence/audio/suite_0282_telephone.wav,real,4cf9f7af2d9d44491ce29a1c8b0fdb82c85661eb3ec82fc5a5dcbf2e0afb0d71,80153d7becf54927c9514883d99275b3a4f4dc8d94173c330fb325f10e97ef2f,0.35518667101860046,0.9603063464164734,0.3251136839389801,0.9333987832069397,False,False
competition_v2_bad_presence:suite_0276_mp3_64k,suite_0276_mp3_64k,competition_v2_bad_presence,music_0038,MUSIC,0,/home/nas_main/kyudanjung/DAVIANspeech/data/eval/competition_v2_bad_presence/audio/suite_0276_mp3_64k.mp3,real,4cf9f7af2d9d44491ce29a1c8b0fdb82c85661eb3ec82fc5a5dcbf2e0afb0d71,b1a9ee37da89bb1560883ce1943e3b4581d1a297a48ecd0dd2bebe53ef692132,0.012041655369102955,0.03738967701792717,0.020190341398119926,0.0526944175362587,False,False
competition_v2_bad_presence:suite_0282_mp3_64k,suite_0282_mp3_64k,competition_v2_bad_presence,music_0041,MUSIC,0,/home/nas_main/kyudanjung/DAVIANspeech/data/eval/competition_v2_bad_presence/audio/suite_0282_mp3_64k.mp3,real,4cf9f7af2d9d44491ce29a1c8b0fdb82c85661eb3ec82fc5a5dcbf2e0afb0d71,f6248f4a9310166660ef1d1f831c9927e4a07bc08ef6549813710772da1fb28b,0.41850700974464417,0.9681896567344666,0.3757753074169159,0.9335708022117615,False,False
competition_v2_bad_presence:suite_0286_clean,suite_0286_clean,competition_v2_bad_presence,music_0043,MUSIC,0,/home/nas_main/kyudanjung/DAVIANspeech/data/eval/competition_v2_bad_presence/audio/suite_0286_clean.flac,real,4cf9f7af2d9d44491ce29a1c8b0fdb82c85661eb3ec82fc5a5dcbf2e0afb0d71,bc7ff21d3b3e4c7999b6bd9b44b1869221789d767fbd7e8562d378bf5cb5fad9,0.051152776926755905,0.7602346539497375,0.04263802245259285,0.7454787492752075,False,False
competition_v2_bad_presence:suite_0256_telephone,suite_0256_telephone,competition_v2_bad_presence,music_0028,MUSIC,0,/home/nas_main/kyudanjung/DAVIANspeech/data/eval/competition_v2_bad_presence/audio/suite_0256_telephone.wav,real,4cf9f7af2d9d44491ce29a1c8b0fdb82c85661eb3ec82fc5a5dcbf2e0afb0d71,dec0a70ee3237c9167fec5d834613752c2a3dca3735878ead4ef9ada1012bc2f,0.3233147859573364,0.9658846855163574,0.30770859122276306,0.9209997057914734,False,False
competition_v2_bad_presence:suite_0288_mp3_64k,suite_0288_mp3_64k,competition_v2_bad_presence,music_0044,MUSIC,0,/home/nas_main/kyudanjung/DAVIANspeech/data/eval/competition_v2_bad_presence/audio/suite_0288_mp3_64k.mp3,real,4cf9f7af2d9d44491ce29a1c8b0fdb82c85661eb3ec82fc5a5dcbf2e0afb0d71,f6339a1af742c8b5c98b9062271492162b9df44b90748944ba9657fca7e5d50a,0.016315177083015442,0.6498512029647827,0.06425751745700836,0.4565321207046509,False,False
competition_v2_bad_presence:suite_0224_clean,suite_0224_clean,competition_v2_bad_presence,music_0012,MUSIC,0,/home/nas_main/kyudanjung/DAVIANspeech/data/eval/competition_v2_bad_presence/audio/suite_0224_clean.flac,real,4cf9f7af2d9d44491ce29a1c8b0fdb82c85661eb3ec82fc5a5dcbf2e0afb0d71,0c2ba33e80f616b737d9a7257758b29a159cc2e090897679d2b91af43264056f,0.009630951099097729,0.8945358991622925,0.030900752171874046,0.9015132784843445,False,False
competition_v2_bad_presence:suite_0290_clean,suite_0290_clean,competition_v2_bad_presence,music_0045,MUSIC,0,/home/nas_main/kyudanjung/DAVIANspeech/data/eval/competition_v2_bad_presence/audio/suite_0290_clean.flac,real,4cf9f7af2d9d44491ce29a1c8b0fdb82c85661eb3ec82fc5a5dcbf2e0afb0d71,f8c4c8f4f4adf1cb85e84d2ab657711942152a92498d48e6b5851b24f5450af6,0.20774397253990173,0.8362364172935486,0.14851421117782593,0.8707930445671082,False,False
competition_v2_bad_presence:suite_0204_clean,suite_0204_clean,competition_v2_bad_presence,music_0002,MUSIC,0,/home/nas_main/kyudanjung/DAVIANspeech/data/eval/competition_v2_bad_presence/audio/suite_0204_clean.flac,real,4cf9f7af2d9d44491ce29a1c8b0fdb82c85661eb3ec82fc5a5dcbf2e0afb0d71,a12a29d41437d55c727f27e14e1a32b8eca6177d08a6bc62bb448bdbac3aa0cf,0.011556465178728104,0.8043564558029175,0.04064894840121269,0.893237829208374,False,False
competition_v2_bad_presence:suite_0204_telephone,suite_0204_telephone,competition_v2_bad_presence,music_0002,MUSIC,0,/home/nas_main/kyudanjung/DAVIANspeech/data/eval/competition_v2_bad_presence/audio/suite_0204_telephone.wav,real,4cf9f7af2d9d44491ce29a1c8b0fdb82c85661eb3ec82fc5a5dcbf2e0afb0d71,67bdbf0b910fc0db7793ee53c02d650f740082a022f3fd0b9124e2557803d9bc,0.01141599752008915,0.8300843834877014,0.04641510546207428,0.8229318261146545,False,False
competition_v2_bad_presence:suite_0254_telephone,suite_0254_telephone,competition_v2_bad_presence,music_0027,MUSIC,0,/home/nas_main/kyudanjung/DAVIANspeech/data/eval/competition_v2_bad_presence/audio/suite_0254_telephone.wav,real,4cf9f7af2d9d44491ce29a1c8b0fdb82c85661eb3ec82fc5a5dcbf2e0afb0d71,74f2f5d5a57d4addf92cf90fa898029d8434a1b7f1596bf8e7d610a490fa18ae,0.05051729455590248,0.8792449831962585,0.20603804290294647,0.8518761992454529,False,False
competition_v2_bad_presence:suite_0236_clean,suite_0236_clean,competition_v2_bad_presence,music_0018,MUSIC,0,/home/nas_main/kyudanjung/DAVIANspeech/data/eval/competition_v2_bad_presence/audio/suite_0236_clean.flac,real,4cf9f7af2d9d44491ce29a1c8b0fdb82c85661eb3ec82fc5a5dcbf2e0afb0d71,feedaa2e8d9bc4cf32a9391f0627a2d63154fca8a81628ce3b47de8b78bf5fd7,0.16785947978496552,0.9290477633476257,0.358173131942749,0.8710338473320007,False,False
competition_v2_bad_presence:suite_0246_clean,suite_0246_clean,competition_v2_bad_presence,music_0023,MUSIC,0,/home/nas_main/kyudanjung/DAVIANspeech/data/eval/competition_v2_bad_presence/audio/suite_0246_clean.flac,real,4cf9f7af2d9d44491ce29a1c8b0fdb82c85661eb3ec82fc5a5dcbf2e0afb0d71,ef0c5866b8b4d15fb002d15434a19b3fc92283eaca758acced550d7f86e4147d,0.005867282394319773,0.9586450457572937,0.025142600759863853,0.9630101323127747,False,False
competition_v2_bad_presence:suite_0234_clean,suite_0234_clean,competition_v2_bad_presence,music_0017,MUSIC,0,/home/nas_main/kyudanjung/DAVIANspeech/data/eval/competition_v2_bad_presence/audio/suite_0234_clean.flac,real,4cf9f7af2d9d44491ce29a1c8b0fdb82c85661eb3ec82fc5a5dcbf2e0afb0d71,59a0ab1cfe7c4be1afc9ad10d4b9b97df0c3cde88071514a30573cb1c1899444,0.4048033654689789,0.9482840299606323,0.035236407071352005,0.9310992956161499,False,False
competition_v2_bad_presence:suite_0266_clean,suite_0266_clean,competition_v2_bad_presence,music_0033,MUSIC,0,/home/nas_main/kyudanjung/DAVIANspeech/data/eval/competition_v2_bad_presence/audio/suite_0266_clean.flac,real,4cf9f7af2d9d44491ce29a1c8b0fdb82c85661eb3ec82fc5a5dcbf2e0afb0d71,9892baec17b91acc165ce8fbebaf1654cb2e1c6f12fb8ce633b1c8c52f80adce,0.12540623545646667,0.9041624665260315,0.21426331996917725,0.8697651028633118,False,False
competition_v2_bad_presence:suite_0242_mp3_64k,suite_0242_mp3_64k,competition_v2_bad_presence,music_0021,MUSIC,0,/home/nas_main/kyudanjung/DAVIANspeech/data/eval/competition_v2_bad_presence/audio/suite_0242_mp3_64k.mp3,real,4cf9f7af2d9d44491ce29a1c8b0fdb82c85661eb3ec82fc5a5dcbf2e0afb0d71,f7f694ba19a8eb9aed29f82b364636be7a1df8c90c63081724684c12709980a4,0.00674610398709774,0.9633736610412598,0.05300644785165787,0.9835563898086548,False,False
competition_v2_bad_presence:suite_0248_telephone,suite_0248_telephone,competition_v2_bad_presence,music_0024,MUSIC,0,/home/nas_main/kyudanjung/DAVIANspeech/data/eval/competition_v2_bad_presence/audio/suite_0248_telephone.wav,real,4cf9f7af2d9d44491ce29a1c8b0fdb82c85661eb3ec82fc5a5dcbf2e0afb0d71,606d4b45fb604636b4f02bfa9df1f73d12523bfb4b65e588abb5401935162f7f,0.014224397018551826,0.9590168595314026,0.023726345971226692,0.9299983978271484,False,False
competition_v2_bad_presence:suite_0256_mp3_64k,suite_0256_mp3_64k,competition_v2_bad_presence,music_0028,MUSIC,0,/home/nas_main/kyudanjung/DAVIANspeech/data/eval/competition_v2_bad_presence/audio/suite_0256_mp3_64k.mp3,real,4cf9f7af2d9d44491ce29a1c8b0fdb82c85661eb3ec82fc5a5dcbf2e0afb0d71,e664bffbbfc8720dfdfe6c7fee71beeb7fe716bcaf6af4a4bb1d33c4cc7443dd,0.46054238080978394,0.9642755389213562,0.583202600479126,0.9299724102020264,False,True
competition_v2_bad_presence:suite_0292_telephone,suite_0292_telephone,competition_v2_bad_presence,music_0046,MUSIC,0,/home/nas_main/kyudanjung/DAVIANspeech/data/eval/competition_v2_bad_presence/audio/suite_0292_telephone.wav,real,4cf9f7af2d9d44491ce29a1c8b0fdb82c85661eb3ec82fc5a5dcbf2e0afb0d71,9e6ad303ec9e31ae87fe06c4313e25206a14b2932e209200a50bea10674922b4,0.09495794028043747,0.8692960739135742,0.20246723294258118,0.7256532311439514,False,False
competition_v2_bad_presence:suite_0242_clean,suite_0242_clean,competition_v2_bad_presence,music_0021,MUSIC,0,/home/nas_main/kyudanjung/DAVIANspeech/data/eval/competition_v2_bad_presence/audio/suite_0242_clean.flac,real,4cf9f7af2d9d44491ce29a1c8b0fdb82c85661eb3ec82fc5a5dcbf2e0afb0d71,fce619630e3b8fa11e305eafc6acbcee223716133ff9f0e4a38eeecf9ca62622,0.008484872989356518,0.9617089033126831,0.06207224354147911,0.9839817881584167,False,False
