MODEL,PARENT_ID,CHANNEL,TASK,LABEL,CLEAN_PROB,CHANNEL_PROB,SCORE_DELTA,SIGNED_DELTA
voice_mil_v53,pmv3_0019,transcode_g711_opus,FILE,1,0.9021902837,0.8171699872,-0.08502029649999998,-0.08502029649999998
voice_mil_v53,pmv3_0020,transcode_g711_opus,FILE,1,0.9232905403,0.8219098119,-0.10138072840000001,-0.10138072840000001
voice_mil_v53,pmv3_0021,transcode_g711_opus,FILE,1,0.2692962471,0.802683079,0.5333868319,0.5333868319
voice_mil_v53,pmv3_0022,transcode_g711_opus,FILE,1,0.7545226954,0.70499905,-0.049523645400000094,-0.049523645400000094
voice_mil_v53,pmv3_0023,transcode_g711_opus,FILE,1,0.6769705693,0.7006141431,0.02364357380000004,0.02364357380000004
voice_mil_v53,pmv3_0024,transcode_g711_opus,FILE,1,0.4693082237,0.5922683342,0.1229601105,0.1229601105
voice_mil_v53,pmv3_0025,transcode_g711_opus,FILE,1,0.8042649399,0.9614707013,0.15720576139999998,0.15720576139999998
voice_mil_v53,pmv3_0026,transcode_g711_opus,FILE,1,0.3414022057,0.8870463852,0.5456441795,0.5456441795
voice_mil_v53,pmv3_0027,transcode_g711_opus,FILE,1,0.7989660722,0.474106784,-0.32485928820000004,-0.32485928820000004
voice_mil_v53,pmv3_0028,transcode_g711_opus,FILE,1,0.5341715868,0.8441343531,0.30996276629999997,0.30996276629999997
voice_mil_v53,pmv3_0029,transcode_g711_opus,FILE,1,0.8153443196,0.3936315678,-0.42171275179999995,-0.42171275179999995
voice_mil_v53,pmv3_0030,transcode_g711_opus,FILE,1,0.9686935354,0.7870024156,-0.18169111980000008,-0.18169111980000008
voice_mil_v53,pmv3_0031,transcode_g711_opus,FILE,1,0.8716641941,0.7809744593,-0.09068973479999998,-0.09068973479999998
voice_mil_v53,pmv3_0032,transcode_g711_opus,FILE,1,0.9775137759,0.6603397474,-0.3171740285,-0.3171740285
voice_mil_v53,pmv3_0033,transcode_g711_opus,FILE,1,0.9448701362,0.7561080435,-0.1887620927,-0.1887620927
voice_mil_v53,pmv3_0034,transcode_g711_opus,FILE,1,0.9831672163,0.9276001842,-0.055567032100000024,-0.055567032100000024
voice_mil_v53,pmv3_0035,transcode_g711_opus,FILE,1,0.9995287328,0.9983649387,-0.001163794100000004,-0.001163794100000004
voice_mil_v53,pmv3_0036,transcode_g711_opus,FILE,1,0.994985593,0.9945274027,-0.0004581903000000498,-0.0004581903000000498
voice_mil_v53,pmv3_0037,transcode_g711_opus,FILE,1,0.9777905276,0.9100945341,-0.0676959935,-0.0676959935
voice_mil_v53,pmv3_0038,transcode_g711_opus,FILE,1,0.985204076,0.9506382527,-0.03456582330000002,-0.03456582330000002
voice_mil_v53,pmv3_0039,transcode_g711_opus,FILE,1,0.9399761281,0.8262308485,-0.11374527960000003,-0.11374527960000003
voice_mil_v53,pmv3_0040,transcode_g711_opus,FILE,0,0.1047829667,0.6530660556,0.5482830889,-0.5482830889
voice_mil_v53,pmv3_0041,transcode_g711_opus,FILE,0,0.5886423588,0.8235127062,0.2348703474,-0.2348703474
voice_mil_v53,pmv3_0042,transcode_g711_opus,FILE,0,0.4712558239,0.8905137094,0.4192578855,-0.4192578855
voice_mil_v53,pmv3_0043,transcode_g711_opus,FILE,0,0.347585517,0.6907371906,0.34315167360000004,-0.34315167360000004
voice_mil_v53,pmv3_0044,transcode_g711_opus,FILE,0,0.6984001957,0.785919968,0.08751977229999996,-0.08751977229999996
voice_mil_v53,pmv3_0045,transcode_g711_opus,FILE,0,0.8820248754,0.8451116888,-0.03691318659999998,0.03691318659999998
voice_mil_v53,pmv3_0046,transcode_g711_opus,FILE,0,0.7613513339,0.719464485,-0.04188684889999994,0.04188684889999994
voice_mil_v53,pmv3_0047,transcode_g711_opus,FILE,0,0.4184184956,0.6180053138,0.19958681820000002,-0.19958681820000002
voice_mil_v53,pmv3_0048,transcode_g711_opus,FILE,0,0.2978521107,0.7196019877,0.42174987699999994,-0.42174987699999994
voice_mil_v53,pmv3_0049,transcode_g711_opus,FILE,0,0.7280859247,0.8668696292,0.1387837045,-0.1387837045
voice_mil_v53,pmv3_0050,transcode_g711_opus,FILE,1,0.7994585458,0.7320922726,-0.0673662732,-0.0673662732
voice_mil_v53,pmv3_0051,transcode_g711_opus,FILE,1,0.9402214828,0.8799913949,-0.06023008789999995,-0.06023008789999995
voice_mil_v53,pmv3_0052,transcode_g711_opus,FILE,1,0.941872391,0.9124941078,-0.02937828320000002,-0.02937828320000002
voice_mil_v53,pmv3_0053,transcode_g711_opus,FILE,1,0.8317447404,0.9322273748,0.10048263439999994,0.10048263439999994
voice_mil_v53,pmv3_0054,transcode_g711_opus,FILE,1,0.9351348705,0.9444123652,0.009277494700000055,0.009277494700000055
voice_mil_v53,pmv3_0055,transcode_g711_opus,FILE,1,0.8862789016,0.8205869621,-0.06569193949999996,-0.06569193949999996
voice_mil_v53,pmv3_0056,transcode_g711_opus,FILE,1,0.9335032349,0.7177123265,-0.21579090839999993,-0.21579090839999993
voice_mil_v53,pmv3_0057,transcode_g711_opus,FILE,1,0.8463761459,0.8445133515,-0.001862794400000034,-0.001862794400000034
voice_mil_v53,pmv3_0058,transcode_g711_opus,FILE,1,0.5055340227,0.3622261185,-0.1433079042,-0.1433079042
voice_mil_v53,pmv3_0059,transcode_g711_opus,FILE,1,0.9147315572,0.9089324768,-0.00579908039999999,-0.00579908039999999
voice_mil_v53,pmv3_0060,transcode_g711_opus,FILE,1,0.7623107938,0.4834483847,-0.2788624091,-0.2788624091
voice_mil_v53,pmv3_0061,transcode_g711_opus,FILE,1,0.9094290841,0.9008058999,-0.008623184199999967,-0.008623184199999967
voice_mil_v53,pmv3_0062,transcode_g711_opus,FILE,1,0.9609124295,0.9946116669,0.033699237400000026,0.033699237400000026
voice_mil_v53,pmv3_0063,transcode_g711_opus,FILE,1,0.9673523507,0.8934129537,-0.07393939700000007,-0.07393939700000007
voice_mil_v53,pmv3_0064,transcode_g711_opus,FILE,1,0.9249000407,0.8373037499,-0.08759629079999998,-0.08759629079999998
voice_mil_v53,pmv3_0065,transcode_g711_opus,FILE,1,0.9517674,0.7786307391,-0.17313666090000002,-0.17313666090000002
voice_mil_v53,pmv3_0066,transcode_g711_opus,FILE,1,0.8730068269,0.6777072865,-0.19529954039999997,-0.19529954039999997
voice_mil_v53,pmv3_0067,transcode_g711_opus,FILE,1,0.9886733896,0.9965022741,0.007828884500000077,0.007828884500000077
voice_mil_v53,pmv3_0068,transcode_g711_opus,FILE,1,0.930752577,0.5945790732,-0.3361735038,-0.3361735038
voice_mil_v53,pmv3_0069,transcode_g711_opus,FILE,1,0.9902009568,0.9457748093,-0.04442614749999996,-0.04442614749999996
voice_mil_v53,pmv3_0070,transcode_g711_opus,FILE,1,0.8744835323,0.7881818067,-0.08630172559999993,-0.08630172559999993
voice_mil_v53,pmv3_0071,transcode_g711_opus,FILE,1,0.9701769074,0.9479593559,-0.022217551499999932,-0.022217551499999932
voice_mil_v53,pmv3_0072,transcode_g711_opus,FILE,1,0.9724382205,0.8212282946,-0.15120992589999993,-0.15120992589999993
voice_mil_v53,pmv3_0073,transcode_g711_opus,FILE,1,0.9622095292,0.9110970005,-0.05111252870000005,-0.05111252870000005
voice_mil_v53,pmv3_0074,transcode_g711_opus,FILE,1,0.9424993489,0.7845472965,-0.1579520524,-0.1579520524
voice_mil_v53,pmv3_0075,transcode_g711_opus,FILE,1,0.9312375327,0.9792066404,0.04796910770000007,0.04796910770000007
voice_mil_v53,pmv3_0076,transcode_g711_opus,FILE,1,0.8873219636,0.4614628451,-0.4258591185,-0.4258591185
voice_mil_v53,pmv3_0077,transcode_g711_opus,FILE,1,0.9873640387,0.9135145866,-0.07384945210000005,-0.07384945210000005
voice_mil_v53,pmv3_0078,transcode_g711_opus,FILE,1,0.9392214359,0.9383554086,-0.0008660272999999608,-0.0008660272999999608
voice_mil_v53,pmv3_0079,transcode_g711_opus,FILE,1,0.9764701458,0.9150378089,-0.06143233690000005,-0.06143233690000005
voice_mil_v53,pmv3_0080,transcode_g711_opus,FILE,0,0.5551143713,0.5994914183,0.044377047,-0.044377047
voice_mil_v53,pmv3_0081,transcode_g711_opus,FILE,0,0.4497045932,0.6144329151,0.16472832189999997,-0.16472832189999997
voice_mil_v53,pmv3_0082,transcode_g711_opus,FILE,0,0.8097904469,0.7782448554,-0.031545591500000025,0.031545591500000025
voice_mil_v53,pmv3_0083,transcode_g711_opus,FILE,0,0.2523105154,0.5588087454,0.30649823000000004,-0.30649823000000004
voice_mil_v53,pmv3_0084,transcode_g711_opus,FILE,0,0.7835571617,0.5442296295,-0.23932753220000003,0.23932753220000003
voice_mil_v53,pmv3_0085,transcode_g711_opus,FILE,0,0.4123639732,0.8241692511,0.41180527790000004,-0.41180527790000004
voice_mil_v53,pmv3_0086,transcode_g711_opus,FILE,0,0.3709835346,0.7823870304,0.4114034958,-0.4114034958
voice_mil_v53,pmv3_0087,transcode_g711_opus,FILE,0,0.6221821515,0.7140871629,0.09190501139999996,-0.09190501139999996
voice_mil_v53,pmv3_0088,transcode_g711_opus,FILE,0,0.6743404101,0.6014797143,-0.07286069579999999,0.07286069579999999
voice_mil_v53,pmv3_0089,transcode_g711_opus,FILE,0,0.6530336764,0.6669661651,0.013932488699999968,-0.013932488699999968
voice_mil_v53,pmv3_0090,transcode_g711_opus,FILE,1,0.9471276251,0.8494706364,-0.09765698870000006,-0.09765698870000006
voice_mil_v53,pmv3_0091,transcode_g711_opus,FILE,1,0.9584103373,0.6443783208,-0.3140320165,-0.3140320165
voice_mil_v53,pmv3_0092,transcode_g711_opus,FILE,1,0.979631804,0.9050493488,-0.07458245520000006,-0.07458245520000006
voice_mil_v53,pmv3_0093,transcode_g711_opus,FILE,1,0.8774398261,0.8865360261,0.009096199999999999,0.009096199999999999
voice_mil_v53,pmv3_0094,transcode_g711_opus,FILE,1,0.9542078236,0.9737042439,0.019496420299999984,0.019496420299999984
voice_mil_v53,pmv3_0095,transcode_g711_opus,FILE,1,0.9059524025,0.7837396056,-0.12221279689999998,-0.12221279689999998
voice_mil_v53,pmv3_0096,transcode_g711_opus,FILE,1,0.9280935479,0.7477705661,-0.18032298179999995,-0.18032298179999995
voice_mil_v53,pmv3_0097,transcode_g711_opus,FILE,1,0.9390441431,0.8252390648,-0.11380507829999997,-0.11380507829999997
voice_mil_v53,pmv3_0098,transcode_g711_opus,FILE,1,0.9043485478,0.558089731,-0.3462588167999999,-0.3462588167999999
voice_mil_v53,pmv3_0099,transcode_g711_opus,FILE,1,0.9522144645,0.9107617126,-0.04145275189999997,-0.04145275189999997
voice_mil_v53,pmv3_0100,transcode_g711_opus,FILE,1,0.8823608733,0.8834639059,0.001103032599999998,0.001103032599999998
voice_mil_v53,pmv3_0101,transcode_g711_opus,FILE,1,0.9844301308,0.9745050931,-0.009925037699999972,-0.009925037699999972
voice_mil_v53,pmv3_0102,transcode_g711_opus,FILE,1,0.9870984193,0.9883745283,0.0012761090000000808,0.0012761090000000808
voice_mil_v53,pmv3_0103,transcode_g711_opus,FILE,1,0.9625134158,0.9614309827,-0.001082433100000002,-0.001082433100000002
voice_mil_v53,pmv3_0104,transcode_g711_opus,FILE,1,0.9566140835,0.9277504574,-0.02886362610000004,-0.02886362610000004
voice_mil_v53,pmv3_0105,transcode_g711_opus,FILE,1,0.8356356635,0.8134479362,-0.02218772729999996,-0.02218772729999996
voice_mil_v53,pmv3_0106,transcode_g711_opus,FILE,1,0.9864257134,0.983058577,-0.0033671363999999704,-0.0033671363999999704
voice_mil_v53,pmv3_0107,transcode_g711_opus,FILE,1,0.803075656,0.810506853,0.007431197000000056,0.007431197000000056
voice_mil_v53,pmv3_0108,transcode_g711_opus,FILE,1,0.9905718638,0.9861571918,-0.004414671999999897,-0.004414671999999897
voice_mil_v53,pmv3_0109,transcode_g711_opus,FILE,1,0.9724284917,0.9350878853,-0.03734060640000003,-0.03734060640000003
voice_mil_v53,pmv3_0110,transcode_g711_opus,FILE,1,0.9924241027,0.9785581267,-0.013865976000000058,-0.013865976000000058
voice_mil_v53,pmv3_0111,transcode_g711_opus,FILE,1,0.9746458753,0.7730344103,-0.20161146500000005,-0.20161146500000005
voice_mil_v53,pmv3_0112,transcode_g711_opus,FILE,1,0.9879669359,0.6632342338,-0.32473270209999994,-0.32473270209999994
voice_mil_v53,pmv3_0113,transcode_g711_opus,FILE,1,0.9865702911,0.8791231334,-0.10744715770000002,-0.10744715770000002
voice_mil_v53,pmv3_0114,transcode_g711_opus,FILE,1,0.9968056238,0.9939300889,-0.002875534900000032,-0.002875534900000032
voice_mil_v53,pmv3_0115,transcode_g711_opus,FILE,1,0.97974586,0.9387744384,-0.0409714216,-0.0409714216
voice_mil_v53,pmv3_0116,transcode_g711_opus,FILE,1,0.9789487214,0.9241387118,-0.05481000960000004,-0.05481000960000004
voice_mil_v53,pmv3_0117,transcode_g711_opus,FILE,1,0.9039856322,0.7829554258,-0.12103020640000006,-0.12103020640000006
voice_mil_v53,pmv3_0118,transcode_g711_opus,FILE,1,0.9346032792,0.8947316307,-0.03987164850000002,-0.03987164850000002
voice_mil_v53,pmv3_0119,transcode_g711_opus,FILE,1,0.9116147522,0.8669972875,-0.04461746469999994,-0.04461746469999994
voice_mil_v53,pmv3_0000,transcode_g711_opus,VOICE,0,0.4459692625923398,0.6592142014475992,0.2132449388552594,-0.2132449388552594
voice_mil_v53,pmv3_0001,transcode_g711_opus,VOICE,0,0.7214582494564052,0.5646492044580836,-0.1568090449983216,0.1568090449983216
voice_mil_v53,pmv3_0002,transcode_g711_opus,VOICE,0,0.23554308063792967,0.8090337844792906,0.573490703841361,-0.573490703841361
voice_mil_v53,pmv3_0003,transcode_g711_opus,VOICE,0,0.3206741107862141,0.4974118341345764,0.1767377233483623,-0.1767377233483623
voice_mil_v53,pmv3_0004,transcode_g711_opus,VOICE,0,0.747645909768595,0.8834618291440022,0.13581591937540716,-0.13581591937540716
voice_mil_v53,pmv3_0005,transcode_g711_opus,VOICE,0,0.46609899991187986,0.26833400778859906,-0.1977649921232808,0.1977649921232808
voice_mil_v53,pmv3_0006,transcode_g711_opus,VOICE,0,0.5663386258590244,0.5374184305079941,-0.028920195351030298,0.028920195351030298
voice_mil_v53,pmv3_0007,transcode_g711_opus,VOICE,0,0.6130489954310967,0.8786320102148493,0.26558301478375257,-0.26558301478375257
voice_mil_v53,pmv3_0008,transcode_g711_opus,VOICE,0,0.49963703620719235,0.6592407515781658,0.1596037153709734,-0.1596037153709734
voice_mil_v53,pmv3_0009,transcode_g711_opus,VOICE,0,0.2274184780420025,0.6137140968322612,0.3862956187902587,-0.3862956187902587
voice_mil_v53,pmv3_0010,transcode_g711_opus,VOICE,0,0.9348025122353498,0.7307903111487407,-0.2040122010866091,0.2040122010866091
voice_mil_v53,pmv3_0011,transcode_g711_opus,VOICE,0,0.6725623183692913,0.7006019308809928,0.028039612511701506,-0.028039612511701506
voice_mil_v53,pmv3_0012,transcode_g711_opus,VOICE,0,0.4258926596778943,0.6415903271424236,0.21569766746452929,-0.21569766746452929
voice_mil_v53,pmv3_0013,transcode_g711_opus,VOICE,0,0.36399049461367633,0.7400948317334805,0.3761043371198041,-0.3761043371198041
voice_mil_v53,pmv3_0014,transcode_g711_opus,VOICE,0,0.46643022591225336,0.7505393935306234,0.28410916761837,-0.28410916761837
voice_mil_v53,pmv3_0015,transcode_g711_opus,VOICE,0,0.8665295445803499,0.8644540367658309,-0.0020755078145190398,0.0020755078145190398
voice_mil_v53,pmv3_0016,transcode_g711_opus,VOICE,0,0.07863940279511683,0.5978424520232298,0.519203049228113,-0.519203049228113
voice_mil_v53,pmv3_0017,transcode_g711_opus,VOICE,0,0.7842749635759767,0.8500992073701715,0.06582424379419483,-0.06582424379419483
voice_mil_v53,pmv3_0018,transcode_g711_opus,VOICE,0,0.5103822891022862,0.6651427570981693,0.15476046799588306,-0.15476046799588306
voice_mil_v53,pmv3_0019,transcode_g711_opus,VOICE,0,0.15094490845470926,0.6067043331515065,0.45575942469679726,-0.45575942469679726
voice_mil_v53,pmv3_0020,transcode_g711_opus,VOICE,1,0.8503792840237389,0.7486064271764327,-0.10177285684730619,-0.10177285684730619
voice_mil_v53,pmv3_0021,transcode_g711_opus,VOICE,1,0.268600255559503,0.6665777508330955,0.39797749527359244,0.39797749527359244
voice_mil_v53,pmv3_0022,transcode_g711_opus,VOICE,1,0.8237735364724709,0.8610910518077737,0.03731751533530281,0.03731751533530281
voice_mil_v53,pmv3_0023,transcode_g711_opus,VOICE,1,0.927080335608266,0.9110056966520457,-0.0160746389562203,-0.0160746389562203
voice_mil_v53,pmv3_0024,transcode_g711_opus,VOICE,1,0.785155503641454,0.8120951107053614,0.02693960706390741,0.02693960706390741
voice_mil_v53,pmv3_0025,transcode_g711_opus,VOICE,1,0.6308047525963837,0.9179369309549307,0.287132178358547,0.287132178358547
voice_mil_v53,pmv3_0026,transcode_g711_opus,VOICE,1,0.862985456797304,0.8193094307220365,-0.04367602607526744,-0.04367602607526744
voice_mil_v53,pmv3_0027,transcode_g711_opus,VOICE,1,0.8349670824140966,0.8371640649236048,0.002196982509508283,0.002196982509508283
voice_mil_v53,pmv3_0028,transcode_g711_opus,VOICE,1,0.9143148308917293,0.7772179135181626,-0.13709691737356666,-0.13709691737356666
voice_mil_v53,pmv3_0029,transcode_g711_opus,VOICE,1,0.9703725714240361,0.6437981967756251,-0.326574374648411,-0.326574374648411
voice_mil_v53,pmv3_0030,transcode_g711_opus,VOICE,1,0.9505544987917601,0.9421766268780714,-0.008377871913688772,-0.008377871913688772
voice_mil_v53,pmv3_0031,transcode_g711_opus,VOICE,1,0.7098868595815484,0.6627522137738567,-0.047134645807691666,-0.047134645807691666
voice_mil_v53,pmv3_0032,transcode_g711_opus,VOICE,1,0.9323409124955079,0.764817891673102,-0.1675230208224059,-0.1675230208224059
voice_mil_v53,pmv3_0033,transcode_g711_opus,VOICE,1,0.8982800524576858,0.7468922991159334,-0.15138775334175247,-0.15138775334175247
voice_mil_v53,pmv3_0034,transcode_g711_opus,VOICE,1,0.8691947512293023,0.6374192642604739,-0.23177548696882844,-0.23177548696882844
voice_mil_v53,pmv3_0035,transcode_g711_opus,VOICE,1,0.9923853214862168,0.9822175664085062,-0.010167755077710616,-0.010167755077710616
voice_mil_v53,pmv3_0036,transcode_g711_opus,VOICE,1,0.9956970400582107,0.9806803420530879,-0.015016698005122842,-0.015016698005122842
voice_mil_v53,pmv3_0037,transcode_g711_opus,VOICE,1,0.7567514903902488,0.7425035197665845,-0.014247970623664341,-0.014247970623664341
voice_mil_v53,pmv3_0038,transcode_g711_opus,VOICE,1,0.7909628173866988,0.7698418562850922,-0.02112096110160666,-0.02112096110160666
voice_mil_v53,pmv3_0039,transcode_g711_opus,VOICE,1,0.829264547462646,0.7105277988535252,-0.11873674860912076,-0.11873674860912076
voice_mil_v53,pmv3_0040,transcode_g711_opus,VOICE,0,0.28789299463519846,0.606614770196067,0.31872177556086856,-0.31872177556086856
voice_mil_v53,pmv3_0041,transcode_g711_opus,VOICE,0,0.775944334843931,0.7954165445575735,0.019472209713642497,-0.019472209713642497
voice_mil_v53,pmv3_0042,transcode_g711_opus,VOICE,0,0.6444637452560111,0.6897501371252532,0.045286391869242104,-0.045286391869242104
voice_mil_v53,pmv3_0043,transcode_g711_opus,VOICE,0,0.09237229595940652,0.615100580483669,0.5227282845242625,-0.5227282845242625
voice_mil_v53,pmv3_0044,transcode_g711_opus,VOICE,0,0.6947813891689301,0.6774774912350114,-0.01730389793391862,0.01730389793391862
voice_mil_v53,pmv3_0045,transcode_g711_opus,VOICE,0,0.7277341362991944,0.8488159697047883,0.12108183340559397,-0.12108183340559397
voice_mil_v53,pmv3_0046,transcode_g711_opus,VOICE,0,0.41128882541321543,0.48170079377420255,0.07041196836098712,-0.07041196836098712
voice_mil_v53,pmv3_0047,transcode_g711_opus,VOICE,0,0.138512743981738,0.6388046116535951,0.5002918676718572,-0.5002918676718572
voice_mil_v53,pmv3_0048,transcode_g711_opus,VOICE,0,0.1851910036392309,0.7250078830281206,0.5398168793888897,-0.5398168793888897
voice_mil_v53,pmv3_0049,transcode_g711_opus,VOICE,0,0.7011262607169273,0.8846850237219169,0.18355876300498963,-0.18355876300498963
voice_mil_v53,pmv3_0050,transcode_g711_opus,VOICE,0,0.49948311104757526,0.5832500878772446,0.08376697682966938,-0.08376697682966938
voice_mil_v53,pmv3_0051,transcode_g711_opus,VOICE,0,0.4101053452422025,0.6635268279007517,0.2534214826585492,-0.2534214826585492
voice_mil_v53,pmv3_0052,transcode_g711_opus,VOICE,0,0.8434019889332216,0.8300543696669015,-0.01334761926632011,0.01334761926632011
voice_mil_v53,pmv3_0053,transcode_g711_opus,VOICE,0,0.2228870460603888,0.7817154965953923,0.5588284505350035,-0.5588284505350035
voice_mil_v53,pmv3_0054,transcode_g711_opus,VOICE,0,0.6803090492599803,0.8702478583562474,0.18993880909626715,-0.18993880909626715
voice_mil_v53,pmv3_0055,transcode_g711_opus,VOICE,0,0.47593019768968853,0.5877720110880026,0.11184181339831406,-0.11184181339831406
voice_mil_v53,pmv3_0056,transcode_g711_opus,VOICE,0,0.7147712906338509,0.5685502308994319,-0.146221059734419,0.146221059734419
voice_mil_v53,pmv3_0057,transcode_g711_opus,VOICE,0,0.7476235539442979,0.7485536571398022,0.0009301031955042394,-0.0009301031955042394
voice_mil_v53,pmv3_0058,transcode_g711_opus,VOICE,0,0.3343963395805854,0.6363749879197862,0.3019786483392008,-0.3019786483392008
voice_mil_v53,pmv3_0059,transcode_g711_opus,VOICE,0,0.7123171906146961,0.7873967435271446,0.0750795529124485,-0.0750795529124485
voice_mil_v53,pmv3_0060,transcode_g711_opus,VOICE,1,0.8554702312328519,0.8233108034587754,-0.03215942777407654,-0.03215942777407654
voice_mil_v53,pmv3_0061,transcode_g711_opus,VOICE,1,0.7744541521892675,0.7564715304744474,-0.017982621714820124,-0.017982621714820124
voice_mil_v53,pmv3_0062,transcode_g711_opus,VOICE,1,0.9821883983186195,0.963996462754204,-0.01819193556441545,-0.01819193556441545
voice_mil_v53,pmv3_0063,transcode_g711_opus,VOICE,1,0.976296737789547,0.8368549856810118,-0.13944175210853516,-0.13944175210853516
voice_mil_v53,pmv3_0064,transcode_g711_opus,VOICE,1,0.8236397137102557,0.7856769794825069,-0.03796273422774876,-0.03796273422774876
voice_mil_v53,pmv3_0065,transcode_g711_opus,VOICE,1,0.9161302808822859,0.7034297131786805,-0.21270056770360535,-0.21270056770360535
voice_mil_v53,pmv3_0066,transcode_g711_opus,VOICE,1,0.8757167397048957,0.7671987272165123,-0.10851801248838344,-0.10851801248838344
voice_mil_v53,pmv3_0067,transcode_g711_opus,VOICE,1,0.9471338396564832,0.9564327114366031,0.0092988717801199,0.0092988717801199
voice_mil_v53,pmv3_0068,transcode_g711_opus,VOICE,1,0.852334006143965,0.7708243504832123,-0.08150965566075274,-0.08150965566075274
voice_mil_v53,pmv3_0069,transcode_g711_opus,VOICE,1,0.9834229804155623,0.8261091341801723,-0.15731384623539002,-0.15731384623539002
voice_mil_v53,pmv3_0070,transcode_g711_opus,VOICE,1,0.7882517422227584,0.7077548912633538,-0.08049685095940462,-0.08049685095940462
voice_mil_v53,pmv3_0071,transcode_g711_opus,VOICE,1,0.8576698896817855,0.825245441442858,-0.03242444823892743,-0.03242444823892743
voice_mil_v53,pmv3_0072,transcode_g711_opus,VOICE,1,0.8862356551578997,0.7721715642156053,-0.11406409094229442,-0.11406409094229442
voice_mil_v53,pmv3_0073,transcode_g711_opus,VOICE,1,0.8233647012378907,0.7579324077028762,-0.06543229353501456,-0.06543229353501456
voice_mil_v53,pmv3_0074,transcode_g711_opus,VOICE,1,0.8971916570657323,0.6819188048232965,-0.21527285224243586,-0.21527285224243586
voice_mil_v53,pmv3_0075,transcode_g711_opus,VOICE,1,0.9760402646741674,0.9522949951973878,-0.023745269476779574,-0.023745269476779574
voice_mil_v53,pmv3_0076,transcode_g711_opus,VOICE,1,0.8251725653615042,0.7180601958312955,-0.10711236953020864,-0.10711236953020864
voice_mil_v53,pmv3_0077,transcode_g711_opus,VOICE,1,0.9336699688546578,0.7123272642814079,-0.2213427045732499,-0.2213427045732499
voice_mil_v53,pmv3_0078,transcode_g711_opus,VOICE,1,0.7685559803107527,0.7467862669041189,-0.021769713406633806,-0.021769713406633806
