KIND,LABEL,VOICE_SOURCE_ID,VOICE_SPEAKER,VOICE_CONTENT_ID,VOICE_REFERENCE_ID,VOICE_REFERENCE_SPEAKER,VOICE_GENERATOR,VOICE_ARCHIVE_ID,VOICE_ARCHIVE_MEMBER,VOICE_PARQUET_SHARD,REPLAY_PLAYER,REPLAY_RECORDER,REPLAY_DISTANCE,MUSIC_SOURCE_ID,MUSIC_GROUP_ID,MUSIC_GENERATOR,MUSIC_PLATFORM,MUSIC_ARCHIVE_ID,MUSIC_ARCHIVE_MEMBER,SONICS_ORIGINAL_ARCHIVE_MEMBER
music,1,,,,,,,,,,,,,FM_stable_audio_open_Wvg5rlMbjJc,fmc:Wvg5rlMbjJc,stable_audio_open,FakeMusicCaps,FM_stable_audio_open_Wvg5rlMbjJc,unmixed_dataset/eval/FM_stable_audio_open_Wvg5rlMbjJc.wav,
music,1,,,,,,,,,,,,,FM_stable_audio_open_BSLriWJ7hn8,fmc:BSLriWJ7hn8,stable_audio_open,FakeMusicCaps,FM_stable_audio_open_BSLriWJ7hn8,unmixed_dataset/eval/FM_stable_audio_open_BSLriWJ7hn8.wav,
music,1,,,,,,,,,,,,,FM_stable_audio_open_HS_ikHx4LIQ,fmc:HS_ikHx4LIQ,stable_audio_open,FakeMusicCaps,FM_stable_audio_open_HS_ikHx4LIQ,unmixed_dataset/eval/FM_stable_audio_open_HS_ikHx4LIQ.wav,
music,1,,,,,,,,,,,,,FM_musicldm_Kkqbi6c_40k,fmc:Kkqbi6c_40k,musicldm,FakeMusicCaps,FM_musicldm_Kkqbi6c_40k,unmixed_dataset/eval/FM_musicldm_Kkqbi6c_40k.wav,
music,1,,,,,,,,,,,,,FM_stable_audio_open_ODRAYQE9GXs,fmc:ODRAYQE9GXs,stable_audio_open,FakeMusicCaps,FM_stable_audio_open_ODRAYQE9GXs,unmixed_dataset/eval/FM_stable_audio_open_ODRAYQE9GXs.wav,
music,1,,,,,,,,,,,,,FM_stable_audio_open_5MAX6bUSf4s,fmc:5MAX6bUSf4s,stable_audio_open,FakeMusicCaps,FM_stable_audio_open_5MAX6bUSf4s,unmixed_dataset/eval/FM_stable_audio_open_5MAX6bUSf4s.wav,
music,1,,,,,,,,,,,,,FM_MusicGen_medium_t-L_PuzR67U,fmc:t-L_PuzR67U,MusicGen_medium,FakeMusicCaps,FM_MusicGen_medium_t-L_PuzR67U,unmixed_dataset/eval/FM_MusicGen_medium_t-L_PuzR67U.wav,
music,1,,,,,,,,,,,,,FM_stable_audio_open_XrjkzI6TVwc,fmc:XrjkzI6TVwc,stable_audio_open,FakeMusicCaps,FM_stable_audio_open_XrjkzI6TVwc,unmixed_dataset/eval/FM_stable_audio_open_XrjkzI6TVwc.wav,
music,1,,,,,,,,,,,,,FM_mustango_PyVuHAskeUg,fmc:PyVuHAskeUg,mustango,FakeMusicCaps,FM_mustango_PyVuHAskeUg,unmixed_dataset/eval/FM_mustango_PyVuHAskeUg.wav,
music,1,,,,,,,,,,,,,FM_stable_audio_open_EC_JNTVDrok,fmc:EC_JNTVDrok,stable_audio_open,FakeMusicCaps,FM_stable_audio_open_EC_JNTVDrok,unmixed_dataset/eval/FM_stable_audio_open_EC_JNTVDrok.wav,
music,1,,,,,,,,,,,,,FM_stable_audio_open_tllFsEPv7Ls,fmc:tllFsEPv7Ls,stable_audio_open,FakeMusicCaps,FM_stable_audio_open_tllFsEPv7Ls,unmixed_dataset/eval/FM_stable_audio_open_tllFsEPv7Ls.wav,
music,1,,,,,,,,,,,,,FM_stable_audio_open_e9ptOl22Duc,fmc:e9ptOl22Duc,stable_audio_open,FakeMusicCaps,FM_stable_audio_open_e9ptOl22Duc,unmixed_dataset/eval/FM_stable_audio_open_e9ptOl22Duc.wav,
music,1,,,,,,,,,,,,,FM_stable_audio_open_QIzSxE0WlKE,fmc:QIzSxE0WlKE,stable_audio_open,FakeMusicCaps,FM_stable_audio_open_QIzSxE0WlKE,unmixed_dataset/eval/FM_stable_audio_open_QIzSxE0WlKE.wav,
music,1,,,,,,,,,,,,,FM_stable_audio_open_XjoRxeEyjz4,fmc:XjoRxeEyjz4,stable_audio_open,FakeMusicCaps,FM_stable_audio_open_XjoRxeEyjz4,unmixed_dataset/eval/FM_stable_audio_open_XjoRxeEyjz4.wav,
music,1,,,,,,,,,,,,,FM_stable_audio_open_K6KbEnGnymk,fmc:K6KbEnGnymk,stable_audio_open,FakeMusicCaps,FM_stable_audio_open_K6KbEnGnymk,unmixed_dataset/eval/FM_stable_audio_open_K6KbEnGnymk.wav,
music,1,,,,,,,,,,,,,FM_mustango_Sdnv8043mdk,fmc:Sdnv8043mdk,mustango,FakeMusicCaps,FM_mustango_Sdnv8043mdk,unmixed_dataset/eval/FM_mustango_Sdnv8043mdk.wav,
music,1,,,,,,,,,,,,,FM_stable_audio_open_LaeRCg-NdeY,fmc:LaeRCg-NdeY,stable_audio_open,FakeMusicCaps,FM_stable_audio_open_LaeRCg-NdeY,unmixed_dataset/eval/FM_stable_audio_open_LaeRCg-NdeY.wav,
music,1,,,,,,,,,,,,,FM_stable_audio_open_ZOGMpGQQ3FI,fmc:ZOGMpGQQ3FI,stable_audio_open,FakeMusicCaps,FM_stable_audio_open_ZOGMpGQQ3FI,unmixed_dataset/eval/FM_stable_audio_open_ZOGMpGQQ3FI.wav,
music,1,,,,,,,,,,,,,FM_stable_audio_open_gxAyZk01T3k,fmc:gxAyZk01T3k,stable_audio_open,FakeMusicCaps,FM_stable_audio_open_gxAyZk01T3k,unmixed_dataset/eval/FM_stable_audio_open_gxAyZk01T3k.wav,
music,1,,,,,,,,,,,,,FM_mustango_3_M9ZMo5TiU,fmc:3_M9ZMo5TiU,mustango,FakeMusicCaps,FM_mustango_3_M9ZMo5TiU,unmixed_dataset/eval/FM_mustango_3_M9ZMo5TiU.wav,
music,1,,,,,,,,,,,,,FM_stable_audio_open_B_tbkQYT9N0,fmc:B_tbkQYT9N0,stable_audio_open,FakeMusicCaps,FM_stable_audio_open_B_tbkQYT9N0,unmixed_dataset/eval/FM_stable_audio_open_B_tbkQYT9N0.wav,
music,1,,,,,,,,,,,,,FM_stable_audio_open_DTkKGYCRMlc,fmc:DTkKGYCRMlc,stable_audio_open,FakeMusicCaps,FM_stable_audio_open_DTkKGYCRMlc,unmixed_dataset/eval/FM_stable_audio_open_DTkKGYCRMlc.wav,
music,1,,,,,,,,,,,,,FM_audioldm2_en56uOGTwzg,fmc:en56uOGTwzg,audioldm2,FakeMusicCaps,FM_audioldm2_en56uOGTwzg,unmixed_dataset/eval/FM_audioldm2_en56uOGTwzg.wav,
music,1,,,,,,,,,,,,,FM_stable_audio_open_6ieXDFjLKNo,fmc:6ieXDFjLKNo,stable_audio_open,FakeMusicCaps,FM_stable_audio_open_6ieXDFjLKNo,unmixed_dataset/eval/FM_stable_audio_open_6ieXDFjLKNo.wav,
music,1,,,,,,,,,,,,,FM_stable_audio_open_d6nURbq86zM,fmc:d6nURbq86zM,stable_audio_open,FakeMusicCaps,FM_stable_audio_open_d6nURbq86zM,unmixed_dataset/eval/FM_stable_audio_open_d6nURbq86zM.wav,
music,1,,,,,,,,,,,,,FM_stable_audio_open_feC0L9MtghM,fmc:feC0L9MtghM,stable_audio_open,FakeMusicCaps,FM_stable_audio_open_feC0L9MtghM,unmixed_dataset/eval/FM_stable_audio_open_feC0L9MtghM.wav,
music,1,,,,,,,,,,,,,FM_stable_audio_open_7ITwarmdyfI,fmc:7ITwarmdyfI,stable_audio_open,FakeMusicCaps,FM_stable_audio_open_7ITwarmdyfI,unmixed_dataset/eval/FM_stable_audio_open_7ITwarmdyfI.wav,
music,1,,,,,,,,,,,,,FM_mustango_64auWicQqZY,fmc:64auWicQqZY,mustango,FakeMusicCaps,FM_mustango_64auWicQqZY,unmixed_dataset/eval/FM_mustango_64auWicQqZY.wav,
music,1,,,,,,,,,,,,,FM_musicldm__XrolyeJXDw,fmc:_XrolyeJXDw,musicldm,FakeMusicCaps,FM_musicldm__XrolyeJXDw,unmixed_dataset/eval/FM_musicldm__XrolyeJXDw.wav,
music,1,,,,,,,,,,,,,FM_MusicGen_medium_Ts3ZcUaELzA,fmc:Ts3ZcUaELzA,MusicGen_medium,FakeMusicCaps,FM_MusicGen_medium_Ts3ZcUaELzA,unmixed_dataset/eval/FM_MusicGen_medium_Ts3ZcUaELzA.wav,
music,1,,,,,,,,,,,,,FM_stable_audio_open_WoXgPQQjcJU,fmc:WoXgPQQjcJU,stable_audio_open,FakeMusicCaps,FM_stable_audio_open_WoXgPQQjcJU,unmixed_dataset/eval/FM_stable_audio_open_WoXgPQQjcJU.wav,
music,1,,,,,,,,,,,,,FM_stable_audio_open_j6O_U9EseKQ,fmc:j6O_U9EseKQ,stable_audio_open,FakeMusicCaps,FM_stable_audio_open_j6O_U9EseKQ,unmixed_dataset/eval/FM_stable_audio_open_j6O_U9EseKQ.wav,
music,1,,,,,,,,,,,,,FM_stable_audio_open_HtXtfCR-MUg,fmc:HtXtfCR-MUg,stable_audio_open,FakeMusicCaps,FM_stable_audio_open_HtXtfCR-MUg,unmixed_dataset/eval/FM_stable_audio_open_HtXtfCR-MUg.wav,
joint,1,sonics-vocal:FM_fake_songs_wav_fake_22482_suno_0,sonics-vocal:sonics:22482,sonics:22482,,,sonics:chirp-v2-xxl-alpha:vocal,FM_fake_songs_wav_fake_22482_suno_0,sonics_stems/FM_fake_songs_wav_fake_22482_suno_0__vocals.flac,,,,,sonics-music:FM_fake_songs_wav_fake_22482_suno_0,sonics:22482,sonics:chirp-v2-xxl-alpha,suno,FM_fake_songs_wav_fake_22482_suno_0,sonics_stems/FM_fake_songs_wav_fake_22482_suno_0__accompaniment.flac,unmixed_dataset/eval/FM_fake_songs_wav_fake_22482_suno_0.wav
joint,1,sonics-vocal:FM_fake_songs_wav_fake_16050_suno_0,sonics-vocal:sonics:16050,sonics:16050,,,sonics:chirp-v3.5:vocal,FM_fake_songs_wav_fake_16050_suno_0,sonics_stems/FM_fake_songs_wav_fake_16050_suno_0__vocals.flac,,,,,sonics-music:FM_fake_songs_wav_fake_16050_suno_0,sonics:16050,sonics:chirp-v3.5,suno,FM_fake_songs_wav_fake_16050_suno_0,sonics_stems/FM_fake_songs_wav_fake_16050_suno_0__accompaniment.flac,unmixed_dataset/eval/FM_fake_songs_wav_fake_16050_suno_0.wav
joint,1,sonics-vocal:FM_fake_songs_wav_fake_31733_suno_1,sonics-vocal:sonics:31733,sonics:31733,,,sonics:chirp-v3:vocal,FM_fake_songs_wav_fake_31733_suno_1,sonics_stems/FM_fake_songs_wav_fake_31733_suno_1__vocals.flac,,,,,sonics-music:FM_fake_songs_wav_fake_31733_suno_1,sonics:31733,sonics:chirp-v3,suno,FM_fake_songs_wav_fake_31733_suno_1,sonics_stems/FM_fake_songs_wav_fake_31733_suno_1__accompaniment.flac,unmixed_dataset/eval/FM_fake_songs_wav_fake_31733_suno_1.wav
joint,1,sonics-vocal:FM_fake_songs_wav_fake_21257_suno_1,sonics-vocal:sonics:21257,sonics:21257,,,sonics:chirp-v2-xxl-alpha:vocal,FM_fake_songs_wav_fake_21257_suno_1,sonics_stems/FM_fake_songs_wav_fake_21257_suno_1__vocals.flac,,,,,sonics-music:FM_fake_songs_wav_fake_21257_suno_1,sonics:21257,sonics:chirp-v2-xxl-alpha,suno,FM_fake_songs_wav_fake_21257_suno_1,sonics_stems/FM_fake_songs_wav_fake_21257_suno_1__accompaniment.flac,unmixed_dataset/eval/FM_fake_songs_wav_fake_21257_suno_1.wav
joint,1,sonics-vocal:FM_fake_songs_wav_fake_29761_suno_1,sonics-vocal:sonics:29761,sonics:29761,,,sonics:chirp-v3:vocal,FM_fake_songs_wav_fake_29761_suno_1,sonics_stems/FM_fake_songs_wav_fake_29761_suno_1__vocals.flac,,,,,sonics-music:FM_fake_songs_wav_fake_29761_suno_1,sonics:29761,sonics:chirp-v3,suno,FM_fake_songs_wav_fake_29761_suno_1,sonics_stems/FM_fake_songs_wav_fake_29761_suno_1__accompaniment.flac,unmixed_dataset/eval/FM_fake_songs_wav_fake_29761_suno_1.wav
joint,1,sonics-vocal:FM_fake_songs_wav_fake_12524_suno_1,sonics-vocal:sonics:12524,sonics:12524,,,sonics:chirp-v3:vocal,FM_fake_songs_wav_fake_12524_suno_1,sonics_stems/FM_fake_songs_wav_fake_12524_suno_1__vocals.flac,,,,,sonics-music:FM_fake_songs_wav_fake_12524_suno_1,sonics:12524,sonics:chirp-v3,suno,FM_fake_songs_wav_fake_12524_suno_1,sonics_stems/FM_fake_songs_wav_fake_12524_suno_1__accompaniment.flac,unmixed_dataset/eval/FM_fake_songs_wav_fake_12524_suno_1.wav
joint,1,sonics-vocal:FM_fake_songs_wav_fake_13712_udio_0,sonics-vocal:sonics:13712,sonics:13712,,,sonics:udio-30s:vocal,FM_fake_songs_wav_fake_13712_udio_0,sonics_stems/FM_fake_songs_wav_fake_13712_udio_0__vocals.flac,,,,,sonics-music:FM_fake_songs_wav_fake_13712_udio_0,sonics:13712,sonics:udio-30s,udio,FM_fake_songs_wav_fake_13712_udio_0,sonics_stems/FM_fake_songs_wav_fake_13712_udio_0__accompaniment.flac,unmixed_dataset/eval/FM_fake_songs_wav_fake_13712_udio_0.wav
joint,1,sonics-vocal:FM_fake_songs_wav_fake_42574_udio_1,sonics-vocal:sonics:42574,sonics:42574,,,sonics:udio-30s:vocal,FM_fake_songs_wav_fake_42574_udio_1,sonics_stems/FM_fake_songs_wav_fake_42574_udio_1__vocals.flac,,,,,sonics-music:FM_fake_songs_wav_fake_42574_udio_1,sonics:42574,sonics:udio-30s,udio,FM_fake_songs_wav_fake_42574_udio_1,sonics_stems/FM_fake_songs_wav_fake_42574_udio_1__accompaniment.flac,unmixed_dataset/eval/FM_fake_songs_wav_fake_42574_udio_1.wav
joint,1,sonics-vocal:FM_fake_songs_wav_fake_41422_suno_1,sonics-vocal:sonics:41422,sonics:41422,,,sonics:chirp-v3:vocal,FM_fake_songs_wav_fake_41422_suno_1,sonics_stems/FM_fake_songs_wav_fake_41422_suno_1__vocals.flac,,,,,sonics-music:FM_fake_songs_wav_fake_41422_suno_1,sonics:41422,sonics:chirp-v3,suno,FM_fake_songs_wav_fake_41422_suno_1,sonics_stems/FM_fake_songs_wav_fake_41422_suno_1__accompaniment.flac,unmixed_dataset/eval/FM_fake_songs_wav_fake_41422_suno_1.wav
joint,1,sonics-vocal:FM_fake_songs_wav_fake_23643_suno_1,sonics-vocal:sonics:23643,sonics:23643,,,sonics:chirp-v3:vocal,FM_fake_songs_wav_fake_23643_suno_1,sonics_stems/FM_fake_songs_wav_fake_23643_suno_1__vocals.flac,,,,,sonics-music:FM_fake_songs_wav_fake_23643_suno_1,sonics:23643,sonics:chirp-v3,suno,FM_fake_songs_wav_fake_23643_suno_1,sonics_stems/FM_fake_songs_wav_fake_23643_suno_1__accompaniment.flac,unmixed_dataset/eval/FM_fake_songs_wav_fake_23643_suno_1.wav
joint,1,sonics-vocal:FM_fake_songs_wav_fake_11882_udio_0,sonics-vocal:sonics:11882,sonics:11882,,,sonics:udio-120s:vocal,FM_fake_songs_wav_fake_11882_udio_0,sonics_stems/FM_fake_songs_wav_fake_11882_udio_0__vocals.flac,,,,,sonics-music:FM_fake_songs_wav_fake_11882_udio_0,sonics:11882,sonics:udio-120s,udio,FM_fake_songs_wav_fake_11882_udio_0,sonics_stems/FM_fake_songs_wav_fake_11882_udio_0__accompaniment.flac,unmixed_dataset/eval/FM_fake_songs_wav_fake_11882_udio_0.wav
joint,1,sonics-vocal:FM_fake_songs_wav_fake_29920_suno_0,sonics-vocal:sonics:29920,sonics:29920,,,sonics:chirp-v3.5:vocal,FM_fake_songs_wav_fake_29920_suno_0,sonics_stems/FM_fake_songs_wav_fake_29920_suno_0__vocals.flac,,,,,sonics-music:FM_fake_songs_wav_fake_29920_suno_0,sonics:29920,sonics:chirp-v3.5,suno,FM_fake_songs_wav_fake_29920_suno_0,sonics_stems/FM_fake_songs_wav_fake_29920_suno_0__accompaniment.flac,unmixed_dataset/eval/FM_fake_songs_wav_fake_29920_suno_0.wav
joint,1,sonics-vocal:FM_fake_songs_wav_fake_23613_udio_0,sonics-vocal:sonics:23613,sonics:23613,,,sonics:udio-120s:vocal,FM_fake_songs_wav_fake_23613_udio_0,sonics_stems/FM_fake_songs_wav_fake_23613_udio_0__vocals.flac,,,,,sonics-music:FM_fake_songs_wav_fake_23613_udio_0,sonics:23613,sonics:udio-120s,udio,FM_fake_songs_wav_fake_23613_udio_0,sonics_stems/FM_fake_songs_wav_fake_23613_udio_0__accompaniment.flac,unmixed_dataset/eval/FM_fake_songs_wav_fake_23613_udio_0.wav
joint,1,sonics-vocal:FM_fake_songs_wav_fake_45153_udio_1,sonics-vocal:sonics:45153,sonics:45153,,,sonics:udio-30s:vocal,FM_fake_songs_wav_fake_45153_udio_1,sonics_stems/FM_fake_songs_wav_fake_45153_udio_1__vocals.flac,,,,,sonics-music:FM_fake_songs_wav_fake_45153_udio_1,sonics:45153,sonics:udio-30s,udio,FM_fake_songs_wav_fake_45153_udio_1,sonics_stems/FM_fake_songs_wav_fake_45153_udio_1__accompaniment.flac,unmixed_dataset/eval/FM_fake_songs_wav_fake_45153_udio_1.wav
joint,1,sonics-vocal:FM_fake_songs_wav_fake_53209_udio_1,sonics-vocal:sonics:53209,sonics:53209,,,sonics:udio-120s:vocal,FM_fake_songs_wav_fake_53209_udio_1,sonics_stems/FM_fake_songs_wav_fake_53209_udio_1__vocals.flac,,,,,sonics-music:FM_fake_songs_wav_fake_53209_udio_1,sonics:53209,sonics:udio-120s,udio,FM_fake_songs_wav_fake_53209_udio_1,sonics_stems/FM_fake_songs_wav_fake_53209_udio_1__accompaniment.flac,unmixed_dataset/eval/FM_fake_songs_wav_fake_53209_udio_1.wav
joint,1,sonics-vocal:FM_fake_songs_wav_fake_44475_suno_1,sonics-vocal:sonics:44475,sonics:44475,,,sonics:chirp-v2-xxl-alpha:vocal,FM_fake_songs_wav_fake_44475_suno_1,sonics_stems/FM_fake_songs_wav_fake_44475_suno_1__vocals.flac,,,,,sonics-music:FM_fake_songs_wav_fake_44475_suno_1,sonics:44475,sonics:chirp-v2-xxl-alpha,suno,FM_fake_songs_wav_fake_44475_suno_1,sonics_stems/FM_fake_songs_wav_fake_44475_suno_1__accompaniment.flac,unmixed_dataset/eval/FM_fake_songs_wav_fake_44475_suno_1.wav
joint,1,sonics-vocal:FM_fake_songs_wav_fake_35683_udio_0,sonics-vocal:sonics:35683,sonics:35683,,,sonics:udio-30s:vocal,FM_fake_songs_wav_fake_35683_udio_0,sonics_stems/FM_fake_songs_wav_fake_35683_udio_0__vocals.flac,,,,,sonics-music:FM_fake_songs_wav_fake_35683_udio_0,sonics:35683,sonics:udio-30s,udio,FM_fake_songs_wav_fake_35683_udio_0,sonics_stems/FM_fake_songs_wav_fake_35683_udio_0__accompaniment.flac,unmixed_dataset/eval/FM_fake_songs_wav_fake_35683_udio_0.wav
joint,1,sonics-vocal:FM_fake_songs_wav_fake_16934_udio_1,sonics-vocal:sonics:16934,sonics:16934,,,sonics:udio-30s:vocal,FM_fake_songs_wav_fake_16934_udio_1,sonics_stems/FM_fake_songs_wav_fake_16934_udio_1__vocals.flac,,,,,sonics-music:FM_fake_songs_wav_fake_16934_udio_1,sonics:16934,sonics:udio-30s,udio,FM_fake_songs_wav_fake_16934_udio_1,sonics_stems/FM_fake_songs_wav_fake_16934_udio_1__accompaniment.flac,unmixed_dataset/eval/FM_fake_songs_wav_fake_16934_udio_1.wav
joint,1,sonics-vocal:FM_fake_songs_wav_fake_44489_suno_0,sonics-vocal:sonics:44489,sonics:44489,,,sonics:chirp-v3.5:vocal,FM_fake_songs_wav_fake_44489_suno_0,sonics_stems/FM_fake_songs_wav_fake_44489_suno_0__vocals.flac,,,,,sonics-music:FM_fake_songs_wav_fake_44489_suno_0,sonics:44489,sonics:chirp-v3.5,suno,FM_fake_songs_wav_fake_44489_suno_0,sonics_stems/FM_fake_songs_wav_fake_44489_suno_0__accompaniment.flac,unmixed_dataset/eval/FM_fake_songs_wav_fake_44489_suno_0.wav
joint,1,sonics-vocal:FM_fake_songs_wav_fake_41451_suno_0,sonics-vocal:sonics:41451,sonics:41451,,,sonics:chirp-v3.5:vocal,FM_fake_songs_wav_fake_41451_suno_0,sonics_stems/FM_fake_songs_wav_fake_41451_suno_0__vocals.flac,,,,,sonics-music:FM_fake_songs_wav_fake_41451_suno_0,sonics:41451,sonics:chirp-v3.5,suno,FM_fake_songs_wav_fake_41451_suno_0,sonics_stems/FM_fake_songs_wav_fake_41451_suno_0__accompaniment.flac,unmixed_dataset/eval/FM_fake_songs_wav_fake_41451_suno_0.wav
joint,1,sonics-vocal:FM_fake_songs_wav_fake_51555_suno_0,sonics-vocal:sonics:51555,sonics:51555,,,sonics:chirp-v3:vocal,FM_fake_songs_wav_fake_51555_suno_0,sonics_stems/FM_fake_songs_wav_fake_51555_suno_0__vocals.flac,,,,,sonics-music:FM_fake_songs_wav_fake_51555_suno_0,sonics:51555,sonics:chirp-v3,suno,FM_fake_songs_wav_fake_51555_suno_0,sonics_stems/FM_fake_songs_wav_fake_51555_suno_0__accompaniment.flac,unmixed_dataset/eval/FM_fake_songs_wav_fake_51555_suno_0.wav
joint,1,sonics-vocal:FM_fake_songs_wav_fake_09579_udio_1,sonics-vocal:sonics:9579,sonics:9579,,,sonics:udio-30s:vocal,FM_fake_songs_wav_fake_09579_udio_1,sonics_stems/FM_fake_songs_wav_fake_09579_udio_1__vocals.flac,,,,,sonics-music:FM_fake_songs_wav_fake_09579_udio_1,sonics:9579,sonics:udio-30s,udio,FM_fake_songs_wav_fake_09579_udio_1,sonics_stems/FM_fake_songs_wav_fake_09579_udio_1__accompaniment.flac,unmixed_dataset/eval/FM_fake_songs_wav_fake_09579_udio_1.wav
joint,1,sonics-vocal:FM_fake_songs_wav_fake_18808_udio_0,sonics-vocal:sonics:18808,sonics:18808,,,sonics:udio-30s:vocal,FM_fake_songs_wav_fake_18808_udio_0,sonics_stems/FM_fake_songs_wav_fake_18808_udio_0__vocals.flac,,,,,sonics-music:FM_fake_songs_wav_fake_18808_udio_0,sonics:18808,sonics:udio-30s,udio,FM_fake_songs_wav_fake_18808_udio_0,sonics_stems/FM_fake_songs_wav_fake_18808_udio_0__accompaniment.flac,unmixed_dataset/eval/FM_fake_songs_wav_fake_18808_udio_0.wav
joint,1,sonics-vocal:FM_fake_songs_wav_fake_48440_suno_0,sonics-vocal:sonics:48440,sonics:48440,,,sonics:chirp-v2-xxl-alpha:vocal,FM_fake_songs_wav_fake_48440_suno_0,sonics_stems/FM_fake_songs_wav_fake_48440_suno_0__vocals.flac,,,,,sonics-music:FM_fake_songs_wav_fake_48440_suno_0,sonics:48440,sonics:chirp-v2-xxl-alpha,suno,FM_fake_songs_wav_fake_48440_suno_0,sonics_stems/FM_fake_songs_wav_fake_48440_suno_0__accompaniment.flac,unmixed_dataset/eval/FM_fake_songs_wav_fake_48440_suno_0.wav
joint,1,sonics-vocal:FM_fake_songs_wav_fake_14761_suno_1,sonics-vocal:sonics:14761,sonics:14761,,,sonics:chirp-v3:vocal,FM_fake_songs_wav_fake_14761_suno_1,sonics_stems/FM_fake_songs_wav_fake_14761_suno_1__vocals.flac,,,,,sonics-music:FM_fake_songs_wav_fake_14761_suno_1,sonics:14761,sonics:chirp-v3,suno,FM_fake_songs_wav_fake_14761_suno_1,sonics_stems/FM_fake_songs_wav_fake_14761_suno_1__accompaniment.flac,unmixed_dataset/eval/FM_fake_songs_wav_fake_14761_suno_1.wav
joint,1,sonics-vocal:FM_fake_songs_wav_fake_15181_udio_1,sonics-vocal:sonics:15181,sonics:15181,,,sonics:udio-30s:vocal,FM_fake_songs_wav_fake_15181_udio_1,sonics_stems/FM_fake_songs_wav_fake_15181_udio_1__vocals.flac,,,,,sonics-music:FM_fake_songs_wav_fake_15181_udio_1,sonics:15181,sonics:udio-30s,udio,FM_fake_songs_wav_fake_15181_udio_1,sonics_stems/FM_fake_songs_wav_fake_15181_udio_1__accompaniment.flac,unmixed_dataset/eval/FM_fake_songs_wav_fake_15181_udio_1.wav
joint,1,sonics-vocal:FM_fake_songs_wav_fake_14618_udio_1,sonics-vocal:sonics:14618,sonics:14618,,,sonics:udio-120s:vocal,FM_fake_songs_wav_fake_14618_udio_1,sonics_stems/FM_fake_songs_wav_fake_14618_udio_1__vocals.flac,,,,,sonics-music:FM_fake_songs_wav_fake_14618_udio_1,sonics:14618,sonics:udio-120s,udio,FM_fake_songs_wav_fake_14618_udio_1,sonics_stems/FM_fake_songs_wav_fake_14618_udio_1__accompaniment.flac,unmixed_dataset/eval/FM_fake_songs_wav_fake_14618_udio_1.wav
joint,1,sonics-vocal:FM_fake_songs_wav_fake_31655_suno_1,sonics-vocal:sonics:31655,sonics:31655,,,sonics:chirp-v3:vocal,FM_fake_songs_wav_fake_31655_suno_1,sonics_stems/FM_fake_songs_wav_fake_31655_suno_1__vocals.flac,,,,,sonics-music:FM_fake_songs_wav_fake_31655_suno_1,sonics:31655,sonics:chirp-v3,suno,FM_fake_songs_wav_fake_31655_suno_1,sonics_stems/FM_fake_songs_wav_fake_31655_suno_1__accompaniment.flac,unmixed_dataset/eval/FM_fake_songs_wav_fake_31655_suno_1.wav
joint,1,sonics-vocal:FM_fake_songs_wav_fake_11626_udio_0,sonics-vocal:sonics:11626,sonics:11626,,,sonics:udio-120s:vocal,FM_fake_songs_wav_fake_11626_udio_0,sonics_stems/FM_fake_songs_wav_fake_11626_udio_0__vocals.flac,,,,,sonics-music:FM_fake_songs_wav_fake_11626_udio_0,sonics:11626,sonics:udio-120s,udio,FM_fake_songs_wav_fake_11626_udio_0,sonics_stems/FM_fake_songs_wav_fake_11626_udio_0__accompaniment.flac,unmixed_dataset/eval/FM_fake_songs_wav_fake_11626_udio_0.wav
joint,1,sonics-vocal:FM_fake_songs_wav_fake_35824_suno_1,sonics-vocal:sonics:35824,sonics:35824,,,sonics:chirp-v2-xxl-alpha:vocal,FM_fake_songs_wav_fake_35824_suno_1,sonics_stems/FM_fake_songs_wav_fake_35824_suno_1__vocals.flac,,,,,sonics-music:FM_fake_songs_wav_fake_35824_suno_1,sonics:35824,sonics:chirp-v2-xxl-alpha,suno,FM_fake_songs_wav_fake_35824_suno_1,sonics_stems/FM_fake_songs_wav_fake_35824_suno_1__accompaniment.flac,unmixed_dataset/eval/FM_fake_songs_wav_fake_35824_suno_1.wav
joint,1,sonics-vocal:FM_fake_songs_wav_fake_30920_suno_1,sonics-vocal:sonics:30920,sonics:30920,,,sonics:chirp-v3:vocal,FM_fake_songs_wav_fake_30920_suno_1,sonics_stems/FM_fake_songs_wav_fake_30920_suno_1__vocals.flac,,,,,sonics-music:FM_fake_songs_wav_fake_30920_suno_1,sonics:30920,sonics:chirp-v3,suno,FM_fake_songs_wav_fake_30920_suno_1,sonics_stems/FM_fake_songs_wav_fake_30920_suno_1__accompaniment.flac,unmixed_dataset/eval/FM_fake_songs_wav_fake_30920_suno_1.wav
joint,1,sonics-vocal:FM_fake_songs_wav_fake_53316_suno_1,sonics-vocal:sonics:53316,sonics:53316,,,sonics:chirp-v3:vocal,FM_fake_songs_wav_fake_53316_suno_1,sonics_stems/FM_fake_songs_wav_fake_53316_suno_1__vocals.flac,,,,,sonics-music:FM_fake_songs_wav_fake_53316_suno_1,sonics:53316,sonics:chirp-v3,suno,FM_fake_songs_wav_fake_53316_suno_1,sonics_stems/FM_fake_songs_wav_fake_53316_suno_1__accompaniment.flac,unmixed_dataset/eval/FM_fake_songs_wav_fake_53316_suno_1.wav
