KIND,label,label_name,source_id,utt_id,speaker,content_id,reference_id,reference_speaker,generator,parquet,parquet_shard,archive_member,group,archive_id,semantic_status
music,0,,148821,,,,,,FMA,,,unmixed_dataset/eval/RM_148_148821.wav,fma:148821,RM_148_148821,panns_demucs_semantic_screen_pending_v7
music,0,,075772,,,,,,FMA,,,unmixed_dataset/eval/RM_075_075772.wav,fma:75772,RM_075_075772,panns_demucs_semantic_screen_pending_v7
music,0,,006855,,,,,,FMA,,,unmixed_dataset/eval/RM_006_006855.wav,fma:6855,RM_006_006855,panns_demucs_semantic_screen_pending_v7
music,0,,004704,,,,,,FMA,,,unmixed_dataset/eval/RM_004_004704.wav,fma:4704,RM_004_004704,panns_demucs_semantic_screen_pending_v7
music,0,,024876,,,,,,FMA,,,unmixed_dataset/eval/RM_024_024876.wav,fma:24876,RM_024_024876,panns_demucs_semantic_screen_pending_v7
music,0,,076664,,,,,,FMA,,,unmixed_dataset/eval/RM_076_076664.wav,fma:76664,RM_076_076664,panns_demucs_semantic_screen_pending_v7
music,0,,044950,,,,,,FMA,,,unmixed_dataset/eval/RM_044_044950.wav,fma:44950,RM_044_044950,panns_demucs_semantic_screen_pending_v7
music,0,,130225,,,,,,FMA,,,unmixed_dataset/eval/RM_130_130225.wav,fma:130225,RM_130_130225,panns_demucs_semantic_screen_pending_v7
music,0,,098982,,,,,,FMA,,,unmixed_dataset/eval/RM_098_098982.wav,fma:98982,RM_098_098982,panns_demucs_semantic_screen_pending_v7
music,0,,112764,,,,,,FMA,,,unmixed_dataset/eval/RM_112_112764.wav,fma:112764,RM_112_112764,panns_demucs_semantic_screen_pending_v7
music,0,,118197,,,,,,FMA,,,unmixed_dataset/eval/RM_118_118197.wav,fma:118197,RM_118_118197,panns_demucs_semantic_screen_pending_v7
music,0,,123442,,,,,,FMA,,,unmixed_dataset/eval/RM_123_123442.wav,fma:123442,RM_123_123442,panns_demucs_semantic_screen_pending_v7
music,0,,067763,,,,,,FMA,,,unmixed_dataset/eval/RM_067_067763.wav,fma:67763,RM_067_067763,panns_demucs_semantic_screen_pending_v7
music,0,,065655,,,,,,FMA,,,unmixed_dataset/eval/RM_065_065655.wav,fma:65655,RM_065_065655,panns_demucs_semantic_screen_pending_v7
music,0,,087325,,,,,,FMA,,,unmixed_dataset/eval/RM_087_087325.wav,fma:87325,RM_087_087325,panns_demucs_semantic_screen_pending_v7
music,0,,110160,,,,,,FMA,,,unmixed_dataset/eval/RM_110_110160.wav,fma:110160,RM_110_110160,panns_demucs_semantic_screen_pending_v7
music,0,,091297,,,,,,FMA,,,unmixed_dataset/eval/RM_091_091297.wav,fma:91297,RM_091_091297,panns_demucs_semantic_screen_pending_v7
music,0,,021131,,,,,,FMA,,,unmixed_dataset/eval/RM_021_021131.wav,fma:21131,RM_021_021131,panns_demucs_semantic_screen_pending_v7
music,0,,070809,,,,,,FMA,,,unmixed_dataset/eval/RM_070_070809.wav,fma:70809,RM_070_070809,panns_demucs_semantic_screen_pending_v7
music,0,,097887,,,,,,FMA,,,unmixed_dataset/eval/RM_097_097887.wav,fma:97887,RM_097_097887,panns_demucs_semantic_screen_pending_v7
music,0,,071174,,,,,,FMA,,,unmixed_dataset/eval/RM_071_071174.wav,fma:71174,RM_071_071174,panns_demucs_semantic_screen_pending_v7
music,0,,095452,,,,,,FMA,,,unmixed_dataset/eval/RM_095_095452.wav,fma:95452,RM_095_095452,panns_demucs_semantic_screen_pending_v7
music,0,,138409,,,,,,FMA,,,unmixed_dataset/eval/RM_138_138409.wav,fma:138409,RM_138_138409,panns_demucs_semantic_screen_pending_v7
music,0,,117202,,,,,,FMA,,,unmixed_dataset/eval/RM_117_117202.wav,fma:117202,RM_117_117202,panns_demucs_semantic_screen_pending_v7
music,0,,064022,,,,,,FMA,,,unmixed_dataset/eval/RM_064_064022.wav,fma:64022,RM_064_064022,panns_demucs_semantic_screen_pending_v7
music,0,,123635,,,,,,FMA,,,unmixed_dataset/eval/RM_123_123635.wav,fma:123635,RM_123_123635,panns_demucs_semantic_screen_pending_v7
music,0,,020155,,,,,,FMA,,,unmixed_dataset/eval/RM_020_020155.wav,fma:20155,RM_020_020155,panns_demucs_semantic_screen_pending_v7
music,0,,029718,,,,,,FMA,,,unmixed_dataset/eval/RM_029_029718.wav,fma:29718,RM_029_029718,panns_demucs_semantic_screen_pending_v7
music,0,,137174,,,,,,FMA,,,unmixed_dataset/eval/RM_137_137174.wav,fma:137174,RM_137_137174,panns_demucs_semantic_screen_pending_v7
music,0,,131122,,,,,,FMA,,,unmixed_dataset/eval/RM_131_131122.wav,fma:131122,RM_131_131122,panns_demucs_semantic_screen_pending_v7
music,0,,064454,,,,,,FMA,,,unmixed_dataset/eval/RM_064_064454.wav,fma:64454,RM_064_064454,panns_demucs_semantic_screen_pending_v7
music,0,,138586,,,,,,FMA,,,unmixed_dataset/eval/RM_138_138586.wav,fma:138586,RM_138_138586,panns_demucs_semantic_screen_pending_v7
music,0,,007193,,,,,,FMA,,,unmixed_dataset/eval/RM_007_007193.wav,fma:7193,RM_007_007193,panns_demucs_semantic_screen_pending_v7
music,0,,126291,,,,,,FMA,,,unmixed_dataset/eval/RM_126_126291.wav,fma:126291,RM_126_126291,panns_demucs_semantic_screen_pending_v7
music,0,,136403,,,,,,FMA,,,unmixed_dataset/eval/RM_136_136403.wav,fma:136403,RM_136_136403,panns_demucs_semantic_screen_pending_v7
music,0,,007373,,,,,,FMA,,,unmixed_dataset/eval/RM_007_007373.wav,fma:7373,RM_007_007373,panns_demucs_semantic_screen_pending_v7
music,0,,042310,,,,,,FMA,,,unmixed_dataset/eval/RM_042_042310.wav,fma:42310,RM_042_042310,panns_demucs_semantic_screen_pending_v7
music,0,,128525,,,,,,FMA,,,unmixed_dataset/eval/RM_128_128525.wav,fma:128525,RM_128_128525,panns_demucs_semantic_screen_pending_v7
music,0,,036141,,,,,,FMA,,,unmixed_dataset/eval/RM_036_036141.wav,fma:36141,RM_036_036141,panns_demucs_semantic_screen_pending_v7
music,0,,129673,,,,,,FMA,,,unmixed_dataset/eval/RM_129_129673.wav,fma:129673,RM_129_129673,panns_demucs_semantic_screen_pending_v7
music,0,,052583,,,,,,FMA,,,unmixed_dataset/eval/RM_052_052583.wav,fma:52583,RM_052_052583,panns_demucs_semantic_screen_pending_v7
music,0,,110079,,,,,,FMA,,,unmixed_dataset/eval/RM_110_110079.wav,fma:110079,RM_110_110079,panns_demucs_semantic_screen_pending_v7
music,0,,032694,,,,,,FMA,,,unmixed_dataset/eval/RM_032_032694.wav,fma:32694,RM_032_032694,panns_demucs_semantic_screen_pending_v7
music,0,,060474,,,,,,FMA,,,unmixed_dataset/eval/RM_060_060474.wav,fma:60474,RM_060_060474,panns_demucs_semantic_screen_pending_v7
music,0,,070696,,,,,,FMA,,,unmixed_dataset/eval/RM_070_070696.wav,fma:70696,RM_070_070696,panns_demucs_semantic_screen_pending_v7
music,0,,123610,,,,,,FMA,,,unmixed_dataset/eval/RM_123_123610.wav,fma:123610,RM_123_123610,panns_demucs_semantic_screen_pending_v7
music,0,,082892,,,,,,FMA,,,unmixed_dataset/eval/RM_082_082892.wav,fma:82892,RM_082_082892,panns_demucs_semantic_screen_pending_v7
music,0,,072735,,,,,,FMA,,,unmixed_dataset/eval/RM_072_072735.wav,fma:72735,RM_072_072735,panns_demucs_semantic_screen_pending_v7
music,0,,136463,,,,,,FMA,,,unmixed_dataset/eval/RM_136_136463.wav,fma:136463,RM_136_136463,panns_demucs_semantic_screen_pending_v7
music,0,,032681,,,,,,FMA,,,unmixed_dataset/eval/RM_032_032681.wav,fma:32681,RM_032_032681,panns_demucs_semantic_screen_pending_v7
music,0,,006760,,,,,,FMA,,,unmixed_dataset/eval/RM_006_006760.wav,fma:6760,RM_006_006760,panns_demucs_semantic_screen_pending_v7
music,0,,119026,,,,,,FMA,,,unmixed_dataset/eval/RM_119_119026.wav,fma:119026,RM_119_119026,panns_demucs_semantic_screen_pending_v7
music,0,,096716,,,,,,FMA,,,unmixed_dataset/eval/RM_096_096716.wav,fma:96716,RM_096_096716,panns_demucs_semantic_screen_pending_v7
music,0,,010213,,,,,,FMA,,,unmixed_dataset/eval/RM_010_010213.wav,fma:10213,RM_010_010213,panns_demucs_semantic_screen_pending_v7
music,0,,139121,,,,,,FMA,,,unmixed_dataset/eval/RM_139_139121.wav,fma:139121,RM_139_139121,panns_demucs_semantic_screen_pending_v7
music,0,,134356,,,,,,FMA,,,unmixed_dataset/eval/RM_134_134356.wav,fma:134356,RM_134_134356,panns_demucs_semantic_screen_pending_v7
music,0,,052044,,,,,,FMA,,,unmixed_dataset/eval/RM_052_052044.wav,fma:52044,RM_052_052044,panns_demucs_semantic_screen_pending_v7
music,0,,026490,,,,,,FMA,,,unmixed_dataset/eval/RM_026_026490.wav,fma:26490,RM_026_026490,panns_demucs_semantic_screen_pending_v7
music,0,,148511,,,,,,FMA,,,unmixed_dataset/eval/RM_148_148511.wav,fma:148511,RM_148_148511,panns_demucs_semantic_screen_pending_v7
music,0,,042483,,,,,,FMA,,,unmixed_dataset/eval/RM_042_042483.wav,fma:42483,RM_042_042483,panns_demucs_semantic_screen_pending_v7
music,0,,024991,,,,,,FMA,,,unmixed_dataset/eval/RM_024_024991.wav,fma:24991,RM_024_024991,panns_demucs_semantic_screen_pending_v7
music,0,,112379,,,,,,FMA,,,unmixed_dataset/eval/RM_112_112379.wav,fma:112379,RM_112_112379,panns_demucs_semantic_screen_pending_v7
music,0,,087194,,,,,,FMA,,,unmixed_dataset/eval/RM_087_087194.wav,fma:87194,RM_087_087194,panns_demucs_semantic_screen_pending_v7
music,0,,032217,,,,,,FMA,,,unmixed_dataset/eval/RM_032_032217.wav,fma:32217,RM_032_032217,panns_demucs_semantic_screen_pending_v7
music,0,,070773,,,,,,FMA,,,unmixed_dataset/eval/RM_070_070773.wav,fma:70773,RM_070_070773,panns_demucs_semantic_screen_pending_v7
music,0,,003533,,,,,,FMA,,,unmixed_dataset/eval/RM_003_003533.wav,fma:3533,RM_003_003533,panns_demucs_semantic_screen_pending_v7
music,0,,108036,,,,,,FMA,,,unmixed_dataset/eval/RM_108_108036.wav,fma:108036,RM_108_108036,panns_demucs_semantic_screen_pending_v7
music,0,,131919,,,,,,FMA,,,unmixed_dataset/eval/RM_131_131919.wav,fma:131919,RM_131_131919,panns_demucs_semantic_screen_pending_v7
music,0,,014379,,,,,,FMA,,,unmixed_dataset/eval/RM_014_014379.wav,fma:14379,RM_014_014379,panns_demucs_semantic_screen_pending_v7
music,0,,064929,,,,,,FMA,,,unmixed_dataset/eval/RM_064_064929.wav,fma:64929,RM_064_064929,panns_demucs_semantic_screen_pending_v7
music,0,,026673,,,,,,FMA,,,unmixed_dataset/eval/RM_026_026673.wav,fma:26673,RM_026_026673,panns_demucs_semantic_screen_pending_v7
music,0,,064032,,,,,,FMA,,,unmixed_dataset/eval/RM_064_064032.wav,fma:64032,RM_064_064032,panns_demucs_semantic_screen_pending_v7
music,0,,113527,,,,,,FMA,,,unmixed_dataset/eval/RM_113_113527.wav,fma:113527,RM_113_113527,panns_demucs_semantic_screen_pending_v7
music,0,,027404,,,,,,FMA,,,unmixed_dataset/eval/RM_027_027404.wav,fma:27404,RM_027_027404,panns_demucs_semantic_screen_pending_v7
music,0,,005340,,,,,,FMA,,,unmixed_dataset/eval/RM_005_005340.wav,fma:5340,RM_005_005340,panns_demucs_semantic_screen_pending_v7
music,0,,054481,,,,,,FMA,,,unmixed_dataset/eval/RM_054_054481.wav,fma:54481,RM_054_054481,panns_demucs_semantic_screen_pending_v7
music,0,,118724,,,,,,FMA,,,unmixed_dataset/eval/RM_118_118724.wav,fma:118724,RM_118_118724,panns_demucs_semantic_screen_pending_v7
music,0,,003580,,,,,,FMA,,,unmixed_dataset/eval/RM_003_003580.wav,fma:3580,RM_003_003580,panns_demucs_semantic_screen_pending_v7
music,0,,080756,,,,,,FMA,,,unmixed_dataset/eval/RM_080_080756.wav,fma:80756,RM_080_080756,panns_demucs_semantic_screen_pending_v7
music,0,,043028,,,,,,FMA,,,unmixed_dataset/eval/RM_043_043028.wav,fma:43028,RM_043_043028,panns_demucs_semantic_screen_pending_v7
music,0,,003452,,,,,,FMA,,,unmixed_dataset/eval/RM_003_003452.wav,fma:3452,RM_003_003452,panns_demucs_semantic_screen_pending_v7
music,0,,136716,,,,,,FMA,,,unmixed_dataset/eval/RM_136_136716.wav,fma:136716,RM_136_136716,panns_demucs_semantic_screen_pending_v7
music,0,,015256,,,,,,FMA,,,unmixed_dataset/eval/RM_015_015256.wav,fma:15256,RM_015_015256,panns_demucs_semantic_screen_pending_v7
music,0,,042727,,,,,,FMA,,,unmixed_dataset/eval/RM_042_042727.wav,fma:42727,RM_042_042727,panns_demucs_semantic_screen_pending_v7
music,0,,111920,,,,,,FMA,,,unmixed_dataset/eval/RM_111_111920.wav,fma:111920,RM_111_111920,panns_demucs_semantic_screen_pending_v7
music,0,,123273,,,,,,FMA,,,unmixed_dataset/eval/RM_123_123273.wav,fma:123273,RM_123_123273,panns_demucs_semantic_screen_pending_v7
music,0,,109468,,,,,,FMA,,,unmixed_dataset/eval/RM_109_109468.wav,fma:109468,RM_109_109468,panns_demucs_semantic_screen_pending_v7
music,0,,131940,,,,,,FMA,,,unmixed_dataset/eval/RM_131_131940.wav,fma:131940,RM_131_131940,panns_demucs_semantic_screen_pending_v7
music,0,,036371,,,,,,FMA,,,unmixed_dataset/eval/RM_036_036371.wav,fma:36371,RM_036_036371,panns_demucs_semantic_screen_pending_v7
music,0,,072007,,,,,,FMA,,,unmixed_dataset/eval/RM_072_072007.wav,fma:72007,RM_072_072007,panns_demucs_semantic_screen_pending_v7
music,0,,134755,,,,,,FMA,,,unmixed_dataset/eval/RM_134_134755.wav,fma:134755,RM_134_134755,panns_demucs_semantic_screen_pending_v7
music,0,,086486,,,,,,FMA,,,unmixed_dataset/eval/RM_086_086486.wav,fma:86486,RM_086_086486,panns_demucs_semantic_screen_pending_v7
music,0,,098550,,,,,,FMA,,,unmixed_dataset/eval/RM_098_098550.wav,fma:98550,RM_098_098550,panns_demucs_semantic_screen_pending_v7
music,0,,118737,,,,,,FMA,,,unmixed_dataset/eval/RM_118_118737.wav,fma:118737,RM_118_118737,panns_demucs_semantic_screen_pending_v7
music,0,,006719,,,,,,FMA,,,unmixed_dataset/eval/RM_006_006719.wav,fma:6719,RM_006_006719,panns_demucs_semantic_screen_pending_v7
music,0,,011864,,,,,,FMA,,,unmixed_dataset/eval/RM_011_011864.wav,fma:11864,RM_011_011864,panns_demucs_semantic_screen_pending_v7
music,0,,081057,,,,,,FMA,,,unmixed_dataset/eval/RM_081_081057.wav,fma:81057,RM_081_081057,panns_demucs_semantic_screen_pending_v7
music,0,,128476,,,,,,FMA,,,unmixed_dataset/eval/RM_128_128476.wav,fma:128476,RM_128_128476,panns_demucs_semantic_screen_pending_v7
music,0,,018446,,,,,,FMA,,,unmixed_dataset/eval/RM_018_018446.wav,fma:18446,RM_018_018446,panns_demucs_semantic_screen_pending_v7
music,0,,140343,,,,,,FMA,,,unmixed_dataset/eval/RM_140_140343.wav,fma:140343,RM_140_140343,panns_demucs_semantic_screen_pending_v7
music,0,,075750,,,,,,FMA,,,unmixed_dataset/eval/RM_075_075750.wav,fma:75750,RM_075_075750,panns_demucs_semantic_screen_pending_v7
music,0,,088871,,,,,,FMA,,,unmixed_dataset/eval/RM_088_088871.wav,fma:88871,RM_088_088871,panns_demucs_semantic_screen_pending_v7
music,0,,004782,,,,,,FMA,,,unmixed_dataset/eval/RM_004_004782.wav,fma:4782,RM_004_004782,panns_demucs_semantic_screen_pending_v7
music,0,,022131,,,,,,FMA,,,unmixed_dataset/eval/RM_022_022131.wav,fma:22131,RM_022_022131,panns_demucs_semantic_screen_pending_v7
music,0,,097979,,,,,,FMA,,,unmixed_dataset/eval/RM_097_097979.wav,fma:97979,RM_097_097979,panns_demucs_semantic_screen_pending_v7
music,0,,087150,,,,,,FMA,,,unmixed_dataset/eval/RM_087_087150.wav,fma:87150,RM_087_087150,panns_demucs_semantic_screen_pending_v7
music,0,,081074,,,,,,FMA,,,unmixed_dataset/eval/RM_081_081074.wav,fma:81074,RM_081_081074,panns_demucs_semantic_screen_pending_v7
music,0,,082339,,,,,,FMA,,,unmixed_dataset/eval/RM_082_082339.wav,fma:82339,RM_082_082339,panns_demucs_semantic_screen_pending_v7
music,0,,071715,,,,,,FMA,,,unmixed_dataset/eval/RM_071_071715.wav,fma:71715,RM_071_071715,panns_demucs_semantic_screen_pending_v7
music,0,,064362,,,,,,FMA,,,unmixed_dataset/eval/RM_064_064362.wav,fma:64362,RM_064_064362,panns_demucs_semantic_screen_pending_v7
music,0,,139330,,,,,,FMA,,,unmixed_dataset/eval/RM_139_139330.wav,fma:139330,RM_139_139330,panns_demucs_semantic_screen_pending_v7
music,0,,048556,,,,,,FMA,,,unmixed_dataset/eval/RM_048_048556.wav,fma:48556,RM_048_048556,panns_demucs_semantic_screen_pending_v7
music,0,,021169,,,,,,FMA,,,unmixed_dataset/eval/RM_021_021169.wav,fma:21169,RM_021_021169,panns_demucs_semantic_screen_pending_v7
music,0,,071702,,,,,,FMA,,,unmixed_dataset/eval/RM_071_071702.wav,fma:71702,RM_071_071702,panns_demucs_semantic_screen_pending_v7
music,0,,035455,,,,,,FMA,,,unmixed_dataset/eval/RM_035_035455.wav,fma:35455,RM_035_035455,panns_demucs_semantic_screen_pending_v7
music,0,,122400,,,,,,FMA,,,unmixed_dataset/eval/RM_122_122400.wav,fma:122400,RM_122_122400,panns_demucs_semantic_screen_pending_v7
music,0,,032431,,,,,,FMA,,,unmixed_dataset/eval/RM_032_032431.wav,fma:32431,RM_032_032431,panns_demucs_semantic_screen_pending_v7
music,0,,090278,,,,,,FMA,,,unmixed_dataset/eval/RM_090_090278.wav,fma:90278,RM_090_090278,panns_demucs_semantic_screen_pending_v7
music,0,,076395,,,,,,FMA,,,unmixed_dataset/eval/RM_076_076395.wav,fma:76395,RM_076_076395,panns_demucs_semantic_screen_pending_v7
music,0,,000625,,,,,,FMA,,,unmixed_dataset/eval/RM_000_000625.wav,fma:625,RM_000_000625,panns_demucs_semantic_screen_pending_v7
music,0,,064350,,,,,,FMA,,,unmixed_dataset/eval/RM_064_064350.wav,fma:64350,RM_064_064350,panns_demucs_semantic_screen_pending_v7
music,0,,099419,,,,,,FMA,,,unmixed_dataset/eval/RM_099_099419.wav,fma:99419,RM_099_099419,panns_demucs_semantic_screen_pending_v7
music,0,,113448,,,,,,FMA,,,unmixed_dataset/eval/RM_113_113448.wav,fma:113448,RM_113_113448,panns_demucs_semantic_screen_pending_v7
music,0,,013595,,,,,,FMA,,,unmixed_dataset/eval/RM_013_013595.wav,fma:13595,RM_013_013595,panns_demucs_semantic_screen_pending_v7
music,0,,043848,,,,,,FMA,,,unmixed_dataset/eval/RM_043_043848.wav,fma:43848,RM_043_043848,panns_demucs_semantic_screen_pending_v7
music,0,,134352,,,,,,FMA,,,unmixed_dataset/eval/RM_134_134352.wav,fma:134352,RM_134_134352,panns_demucs_semantic_screen_pending_v7
music,0,,129039,,,,,,FMA,,,unmixed_dataset/eval/RM_129_129039.wav,fma:129039,RM_129_129039,panns_demucs_semantic_screen_pending_v7
music,0,,141164,,,,,,FMA,,,unmixed_dataset/eval/RM_141_141164.wav,fma:141164,RM_141_141164,panns_demucs_semantic_screen_pending_v7
music,0,,016591,,,,,,FMA,,,unmixed_dataset/eval/RM_016_016591.wav,fma:16591,RM_016_016591,panns_demucs_semantic_screen_pending_v7
music,0,,130988,,,,,,FMA,,,unmixed_dataset/eval/RM_130_130988.wav,fma:130988,RM_130_130988,panns_demucs_semantic_screen_pending_v7
music,0,,132191,,,,,,FMA,,,unmixed_dataset/eval/RM_132_132191.wav,fma:132191,RM_132_132191,panns_demucs_semantic_screen_pending_v7
music,0,,147411,,,,,,FMA,,,unmixed_dataset/eval/RM_147_147411.wav,fma:147411,RM_147_147411,panns_demucs_semantic_screen_pending_v7
music,0,,046026,,,,,,FMA,,,unmixed_dataset/eval/RM_046_046026.wav,fma:46026,RM_046_046026,panns_demucs_semantic_screen_pending_v7
music,0,,126719,,,,,,FMA,,,unmixed_dataset/eval/RM_126_126719.wav,fma:126719,RM_126_126719,panns_demucs_semantic_screen_pending_v7
music,0,,127483,,,,,,FMA,,,unmixed_dataset/eval/RM_127_127483.wav,fma:127483,RM_127_127483,panns_demucs_semantic_screen_pending_v7
music,0,,116733,,,,,,FMA,,,unmixed_dataset/eval/RM_116_116733.wav,fma:116733,RM_116_116733,panns_demucs_semantic_screen_pending_v7
music,0,,121209,,,,,,FMA,,,unmixed_dataset/eval/RM_121_121209.wav,fma:121209,RM_121_121209,panns_demucs_semantic_screen_pending_v7
music,0,,001068,,,,,,FMA,,,unmixed_dataset/eval/RM_001_001068.wav,fma:1068,RM_001_001068,panns_demucs_semantic_screen_pending_v7
music,0,,060981,,,,,,FMA,,,unmixed_dataset/eval/RM_060_060981.wav,fma:60981,RM_060_060981,panns_demucs_semantic_screen_pending_v7
music,0,,069955,,,,,,FMA,,,unmixed_dataset/eval/RM_069_069955.wav,fma:69955,RM_069_069955,panns_demucs_semantic_screen_pending_v7
music,0,,085344,,,,,,FMA,,,unmixed_dataset/eval/RM_085_085344.wav,fma:85344,RM_085_085344,panns_demucs_semantic_screen_pending_v7
music,0,,074069,,,,,,FMA,,,unmixed_dataset/eval/RM_074_074069.wav,fma:74069,RM_074_074069,panns_demucs_semantic_screen_pending_v7
music,0,,145908,,,,,,FMA,,,unmixed_dataset/eval/RM_145_145908.wav,fma:145908,RM_145_145908,panns_demucs_semantic_screen_pending_v7
music,0,,123757,,,,,,FMA,,,unmixed_dataset/eval/RM_123_123757.wav,fma:123757,RM_123_123757,panns_demucs_semantic_screen_pending_v7
music,0,,119714,,,,,,FMA,,,unmixed_dataset/eval/RM_119_119714.wav,fma:119714,RM_119_119714,panns_demucs_semantic_screen_pending_v7
music,0,,090827,,,,,,FMA,,,unmixed_dataset/eval/RM_090_090827.wav,fma:90827,RM_090_090827,panns_demucs_semantic_screen_pending_v7
music,0,,055823,,,,,,FMA,,,unmixed_dataset/eval/RM_055_055823.wav,fma:55823,RM_055_055823,panns_demucs_semantic_screen_pending_v7
music,0,,085891,,,,,,FMA,,,unmixed_dataset/eval/RM_085_085891.wav,fma:85891,RM_085_085891,panns_demucs_semantic_screen_pending_v7
music,0,,087137,,,,,,FMA,,,unmixed_dataset/eval/RM_087_087137.wav,fma:87137,RM_087_087137,panns_demucs_semantic_screen_pending_v7
music,0,,051651,,,,,,FMA,,,unmixed_dataset/eval/RM_051_051651.wav,fma:51651,RM_051_051651,panns_demucs_semantic_screen_pending_v7
music,0,,098585,,,,,,FMA,,,unmixed_dataset/eval/RM_098_098585.wav,fma:98585,RM_098_098585,panns_demucs_semantic_screen_pending_v7
music,0,,004783,,,,,,FMA,,,unmixed_dataset/eval/RM_004_004783.wav,fma:4783,RM_004_004783,panns_demucs_semantic_screen_pending_v7
music,0,,057960,,,,,,FMA,,,unmixed_dataset/eval/RM_057_057960.wav,fma:57960,RM_057_057960,panns_demucs_semantic_screen_pending_v7
music,0,,048560,,,,,,FMA,,,unmixed_dataset/eval/RM_048_048560.wav,fma:48560,RM_048_048560,panns_demucs_semantic_screen_pending_v7
music,0,,098220,,,,,,FMA,,,unmixed_dataset/eval/RM_098_098220.wav,fma:98220,RM_098_098220,panns_demucs_semantic_screen_pending_v7
music,0,,139458,,,,,,FMA,,,unmixed_dataset/eval/RM_139_139458.wav,fma:139458,RM_139_139458,panns_demucs_semantic_screen_pending_v7
music,0,,150078,,,,,,FMA,,,unmixed_dataset/eval/RM_150_150078.wav,fma:150078,RM_150_150078,panns_demucs_semantic_screen_pending_v7
music,0,,132171,,,,,,FMA,,,unmixed_dataset/eval/RM_132_132171.wav,fma:132171,RM_132_132171,panns_demucs_semantic_screen_pending_v7
music,0,,047662,,,,,,FMA,,,unmixed_dataset/eval/RM_047_047662.wav,fma:47662,RM_047_047662,panns_demucs_semantic_screen_pending_v7
music,0,,096402,,,,,,FMA,,,unmixed_dataset/eval/RM_096_096402.wav,fma:96402,RM_096_096402,panns_demucs_semantic_screen_pending_v7
music,0,,020051,,,,,,FMA,,,unmixed_dataset/eval/RM_020_020051.wav,fma:20051,RM_020_020051,panns_demucs_semantic_screen_pending_v7
music,0,,030056,,,,,,FMA,,,unmixed_dataset/eval/RM_030_030056.wav,fma:30056,RM_030_030056,panns_demucs_semantic_screen_pending_v7
music,0,,120313,,,,,,FMA,,,unmixed_dataset/eval/RM_120_120313.wav,fma:120313,RM_120_120313,panns_demucs_semantic_screen_pending_v7
