filepath,target,ID,DATASET
/home/nas_main/kyudanjung/DAVIANspeech/data/eval/mixfake_music_train_v1/audio/FS-RM_LA_T_5776177_146725.wav,0,FS-RM_LA_T_5776177_146725,mixfake_music_train_v1
/home/nas_main/kyudanjung/DAVIANspeech/data/eval/mixfake_music_train_v1/audio/FS-RM_LA_T_5776605_127283.wav,0,FS-RM_LA_T_5776605_127283,mixfake_music_train_v1
/home/nas_main/kyudanjung/DAVIANspeech/data/eval/mixfake_music_train_v1/audio/FS-RM_LA_T_5779903_003698.wav,0,FS-RM_LA_T_5779903_003698,mixfake_music_train_v1
/home/nas_main/kyudanjung/DAVIANspeech/data/eval/mixfake_music_train_v1/audio/FS-RM_LA_T_5780235_000759.wav,0,FS-RM_LA_T_5780235_000759,mixfake_music_train_v1
/home/nas_main/kyudanjung/DAVIANspeech/data/eval/mixfake_music_train_v1/audio/FS-RM_LA_T_5780235_145801.wav,0,FS-RM_LA_T_5780235_145801,mixfake_music_train_v1
/home/nas_main/kyudanjung/DAVIANspeech/data/eval/mixfake_music_train_v1/audio/FS-RM_LA_T_5780995_027611.wav,0,FS-RM_LA_T_5780995_027611,mixfake_music_train_v1
/home/nas_main/kyudanjung/DAVIANspeech/data/eval/mixfake_music_train_v1/audio/FS-RM_LA_T_5787144_014901.wav,0,FS-RM_LA_T_5787144_014901,mixfake_music_train_v1
/home/nas_main/kyudanjung/DAVIANspeech/data/eval/mixfake_music_train_v1/audio/FS-RM_LA_T_5808527_116030.wav,0,FS-RM_LA_T_5808527_116030,mixfake_music_train_v1
/home/nas_main/kyudanjung/DAVIANspeech/data/eval/mixfake_music_train_v1/audio/FS-RM_LA_T_5811814_123647.wav,0,FS-RM_LA_T_5811814_123647,mixfake_music_train_v1
/home/nas_main/kyudanjung/DAVIANspeech/data/eval/mixfake_music_train_v1/audio/FS-RM_LA_T_5812139_042485.wav,0,FS-RM_LA_T_5812139_042485,mixfake_music_train_v1
/home/nas_main/kyudanjung/DAVIANspeech/data/eval/mixfake_music_train_v1/audio/FS-RM_LA_T_5831000_052042.wav,0,FS-RM_LA_T_5831000_052042,mixfake_music_train_v1
/home/nas_main/kyudanjung/DAVIANspeech/data/eval/mixfake_music_train_v1/audio/FS-RM_LA_T_5841353_042444.wav,0,FS-RM_LA_T_5841353_042444,mixfake_music_train_v1
/home/nas_main/kyudanjung/DAVIANspeech/data/eval/mixfake_music_train_v1/audio/FS-RM_LA_T_5860381_130991.wav,0,FS-RM_LA_T_5860381_130991,mixfake_music_train_v1
/home/nas_main/kyudanjung/DAVIANspeech/data/eval/mixfake_music_train_v1/audio/FS-RM_LA_T_5861163_150014.wav,0,FS-RM_LA_T_5861163_150014,mixfake_music_train_v1
/home/nas_main/kyudanjung/DAVIANspeech/data/eval/mixfake_music_train_v1/audio/FS-RM_LA_T_5865525_142145.wav,0,FS-RM_LA_T_5865525_142145,mixfake_music_train_v1
/home/nas_main/kyudanjung/DAVIANspeech/data/eval/mixfake_music_train_v1/audio/FS-RM_LA_T_5866031_087220.wav,0,FS-RM_LA_T_5866031_087220,mixfake_music_train_v1
/home/nas_main/kyudanjung/DAVIANspeech/data/eval/mixfake_music_train_v1/audio/FS-RM_LA_T_5866031_092889.wav,0,FS-RM_LA_T_5866031_092889,mixfake_music_train_v1
/home/nas_main/kyudanjung/DAVIANspeech/data/eval/mixfake_music_train_v1/audio/FS-RM_LA_T_5866031_098838.wav,0,FS-RM_LA_T_5866031_098838,mixfake_music_train_v1
/home/nas_main/kyudanjung/DAVIANspeech/data/eval/mixfake_music_train_v1/audio/FS-RM_LA_T_5867859_099413.wav,0,FS-RM_LA_T_5867859_099413,mixfake_music_train_v1
/home/nas_main/kyudanjung/DAVIANspeech/data/eval/mixfake_music_train_v1/audio/FS-RM_LA_T_5870548_124463.wav,0,FS-RM_LA_T_5870548_124463,mixfake_music_train_v1
/home/nas_main/kyudanjung/DAVIANspeech/data/eval/mixfake_music_train_v1/audio/FS-RM_LA_T_5872189_048397.wav,0,FS-RM_LA_T_5872189_048397,mixfake_music_train_v1
/home/nas_main/kyudanjung/DAVIANspeech/data/eval/mixfake_music_train_v1/audio/FS-RM_LA_T_5873499_099026.wav,0,FS-RM_LA_T_5873499_099026,mixfake_music_train_v1
/home/nas_main/kyudanjung/DAVIANspeech/data/eval/mixfake_music_train_v1/audio/FS-RM_LA_T_5876156_048043.wav,0,FS-RM_LA_T_5876156_048043,mixfake_music_train_v1
/home/nas_main/kyudanjung/DAVIANspeech/data/eval/mixfake_music_train_v1/audio/FS-RM_LA_T_5885312_041812.wav,0,FS-RM_LA_T_5885312_041812,mixfake_music_train_v1
/home/nas_main/kyudanjung/DAVIANspeech/data/eval/mixfake_music_train_v1/audio/FS-RM_LA_T_5885312_107356.wav,0,FS-RM_LA_T_5885312_107356,mixfake_music_train_v1
/home/nas_main/kyudanjung/DAVIANspeech/data/eval/mixfake_music_train_v1/audio/FS-RM_LA_T_5886150_024909.wav,0,FS-RM_LA_T_5886150_024909,mixfake_music_train_v1
/home/nas_main/kyudanjung/DAVIANspeech/data/eval/mixfake_music_train_v1/audio/FS-RM_LA_T_5886150_154363.wav,0,FS-RM_LA_T_5886150_154363,mixfake_music_train_v1
/home/nas_main/kyudanjung/DAVIANspeech/data/eval/mixfake_music_train_v1/audio/FS-RM_LA_T_5889707_137181.wav,0,FS-RM_LA_T_5889707_137181,mixfake_music_train_v1
/home/nas_main/kyudanjung/DAVIANspeech/data/eval/mixfake_music_train_v1/audio/FS-RM_LA_T_5900093_079907.wav,0,FS-RM_LA_T_5900093_079907,mixfake_music_train_v1
/home/nas_main/kyudanjung/DAVIANspeech/data/eval/mixfake_music_train_v1/audio/FS-RM_LA_T_5912123_027464.wav,0,FS-RM_LA_T_5912123_027464,mixfake_music_train_v1
/home/nas_main/kyudanjung/DAVIANspeech/data/eval/mixfake_music_train_v1/audio/FS-RM_LA_T_5916029_056801.wav,0,FS-RM_LA_T_5916029_056801,mixfake_music_train_v1
/home/nas_main/kyudanjung/DAVIANspeech/data/eval/mixfake_music_train_v1/audio/FS-RM_LA_T_5920672_077864.wav,0,FS-RM_LA_T_5920672_077864,mixfake_music_train_v1
/home/nas_main/kyudanjung/DAVIANspeech/data/eval/mixfake_music_train_v1/audio/FS-RM_LA_T_5920672_154414.wav,0,FS-RM_LA_T_5920672_154414,mixfake_music_train_v1
/home/nas_main/kyudanjung/DAVIANspeech/data/eval/mixfake_music_train_v1/audio/FS-RM_LA_T_5921905_014949.wav,0,FS-RM_LA_T_5921905_014949,mixfake_music_train_v1
/home/nas_main/kyudanjung/DAVIANspeech/data/eval/mixfake_music_train_v1/audio/FS-RM_LA_T_5921905_040822.wav,0,FS-RM_LA_T_5921905_040822,mixfake_music_train_v1
/home/nas_main/kyudanjung/DAVIANspeech/data/eval/mixfake_music_train_v1/audio/FS-RM_LA_T_5929315_145716.wav,0,FS-RM_LA_T_5929315_145716,mixfake_music_train_v1
/home/nas_main/kyudanjung/DAVIANspeech/data/eval/mixfake_music_train_v1/audio/FS-RM_LA_T_5936567_125111.wav,0,FS-RM_LA_T_5936567_125111,mixfake_music_train_v1
/home/nas_main/kyudanjung/DAVIANspeech/data/eval/mixfake_music_train_v1/audio/FS-RM_LA_T_5943041_071438.wav,0,FS-RM_LA_T_5943041_071438,mixfake_music_train_v1
/home/nas_main/kyudanjung/DAVIANspeech/data/eval/mixfake_music_train_v1/audio/FS-RM_LA_T_5943514_047477.wav,0,FS-RM_LA_T_5943514_047477,mixfake_music_train_v1
/home/nas_main/kyudanjung/DAVIANspeech/data/eval/mixfake_music_train_v1/audio/FS-RM_LA_T_5951351_148299.wav,0,FS-RM_LA_T_5951351_148299,mixfake_music_train_v1
/home/nas_main/kyudanjung/DAVIANspeech/data/eval/mixfake_music_train_v1/audio/FS-RM_LA_T_5951648_091099.wav,0,FS-RM_LA_T_5951648_091099,mixfake_music_train_v1
/home/nas_main/kyudanjung/DAVIANspeech/data/eval/mixfake_music_train_v1/audio/FS-RM_LA_T_5951648_091747.wav,0,FS-RM_LA_T_5951648_091747,mixfake_music_train_v1
/home/nas_main/kyudanjung/DAVIANspeech/data/eval/mixfake_music_train_v1/audio/FS-RM_LA_T_5958186_034978.wav,0,FS-RM_LA_T_5958186_034978,mixfake_music_train_v1
/home/nas_main/kyudanjung/DAVIANspeech/data/eval/mixfake_music_train_v1/audio/FS-RM_LA_T_5967831_116722.wav,0,FS-RM_LA_T_5967831_116722,mixfake_music_train_v1
/home/nas_main/kyudanjung/DAVIANspeech/data/eval/mixfake_music_train_v1/audio/FS-RM_LA_T_5973234_131771.wav,0,FS-RM_LA_T_5973234_131771,mixfake_music_train_v1
/home/nas_main/kyudanjung/DAVIANspeech/data/eval/mixfake_music_train_v1/audio/FS-RM_LA_T_5973487_129479.wav,0,FS-RM_LA_T_5973487_129479,mixfake_music_train_v1
/home/nas_main/kyudanjung/DAVIANspeech/data/eval/mixfake_music_train_v1/audio/FS-RM_LA_T_5973487_136137.wav,0,FS-RM_LA_T_5973487_136137,mixfake_music_train_v1
/home/nas_main/kyudanjung/DAVIANspeech/data/eval/mixfake_music_train_v1/audio/FS-RM_LA_T_5976741_149735.wav,0,FS-RM_LA_T_5976741_149735,mixfake_music_train_v1
/home/nas_main/kyudanjung/DAVIANspeech/data/eval/mixfake_music_train_v1/audio/FS-RM_LA_T_5977712_068540.wav,0,FS-RM_LA_T_5977712_068540,mixfake_music_train_v1
/home/nas_main/kyudanjung/DAVIANspeech/data/eval/mixfake_music_train_v1/audio/FS-RM_LA_T_5994949_040842.wav,0,FS-RM_LA_T_5994949_040842,mixfake_music_train_v1
/home/nas_main/kyudanjung/DAVIANspeech/data/eval/mixfake_music_train_v1/audio/FS-RM_LA_T_5997377_116176.wav,0,FS-RM_LA_T_5997377_116176,mixfake_music_train_v1
/home/nas_main/kyudanjung/DAVIANspeech/data/eval/mixfake_music_train_v1/audio/FS-RM_LA_T_6033297_025387.wav,0,FS-RM_LA_T_6033297_025387,mixfake_music_train_v1
/home/nas_main/kyudanjung/DAVIANspeech/data/eval/mixfake_music_train_v1/audio/FS-RM_LA_T_6038916_071805.wav,0,FS-RM_LA_T_6038916_071805,mixfake_music_train_v1
/home/nas_main/kyudanjung/DAVIANspeech/data/eval/mixfake_music_train_v1/audio/FS-RM_LA_T_6047823_151141.wav,0,FS-RM_LA_T_6047823_151141,mixfake_music_train_v1
/home/nas_main/kyudanjung/DAVIANspeech/data/eval/mixfake_music_train_v1/audio/FS-RM_LA_T_6069668_057494.wav,0,FS-RM_LA_T_6069668_057494,mixfake_music_train_v1
/home/nas_main/kyudanjung/DAVIANspeech/data/eval/mixfake_music_train_v1/audio/FS-RM_LA_T_6073174_043057.wav,0,FS-RM_LA_T_6073174_043057,mixfake_music_train_v1
/home/nas_main/kyudanjung/DAVIANspeech/data/eval/mixfake_music_train_v1/audio/FS-RM_LA_T_6078298_135364.wav,0,FS-RM_LA_T_6078298_135364,mixfake_music_train_v1
/home/nas_main/kyudanjung/DAVIANspeech/data/eval/mixfake_music_train_v1/audio/FS-RM_LA_T_6080255_013325.wav,0,FS-RM_LA_T_6080255_013325,mixfake_music_train_v1
/home/nas_main/kyudanjung/DAVIANspeech/data/eval/mixfake_music_train_v1/audio/FS-RM_LA_T_6083335_062642.wav,0,FS-RM_LA_T_6083335_062642,mixfake_music_train_v1
/home/nas_main/kyudanjung/DAVIANspeech/data/eval/mixfake_music_train_v1/audio/FS-RM_LA_T_6083817_031889.wav,0,FS-RM_LA_T_6083817_031889,mixfake_music_train_v1
/home/nas_main/kyudanjung/DAVIANspeech/data/eval/mixfake_music_train_v1/audio/FS-RM_LA_T_6094783_043528.wav,0,FS-RM_LA_T_6094783_043528,mixfake_music_train_v1
/home/nas_main/kyudanjung/DAVIANspeech/data/eval/mixfake_music_train_v1/audio/FS-RM_LA_T_6094783_125495.wav,0,FS-RM_LA_T_6094783_125495,mixfake_music_train_v1
/home/nas_main/kyudanjung/DAVIANspeech/data/eval/mixfake_music_train_v1/audio/FS-RM_LA_T_6095323_073339.wav,0,FS-RM_LA_T_6095323_073339,mixfake_music_train_v1
/home/nas_main/kyudanjung/DAVIANspeech/data/eval/mixfake_music_train_v1/audio/FS-RM_LA_T_6100012_021861.wav,0,FS-RM_LA_T_6100012_021861,mixfake_music_train_v1
/home/nas_main/kyudanjung/DAVIANspeech/data/eval/mixfake_music_train_v1/audio/FS-RM_LA_T_6104412_069001.wav,0,FS-RM_LA_T_6104412_069001,mixfake_music_train_v1
/home/nas_main/kyudanjung/DAVIANspeech/data/eval/mixfake_music_train_v1/audio/FS-RM_LA_T_6109356_009750.wav,0,FS-RM_LA_T_6109356_009750,mixfake_music_train_v1
/home/nas_main/kyudanjung/DAVIANspeech/data/eval/mixfake_music_train_v1/audio/FS-RM_LA_T_6109356_074162.wav,0,FS-RM_LA_T_6109356_074162,mixfake_music_train_v1
/home/nas_main/kyudanjung/DAVIANspeech/data/eval/mixfake_music_train_v1/audio/FS-RM_LA_T_6115575_147307.wav,0,FS-RM_LA_T_6115575_147307,mixfake_music_train_v1
/home/nas_main/kyudanjung/DAVIANspeech/data/eval/mixfake_music_train_v1/audio/FS-RM_LA_T_6119215_077777.wav,0,FS-RM_LA_T_6119215_077777,mixfake_music_train_v1
/home/nas_main/kyudanjung/DAVIANspeech/data/eval/mixfake_music_train_v1/audio/FS-RM_LA_T_6136996_145099.wav,0,FS-RM_LA_T_6136996_145099,mixfake_music_train_v1
/home/nas_main/kyudanjung/DAVIANspeech/data/eval/mixfake_music_train_v1/audio/FS-RM_LA_T_6138991_106951.wav,0,FS-RM_LA_T_6138991_106951,mixfake_music_train_v1
/home/nas_main/kyudanjung/DAVIANspeech/data/eval/mixfake_music_train_v1/audio/FS-RM_LA_T_6138991_127996.wav,0,FS-RM_LA_T_6138991_127996,mixfake_music_train_v1
/home/nas_main/kyudanjung/DAVIANspeech/data/eval/mixfake_music_train_v1/audio/FS-RM_LA_T_6141004_086419.wav,0,FS-RM_LA_T_6141004_086419,mixfake_music_train_v1
/home/nas_main/kyudanjung/DAVIANspeech/data/eval/mixfake_music_train_v1/audio/FS-RM_LA_T_6157327_025145.wav,0,FS-RM_LA_T_6157327_025145,mixfake_music_train_v1
/home/nas_main/kyudanjung/DAVIANspeech/data/eval/mixfake_music_train_v1/audio/FS-RM_LA_T_6174071_042774.wav,0,FS-RM_LA_T_6174071_042774,mixfake_music_train_v1
/home/nas_main/kyudanjung/DAVIANspeech/data/eval/mixfake_music_train_v1/audio/FS-RM_LA_T_6176924_045463.wav,0,FS-RM_LA_T_6176924_045463,mixfake_music_train_v1
/home/nas_main/kyudanjung/DAVIANspeech/data/eval/mixfake_music_train_v1/audio/FS-RM_LA_T_6176924_071112.wav,0,FS-RM_LA_T_6176924_071112,mixfake_music_train_v1
/home/nas_main/kyudanjung/DAVIANspeech/data/eval/mixfake_music_train_v1/audio/FS-RM_LA_T_6179470_055948.wav,0,FS-RM_LA_T_6179470_055948,mixfake_music_train_v1
/home/nas_main/kyudanjung/DAVIANspeech/data/eval/mixfake_music_train_v1/audio/FS-RM_LA_T_6179470_090852.wav,0,FS-RM_LA_T_6179470_090852,mixfake_music_train_v1
/home/nas_main/kyudanjung/DAVIANspeech/data/eval/mixfake_music_train_v1/audio/FS-RM_LA_T_6209090_054295.wav,0,FS-RM_LA_T_6209090_054295,mixfake_music_train_v1
/home/nas_main/kyudanjung/DAVIANspeech/data/eval/mixfake_music_train_v1/audio/FS-RM_LA_T_6213521_095407.wav,0,FS-RM_LA_T_6213521_095407,mixfake_music_train_v1
/home/nas_main/kyudanjung/DAVIANspeech/data/eval/mixfake_music_train_v1/audio/FS-RM_LA_T_6214960_125734.wav,0,FS-RM_LA_T_6214960_125734,mixfake_music_train_v1
/home/nas_main/kyudanjung/DAVIANspeech/data/eval/mixfake_music_train_v1/audio/FS-RM_LA_T_6224951_108222.wav,0,FS-RM_LA_T_6224951_108222,mixfake_music_train_v1
/home/nas_main/kyudanjung/DAVIANspeech/data/eval/mixfake_music_train_v1/audio/FS-RM_LA_T_6237723_034516.wav,0,FS-RM_LA_T_6237723_034516,mixfake_music_train_v1
/home/nas_main/kyudanjung/DAVIANspeech/data/eval/mixfake_music_train_v1/audio/FS-RM_LA_T_6240880_058211.wav,0,FS-RM_LA_T_6240880_058211,mixfake_music_train_v1
/home/nas_main/kyudanjung/DAVIANspeech/data/eval/mixfake_music_train_v1/audio/FS-RM_LA_T_6243506_055115.wav,0,FS-RM_LA_T_6243506_055115,mixfake_music_train_v1
/home/nas_main/kyudanjung/DAVIANspeech/data/eval/mixfake_music_train_v1/audio/FS-RM_LA_T_6248859_019263.wav,0,FS-RM_LA_T_6248859_019263,mixfake_music_train_v1
/home/nas_main/kyudanjung/DAVIANspeech/data/eval/mixfake_music_train_v1/audio/FS-RM_LA_T_6248859_040659.wav,0,FS-RM_LA_T_6248859_040659,mixfake_music_train_v1
/home/nas_main/kyudanjung/DAVIANspeech/data/eval/mixfake_music_train_v1/audio/FS-RM_LA_T_6248859_047073.wav,0,FS-RM_LA_T_6248859_047073,mixfake_music_train_v1
/home/nas_main/kyudanjung/DAVIANspeech/data/eval/mixfake_music_train_v1/audio/FS-RM_LA_T_6266782_006780.wav,0,FS-RM_LA_T_6266782_006780,mixfake_music_train_v1
/home/nas_main/kyudanjung/DAVIANspeech/data/eval/mixfake_music_train_v1/audio/FS-RM_LA_T_6266782_114544.wav,0,FS-RM_LA_T_6266782_114544,mixfake_music_train_v1
/home/nas_main/kyudanjung/DAVIANspeech/data/eval/mixfake_music_train_v1/audio/FS-RM_LA_T_6272414_076079.wav,0,FS-RM_LA_T_6272414_076079,mixfake_music_train_v1
/home/nas_main/kyudanjung/DAVIANspeech/data/eval/mixfake_music_train_v1/audio/FS-RM_LA_T_6272414_098616.wav,0,FS-RM_LA_T_6272414_098616,mixfake_music_train_v1
/home/nas_main/kyudanjung/DAVIANspeech/data/eval/mixfake_music_train_v1/audio/FS-RM_LA_T_6272414_123487.wav,0,FS-RM_LA_T_6272414_123487,mixfake_music_train_v1
/home/nas_main/kyudanjung/DAVIANspeech/data/eval/mixfake_music_train_v1/audio/FS-RM_LA_T_6273125_104409.wav,0,FS-RM_LA_T_6273125_104409,mixfake_music_train_v1
/home/nas_main/kyudanjung/DAVIANspeech/data/eval/mixfake_music_train_v1/audio/FS-RM_LA_T_6275626_008914.wav,0,FS-RM_LA_T_6275626_008914,mixfake_music_train_v1
/home/nas_main/kyudanjung/DAVIANspeech/data/eval/mixfake_music_train_v1/audio/FS-RM_LA_T_6278762_060536.wav,0,FS-RM_LA_T_6278762_060536,mixfake_music_train_v1
/home/nas_main/kyudanjung/DAVIANspeech/data/eval/mixfake_music_train_v1/audio/FS-RM_LA_T_6278762_123824.wav,0,FS-RM_LA_T_6278762_123824,mixfake_music_train_v1
/home/nas_main/kyudanjung/DAVIANspeech/data/eval/mixfake_music_train_v1/audio/FS-RM_LA_T_6281139_048597.wav,0,FS-RM_LA_T_6281139_048597,mixfake_music_train_v1
/home/nas_main/kyudanjung/DAVIANspeech/data/eval/mixfake_music_train_v1/audio/FS-RM_LA_T_6293912_127186.wav,0,FS-RM_LA_T_6293912_127186,mixfake_music_train_v1
/home/nas_main/kyudanjung/DAVIANspeech/data/eval/mixfake_music_train_v1/audio/FS-RM_LA_T_6295754_004835.wav,0,FS-RM_LA_T_6295754_004835,mixfake_music_train_v1
/home/nas_main/kyudanjung/DAVIANspeech/data/eval/mixfake_music_train_v1/audio/FS-RM_LA_T_6299430_124179.wav,0,FS-RM_LA_T_6299430_124179,mixfake_music_train_v1
/home/nas_main/kyudanjung/DAVIANspeech/data/eval/mixfake_music_train_v1/audio/FS-RM_LA_T_6301014_076659.wav,0,FS-RM_LA_T_6301014_076659,mixfake_music_train_v1
/home/nas_main/kyudanjung/DAVIANspeech/data/eval/mixfake_music_train_v1/audio/FS-RM_LA_T_6305335_001280.wav,0,FS-RM_LA_T_6305335_001280,mixfake_music_train_v1
/home/nas_main/kyudanjung/DAVIANspeech/data/eval/mixfake_music_train_v1/audio/FS-RM_LA_T_6305765_109712.wav,0,FS-RM_LA_T_6305765_109712,mixfake_music_train_v1
/home/nas_main/kyudanjung/DAVIANspeech/data/eval/mixfake_music_train_v1/audio/FS-RM_LA_T_6310639_088429.wav,0,FS-RM_LA_T_6310639_088429,mixfake_music_train_v1
/home/nas_main/kyudanjung/DAVIANspeech/data/eval/mixfake_music_train_v1/audio/FS-RM_LA_T_6312535_022299.wav,0,FS-RM_LA_T_6312535_022299,mixfake_music_train_v1
/home/nas_main/kyudanjung/DAVIANspeech/data/eval/mixfake_music_train_v1/audio/FS-RM_LA_T_6313357_053725.wav,0,FS-RM_LA_T_6313357_053725,mixfake_music_train_v1
/home/nas_main/kyudanjung/DAVIANspeech/data/eval/mixfake_music_train_v1/audio/FS-RM_LA_T_6313858_023483.wav,0,FS-RM_LA_T_6313858_023483,mixfake_music_train_v1
/home/nas_main/kyudanjung/DAVIANspeech/data/eval/mixfake_music_train_v1/audio/FS-RM_LA_T_6316180_146874.wav,0,FS-RM_LA_T_6316180_146874,mixfake_music_train_v1
/home/nas_main/kyudanjung/DAVIANspeech/data/eval/mixfake_music_train_v1/audio/FS-RM_LA_T_6321418_126226.wav,0,FS-RM_LA_T_6321418_126226,mixfake_music_train_v1
/home/nas_main/kyudanjung/DAVIANspeech/data/eval/mixfake_music_train_v1/audio/FS-RM_LA_T_6322879_067638.wav,0,FS-RM_LA_T_6322879_067638,mixfake_music_train_v1
/home/nas_main/kyudanjung/DAVIANspeech/data/eval/mixfake_music_train_v1/audio/FS-RM_LA_T_6355446_142932.wav,0,FS-RM_LA_T_6355446_142932,mixfake_music_train_v1
/home/nas_main/kyudanjung/DAVIANspeech/data/eval/mixfake_music_train_v1/audio/FS-RM_LA_T_6373584_129265.wav,0,FS-RM_LA_T_6373584_129265,mixfake_music_train_v1
/home/nas_main/kyudanjung/DAVIANspeech/data/eval/mixfake_music_train_v1/audio/FS-RM_LA_T_6376158_109442.wav,0,FS-RM_LA_T_6376158_109442,mixfake_music_train_v1
/home/nas_main/kyudanjung/DAVIANspeech/data/eval/mixfake_music_train_v1/audio/FS-RM_LA_T_6376158_125187.wav,0,FS-RM_LA_T_6376158_125187,mixfake_music_train_v1
/home/nas_main/kyudanjung/DAVIANspeech/data/eval/mixfake_music_train_v1/audio/FS-RM_LA_T_6377091_126316.wav,0,FS-RM_LA_T_6377091_126316,mixfake_music_train_v1
/home/nas_main/kyudanjung/DAVIANspeech/data/eval/mixfake_music_train_v1/audio/FS-RM_LA_T_6377156_015865.wav,0,FS-RM_LA_T_6377156_015865,mixfake_music_train_v1
/home/nas_main/kyudanjung/DAVIANspeech/data/eval/mixfake_music_train_v1/audio/FS-RM_LA_T_6377156_028112.wav,0,FS-RM_LA_T_6377156_028112,mixfake_music_train_v1
/home/nas_main/kyudanjung/DAVIANspeech/data/eval/mixfake_music_train_v1/audio/FS-RM_LA_T_6377156_041752.wav,0,FS-RM_LA_T_6377156_041752,mixfake_music_train_v1
/home/nas_main/kyudanjung/DAVIANspeech/data/eval/mixfake_music_train_v1/audio/FS-RM_LA_T_6377746_117473.wav,0,FS-RM_LA_T_6377746_117473,mixfake_music_train_v1
/home/nas_main/kyudanjung/DAVIANspeech/data/eval/mixfake_music_train_v1/audio/FS-RM_LA_T_6377746_144942.wav,0,FS-RM_LA_T_6377746_144942,mixfake_music_train_v1
/home/nas_main/kyudanjung/DAVIANspeech/data/eval/mixfake_music_train_v1/audio/FS-RM_LA_T_6378501_013582.wav,0,FS-RM_LA_T_6378501_013582,mixfake_music_train_v1
/home/nas_main/kyudanjung/DAVIANspeech/data/eval/mixfake_music_train_v1/audio/FS-RM_LA_T_6378501_043595.wav,0,FS-RM_LA_T_6378501_043595,mixfake_music_train_v1
/home/nas_main/kyudanjung/DAVIANspeech/data/eval/mixfake_music_train_v1/audio/FS-RM_LA_T_6378501_111215.wav,0,FS-RM_LA_T_6378501_111215,mixfake_music_train_v1
/home/nas_main/kyudanjung/DAVIANspeech/data/eval/mixfake_music_train_v1/audio/FS-RM_LA_T_6378501_149138.wav,0,FS-RM_LA_T_6378501_149138,mixfake_music_train_v1
/home/nas_main/kyudanjung/DAVIANspeech/data/eval/mixfake_music_train_v1/audio/FS-RM_LA_T_6386681_022558.wav,0,FS-RM_LA_T_6386681_022558,mixfake_music_train_v1
/home/nas_main/kyudanjung/DAVIANspeech/data/eval/mixfake_music_train_v1/audio/FS-RM_LA_T_6387368_092429.wav,0,FS-RM_LA_T_6387368_092429,mixfake_music_train_v1
/home/nas_main/kyudanjung/DAVIANspeech/data/eval/mixfake_music_train_v1/audio/FS-RM_LA_T_6387368_107251.wav,0,FS-RM_LA_T_6387368_107251,mixfake_music_train_v1
/home/nas_main/kyudanjung/DAVIANspeech/data/eval/mixfake_music_train_v1/audio/FS-RM_LA_T_6392656_008357.wav,0,FS-RM_LA_T_6392656_008357,mixfake_music_train_v1
/home/nas_main/kyudanjung/DAVIANspeech/data/eval/mixfake_music_train_v1/audio/FS-RM_LA_T_6397631_052645.wav,0,FS-RM_LA_T_6397631_052645,mixfake_music_train_v1
/home/nas_main/kyudanjung/DAVIANspeech/data/eval/mixfake_music_train_v1/audio/FS-RM_LA_T_6398722_032854.wav,0,FS-RM_LA_T_6398722_032854,mixfake_music_train_v1
/home/nas_main/kyudanjung/DAVIANspeech/data/eval/mixfake_music_train_v1/audio/FS-RM_LA_T_6398722_039298.wav,0,FS-RM_LA_T_6398722_039298,mixfake_music_train_v1
/home/nas_main/kyudanjung/DAVIANspeech/data/eval/mixfake_music_train_v1/audio/FS-RM_LA_T_6400328_116910.wav,0,FS-RM_LA_T_6400328_116910,mixfake_music_train_v1
/home/nas_main/kyudanjung/DAVIANspeech/data/eval/mixfake_music_train_v1/audio/FS-RM_LA_T_6400328_128469.wav,0,FS-RM_LA_T_6400328_128469,mixfake_music_train_v1
/home/nas_main/kyudanjung/DAVIANspeech/data/eval/mixfake_music_train_v1/audio/FS-RM_LA_T_6401870_122107.wav,0,FS-RM_LA_T_6401870_122107,mixfake_music_train_v1
/home/nas_main/kyudanjung/DAVIANspeech/data/eval/mixfake_music_train_v1/audio/FS-RM_LA_T_6421657_110104.wav,0,FS-RM_LA_T_6421657_110104,mixfake_music_train_v1
/home/nas_main/kyudanjung/DAVIANspeech/data/eval/mixfake_music_train_v1/audio/FS-RM_LA_T_6427329_030676.wav,0,FS-RM_LA_T_6427329_030676,mixfake_music_train_v1
/home/nas_main/kyudanjung/DAVIANspeech/data/eval/mixfake_music_train_v1/audio/FS-RM_LA_T_6436778_121913.wav,0,FS-RM_LA_T_6436778_121913,mixfake_music_train_v1
/home/nas_main/kyudanjung/DAVIANspeech/data/eval/mixfake_music_train_v1/audio/FS-RM_LA_T_6440722_115381.wav,0,FS-RM_LA_T_6440722_115381,mixfake_music_train_v1
