ID,ARCHIVE_MEMBER,ROLE,FILE_FAKE,VOICE_PRESENT,MUSIC_PRESENT,VOICE_FAKE,MUSIC_FAKE,COMPONENT_CASE,VOICE_SOURCE_ID,MUSIC_GROUP_ID,MUSIC_GENERATOR,SNR_DB,SOURCE_SPLIT
FS-RM_LA_D_5899837_003957,MixFake/mixed_dataset/dev/audio/FS-RM_LA_D_5899837_003957.wav,development,1,1,1,1,0,FR,LA_D_5899837,fma:3957,FMA,15.0,dev
FS-RM_LA_D_5899837_018805,MixFake/mixed_dataset/dev/audio/FS-RM_LA_D_5899837_018805.wav,development,1,1,1,1,0,FR,LA_D_5899837,fma:18805,FMA,15.0,dev
FS-RM_LA_D_5899837_047740,MixFake/mixed_dataset/dev/audio/FS-RM_LA_D_5899837_047740.wav,development,1,1,1,1,0,FR,LA_D_5899837,fma:47740,FMA,15.0,dev
FS-RM_LA_D_5899837_079908,MixFake/mixed_dataset/dev/audio/FS-RM_LA_D_5899837_079908.wav,development,1,1,1,1,0,FR,LA_D_5899837,fma:79908,FMA,10.0,dev
FS-RM_LA_D_6042706_012523,MixFake/mixed_dataset/dev/audio/FS-RM_LA_D_6042706_012523.wav,development,1,1,1,1,0,FR,LA_D_6042706,fma:12523,FMA,20.0,dev
FS-RM_LA_D_6042706_128668,MixFake/mixed_dataset/dev/audio/FS-RM_LA_D_6042706_128668.wav,development,1,1,1,1,0,FR,LA_D_6042706,fma:128668,FMA,20.0,dev
FS-RM_LA_D_6046242_061163,MixFake/mixed_dataset/dev/audio/FS-RM_LA_D_6046242_061163.wav,development,1,1,1,1,0,FR,LA_D_6046242,fma:61163,FMA,15.0,dev
FS-RM_LA_D_6046242_077401,MixFake/mixed_dataset/dev/audio/FS-RM_LA_D_6046242_077401.wav,development,1,1,1,1,0,FR,LA_D_6046242,fma:77401,FMA,20.0,dev
FS-RM_LA_D_6046242_100516,MixFake/mixed_dataset/dev/audio/FS-RM_LA_D_6046242_100516.wav,development,1,1,1,1,0,FR,LA_D_6046242,fma:100516,FMA,0.0,dev
FS-RM_LA_D_6046242_123277,MixFake/mixed_dataset/dev/audio/FS-RM_LA_D_6046242_123277.wav,development,1,1,1,1,0,FR,LA_D_6046242,fma:123277,FMA,5.0,dev
FS-RM_LA_D_6073207_017343,MixFake/mixed_dataset/dev/audio/FS-RM_LA_D_6073207_017343.wav,development,1,1,1,1,0,FR,LA_D_6073207,fma:17343,FMA,0.0,dev
FS-RM_LA_D_6073207_075786,MixFake/mixed_dataset/dev/audio/FS-RM_LA_D_6073207_075786.wav,development,1,1,1,1,0,FR,LA_D_6073207,fma:75786,FMA,15.0,dev
FS-RM_LA_D_6073207_118055,MixFake/mixed_dataset/dev/audio/FS-RM_LA_D_6073207_118055.wav,development,1,1,1,1,0,FR,LA_D_6073207,fma:118055,FMA,5.0,dev
FS-RM_LA_D_6073207_133274,MixFake/mixed_dataset/dev/audio/FS-RM_LA_D_6073207_133274.wav,development,1,1,1,1,0,FR,LA_D_6073207,fma:133274,FMA,20.0,dev
FS-RM_LA_D_6078362_107655,MixFake/mixed_dataset/dev/audio/FS-RM_LA_D_6078362_107655.wav,development,1,1,1,1,0,FR,LA_D_6078362,fma:107655,FMA,0.0,dev
FS-RM_LA_D_6078362_126222,MixFake/mixed_dataset/dev/audio/FS-RM_LA_D_6078362_126222.wav,development,1,1,1,1,0,FR,LA_D_6078362,fma:126222,FMA,0.0,dev
FS-RM_LA_D_6078362_132451,MixFake/mixed_dataset/dev/audio/FS-RM_LA_D_6078362_132451.wav,development,1,1,1,1,0,FR,LA_D_6078362,fma:132451,FMA,20.0,dev
FS-RM_LA_D_6078362_143105,MixFake/mixed_dataset/dev/audio/FS-RM_LA_D_6078362_143105.wav,development,1,1,1,1,0,FR,LA_D_6078362,fma:143105,FMA,10.0,dev
FS-RM_LA_D_6146856_011828,MixFake/mixed_dataset/dev/audio/FS-RM_LA_D_6146856_011828.wav,development,1,1,1,1,0,FR,LA_D_6146856,fma:11828,FMA,0.0,dev
FS-RM_LA_D_6146856_059226,MixFake/mixed_dataset/dev/audio/FS-RM_LA_D_6146856_059226.wav,development,1,1,1,1,0,FR,LA_D_6146856,fma:59226,FMA,-5.0,dev
FS-RM_LA_D_6146856_104663,MixFake/mixed_dataset/dev/audio/FS-RM_LA_D_6146856_104663.wav,development,1,1,1,1,0,FR,LA_D_6146856,fma:104663,FMA,5.0,dev
FS-RM_LA_D_6203299_000822,MixFake/mixed_dataset/dev/audio/FS-RM_LA_D_6203299_000822.wav,development,1,1,1,1,0,FR,LA_D_6203299,fma:822,FMA,5.0,dev
FS-RM_LA_D_6203299_041093,MixFake/mixed_dataset/dev/audio/FS-RM_LA_D_6203299_041093.wav,development,1,1,1,1,0,FR,LA_D_6203299,fma:41093,FMA,20.0,dev
FS-RM_LA_D_6203299_063481,MixFake/mixed_dataset/dev/audio/FS-RM_LA_D_6203299_063481.wav,development,1,1,1,1,0,FR,LA_D_6203299,fma:63481,FMA,-5.0,dev
FS-RM_LA_D_6203299_071321,MixFake/mixed_dataset/dev/audio/FS-RM_LA_D_6203299_071321.wav,development,1,1,1,1,0,FR,LA_D_6203299,fma:71321,FMA,5.0,dev
FS-RM_LA_D_6212648_056247,MixFake/mixed_dataset/dev/audio/FS-RM_LA_D_6212648_056247.wav,development,1,1,1,1,0,FR,LA_D_6212648,fma:56247,FMA,5.0,dev
FS-RM_LA_D_6212648_125112,MixFake/mixed_dataset/dev/audio/FS-RM_LA_D_6212648_125112.wav,development,1,1,1,1,0,FR,LA_D_6212648,fma:125112,FMA,20.0,dev
FS-RM_LA_D_6212648_143090,MixFake/mixed_dataset/dev/audio/FS-RM_LA_D_6212648_143090.wav,development,1,1,1,1,0,FR,LA_D_6212648,fma:143090,FMA,15.0,dev
FS-RM_LA_D_6364752_011389,MixFake/mixed_dataset/dev/audio/FS-RM_LA_D_6364752_011389.wav,development,1,1,1,1,0,FR,LA_D_6364752,fma:11389,FMA,15.0,dev
FS-RM_LA_D_6364752_052128,MixFake/mixed_dataset/dev/audio/FS-RM_LA_D_6364752_052128.wav,development,1,1,1,1,0,FR,LA_D_6364752,fma:52128,FMA,5.0,dev
FS-RM_LA_D_6364752_123001,MixFake/mixed_dataset/dev/audio/FS-RM_LA_D_6364752_123001.wav,development,1,1,1,1,0,FR,LA_D_6364752,fma:123001,FMA,15.0,dev
FS-RM_LA_D_6364752_127181,MixFake/mixed_dataset/dev/audio/FS-RM_LA_D_6364752_127181.wav,development,1,1,1,1,0,FR,LA_D_6364752,fma:127181,FMA,10.0,dev
FS-RM_LA_D_6419681_006372,MixFake/mixed_dataset/dev/audio/FS-RM_LA_D_6419681_006372.wav,development,1,1,1,1,0,FR,LA_D_6419681,fma:6372,FMA,5.0,dev
FS-RM_LA_D_6419681_059684,MixFake/mixed_dataset/dev/audio/FS-RM_LA_D_6419681_059684.wav,development,1,1,1,1,0,FR,LA_D_6419681,fma:59684,FMA,15.0,dev
FS-RM_LA_D_6419681_075903,MixFake/mixed_dataset/dev/audio/FS-RM_LA_D_6419681_075903.wav,development,1,1,1,1,0,FR,LA_D_6419681,fma:75903,FMA,-5.0,dev
FS-RM_LA_D_6419681_116872,MixFake/mixed_dataset/dev/audio/FS-RM_LA_D_6419681_116872.wav,development,1,1,1,1,0,FR,LA_D_6419681,fma:116872,FMA,0.0,dev
FS-RM_LA_D_6438379_120333,MixFake/mixed_dataset/dev/audio/FS-RM_LA_D_6438379_120333.wav,development,1,1,1,1,0,FR,LA_D_6438379,fma:120333,FMA,20.0,dev
FS-RM_LA_D_6438379_126242,MixFake/mixed_dataset/dev/audio/FS-RM_LA_D_6438379_126242.wav,development,1,1,1,1,0,FR,LA_D_6438379,fma:126242,FMA,0.0,dev
FS-RM_LA_D_6438379_130946,MixFake/mixed_dataset/dev/audio/FS-RM_LA_D_6438379_130946.wav,development,1,1,1,1,0,FR,LA_D_6438379,fma:130946,FMA,5.0,dev
FS-RM_LA_D_6438379_134973,MixFake/mixed_dataset/dev/audio/FS-RM_LA_D_6438379_134973.wav,development,1,1,1,1,0,FR,LA_D_6438379,fma:134973,FMA,15.0,dev
FS-RM_LA_D_6465292_024700,MixFake/mixed_dataset/dev/audio/FS-RM_LA_D_6465292_024700.wav,development,1,1,1,1,0,FR,LA_D_6465292,fma:24700,FMA,20.0,dev
FS-RM_LA_D_6465292_082158,MixFake/mixed_dataset/dev/audio/FS-RM_LA_D_6465292_082158.wav,development,1,1,1,1,0,FR,LA_D_6465292,fma:82158,FMA,0.0,dev
FS-RM_LA_D_6465292_105960,MixFake/mixed_dataset/dev/audio/FS-RM_LA_D_6465292_105960.wav,development,1,1,1,1,0,FR,LA_D_6465292,fma:105960,FMA,0.0,dev
FS-RM_LA_D_6465292_136138,MixFake/mixed_dataset/dev/audio/FS-RM_LA_D_6465292_136138.wav,development,1,1,1,1,0,FR,LA_D_6465292,fma:136138,FMA,-5.0,dev
FS-RM_LA_D_6468405_065614,MixFake/mixed_dataset/dev/audio/FS-RM_LA_D_6468405_065614.wav,development,1,1,1,1,0,FR,LA_D_6468405,fma:65614,FMA,-5.0,dev
FS-RM_LA_D_6468405_076293,MixFake/mixed_dataset/dev/audio/FS-RM_LA_D_6468405_076293.wav,development,1,1,1,1,0,FR,LA_D_6468405,fma:76293,FMA,5.0,dev
FS-RM_LA_D_6468405_122734,MixFake/mixed_dataset/dev/audio/FS-RM_LA_D_6468405_122734.wav,development,1,1,1,1,0,FR,LA_D_6468405,fma:122734,FMA,10.0,dev
FS-RM_LA_D_6516575_033533,MixFake/mixed_dataset/dev/audio/FS-RM_LA_D_6516575_033533.wav,development,1,1,1,1,0,FR,LA_D_6516575,fma:33533,FMA,-5.0,dev
FS-RM_LA_D_6516575_041823,MixFake/mixed_dataset/dev/audio/FS-RM_LA_D_6516575_041823.wav,development,1,1,1,1,0,FR,LA_D_6516575,fma:41823,FMA,0.0,dev
FS-RM_LA_D_6516575_095508,MixFake/mixed_dataset/dev/audio/FS-RM_LA_D_6516575_095508.wav,development,1,1,1,1,0,FR,LA_D_6516575,fma:95508,FMA,15.0,dev
FS-RM_LA_D_6516575_104780,MixFake/mixed_dataset/dev/audio/FS-RM_LA_D_6516575_104780.wav,development,1,1,1,1,0,FR,LA_D_6516575,fma:104780,FMA,20.0,dev
FS-RM_LA_D_6569285_063658,MixFake/mixed_dataset/dev/audio/FS-RM_LA_D_6569285_063658.wav,development,1,1,1,1,0,FR,LA_D_6569285,fma:63658,FMA,20.0,dev
FS-RM_LA_D_6569285_128622,MixFake/mixed_dataset/dev/audio/FS-RM_LA_D_6569285_128622.wav,development,1,1,1,1,0,FR,LA_D_6569285,fma:128622,FMA,10.0,dev
FS-RM_LA_D_6569285_133434,MixFake/mixed_dataset/dev/audio/FS-RM_LA_D_6569285_133434.wav,development,1,1,1,1,0,FR,LA_D_6569285,fma:133434,FMA,20.0,dev
FS-RM_LA_D_6591249_039357,MixFake/mixed_dataset/dev/audio/FS-RM_LA_D_6591249_039357.wav,development,1,1,1,1,0,FR,LA_D_6591249,fma:39357,FMA,20.0,dev
FS-RM_LA_D_6591249_082525,MixFake/mixed_dataset/dev/audio/FS-RM_LA_D_6591249_082525.wav,development,1,1,1,1,0,FR,LA_D_6591249,fma:82525,FMA,20.0,dev
FS-RM_LA_D_6598988_042659,MixFake/mixed_dataset/dev/audio/FS-RM_LA_D_6598988_042659.wav,development,1,1,1,1,0,FR,LA_D_6598988,fma:42659,FMA,15.0,dev
FS-RM_LA_D_6598988_055954,MixFake/mixed_dataset/dev/audio/FS-RM_LA_D_6598988_055954.wav,development,1,1,1,1,0,FR,LA_D_6598988,fma:55954,FMA,5.0,dev
FS-RM_LA_D_6598988_146715,MixFake/mixed_dataset/dev/audio/FS-RM_LA_D_6598988_146715.wav,development,1,1,1,1,0,FR,LA_D_6598988,fma:146715,FMA,5.0,dev
FS-RM_LA_D_6598988_148979,MixFake/mixed_dataset/dev/audio/FS-RM_LA_D_6598988_148979.wav,development,1,1,1,1,0,FR,LA_D_6598988,fma:148979,FMA,15.0,dev
FS-RM_LA_D_6602632_046244,MixFake/mixed_dataset/dev/audio/FS-RM_LA_D_6602632_046244.wav,development,1,1,1,1,0,FR,LA_D_6602632,fma:46244,FMA,10.0,dev
FS-RM_LA_D_6602632_048533,MixFake/mixed_dataset/dev/audio/FS-RM_LA_D_6602632_048533.wav,development,1,1,1,1,0,FR,LA_D_6602632,fma:48533,FMA,15.0,dev
FS-RM_LA_D_6640884_005320,MixFake/mixed_dataset/dev/audio/FS-RM_LA_D_6640884_005320.wav,development,1,1,1,1,0,FR,LA_D_6640884,fma:5320,FMA,5.0,dev
FS-RM_LA_D_6641057_037148,MixFake/mixed_dataset/dev/audio/FS-RM_LA_D_6641057_037148.wav,development,1,1,1,1,0,FR,LA_D_6641057,fma:37148,FMA,-0.0,dev
FS-RM_LA_D_6641057_071404,MixFake/mixed_dataset/dev/audio/FS-RM_LA_D_6641057_071404.wav,development,1,1,1,1,0,FR,LA_D_6641057,fma:71404,FMA,10.0,dev
FS-RM_LA_D_6641057_131421,MixFake/mixed_dataset/dev/audio/FS-RM_LA_D_6641057_131421.wav,development,1,1,1,1,0,FR,LA_D_6641057,fma:131421,FMA,5.0,dev
FS-RM_LA_D_6641057_148355,MixFake/mixed_dataset/dev/audio/FS-RM_LA_D_6641057_148355.wav,development,1,1,1,1,0,FR,LA_D_6641057,fma:148355,FMA,5.0,dev
FS-RM_LA_D_6671856_023149,MixFake/mixed_dataset/dev/audio/FS-RM_LA_D_6671856_023149.wav,development,1,1,1,1,0,FR,LA_D_6671856,fma:23149,FMA,15.0,dev
FS-RM_LA_D_6671856_024369,MixFake/mixed_dataset/dev/audio/FS-RM_LA_D_6671856_024369.wav,development,1,1,1,1,0,FR,LA_D_6671856,fma:24369,FMA,5.0,dev
FS-RM_LA_D_6671856_044283,MixFake/mixed_dataset/dev/audio/FS-RM_LA_D_6671856_044283.wav,development,1,1,1,1,0,FR,LA_D_6671856,fma:44283,FMA,0.0,dev
FS-RM_LA_D_6671856_101947,MixFake/mixed_dataset/dev/audio/FS-RM_LA_D_6671856_101947.wav,development,1,1,1,1,0,FR,LA_D_6671856,fma:101947,FMA,20.0,dev
FS-RM_LA_D_6672788_041454,MixFake/mixed_dataset/dev/audio/FS-RM_LA_D_6672788_041454.wav,development,1,1,1,1,0,FR,LA_D_6672788,fma:41454,FMA,15.0,dev
FS-RM_LA_D_6672788_070469,MixFake/mixed_dataset/dev/audio/FS-RM_LA_D_6672788_070469.wav,development,1,1,1,1,0,FR,LA_D_6672788,fma:70469,FMA,20.0,dev
FS-RM_LA_D_6672788_092466,MixFake/mixed_dataset/dev/audio/FS-RM_LA_D_6672788_092466.wav,development,1,1,1,1,0,FR,LA_D_6672788,fma:92466,FMA,5.0,dev
FS-RM_LA_D_6672788_119254,MixFake/mixed_dataset/dev/audio/FS-RM_LA_D_6672788_119254.wav,development,1,1,1,1,0,FR,LA_D_6672788,fma:119254,FMA,15.0,dev
FS-RM_LA_D_6679031_099369,MixFake/mixed_dataset/dev/audio/FS-RM_LA_D_6679031_099369.wav,development,1,1,1,1,0,FR,LA_D_6679031,fma:99369,FMA,15.0,dev
FS-RM_LA_D_6679031_125700,MixFake/mixed_dataset/dev/audio/FS-RM_LA_D_6679031_125700.wav,development,1,1,1,1,0,FR,LA_D_6679031,fma:125700,FMA,5.0,dev
FS-RM_LA_D_6679031_134186,MixFake/mixed_dataset/dev/audio/FS-RM_LA_D_6679031_134186.wav,development,1,1,1,1,0,FR,LA_D_6679031,fma:134186,FMA,-5.0,dev
FS-RM_LA_D_6679031_148836,MixFake/mixed_dataset/dev/audio/FS-RM_LA_D_6679031_148836.wav,development,1,1,1,1,0,FR,LA_D_6679031,fma:148836,FMA,15.0,dev
FS-RM_LA_D_6689023_055564,MixFake/mixed_dataset/dev/audio/FS-RM_LA_D_6689023_055564.wav,development,1,1,1,1,0,FR,LA_D_6689023,fma:55564,FMA,10.0,dev
FS-RM_LA_D_6689023_070285,MixFake/mixed_dataset/dev/audio/FS-RM_LA_D_6689023_070285.wav,development,1,1,1,1,0,FR,LA_D_6689023,fma:70285,FMA,5.1,dev
FS-RM_LA_D_6689023_096143,MixFake/mixed_dataset/dev/audio/FS-RM_LA_D_6689023_096143.wav,development,1,1,1,1,0,FR,LA_D_6689023,fma:96143,FMA,-5.0,dev
FS-RM_LA_D_6709571_020181,MixFake/mixed_dataset/dev/audio/FS-RM_LA_D_6709571_020181.wav,development,1,1,1,1,0,FR,LA_D_6709571,fma:20181,FMA,10.0,dev
FS-RM_LA_D_6709571_042265,MixFake/mixed_dataset/dev/audio/FS-RM_LA_D_6709571_042265.wav,development,1,1,1,1,0,FR,LA_D_6709571,fma:42265,FMA,10.0,dev
FS-RM_LA_D_6709571_057499,MixFake/mixed_dataset/dev/audio/FS-RM_LA_D_6709571_057499.wav,development,1,1,1,1,0,FR,LA_D_6709571,fma:57499,FMA,10.0,dev
FS-RM_LA_D_6709571_094790,MixFake/mixed_dataset/dev/audio/FS-RM_LA_D_6709571_094790.wav,development,1,1,1,1,0,FR,LA_D_6709571,fma:94790,FMA,5.0,dev
FS-RM_LA_D_6788782_038824,MixFake/mixed_dataset/dev/audio/FS-RM_LA_D_6788782_038824.wav,development,1,1,1,1,0,FR,LA_D_6788782,fma:38824,FMA,0.0,dev
FS-RM_LA_D_6788782_080429,MixFake/mixed_dataset/dev/audio/FS-RM_LA_D_6788782_080429.wav,development,1,1,1,1,0,FR,LA_D_6788782,fma:80429,FMA,5.0,dev
FS-RM_LA_D_6788782_100520,MixFake/mixed_dataset/dev/audio/FS-RM_LA_D_6788782_100520.wav,development,1,1,1,1,0,FR,LA_D_6788782,fma:100520,FMA,15.0,dev
FS-RM_LA_D_6788782_141872,MixFake/mixed_dataset/dev/audio/FS-RM_LA_D_6788782_141872.wav,development,1,1,1,1,0,FR,LA_D_6788782,fma:141872,FMA,-5.0,dev
FS-RM_LA_D_6807774_021130,MixFake/mixed_dataset/dev/audio/FS-RM_LA_D_6807774_021130.wav,development,1,1,1,1,0,FR,LA_D_6807774,fma:21130,FMA,5.0,dev
FS-RM_LA_D_6807774_059657,MixFake/mixed_dataset/dev/audio/FS-RM_LA_D_6807774_059657.wav,development,1,1,1,1,0,FR,LA_D_6807774,fma:59657,FMA,20.0,dev
FS-RM_LA_D_6807774_107386,MixFake/mixed_dataset/dev/audio/FS-RM_LA_D_6807774_107386.wav,development,1,1,1,1,0,FR,LA_D_6807774,fma:107386,FMA,10.0,dev
FS-RM_LA_D_6807774_112370,MixFake/mixed_dataset/dev/audio/FS-RM_LA_D_6807774_112370.wav,development,1,1,1,1,0,FR,LA_D_6807774,fma:112370,FMA,0.0,dev
FS-RM_LA_D_6899968_000343,MixFake/mixed_dataset/dev/audio/FS-RM_LA_D_6899968_000343.wav,development,1,1,1,1,0,FR,LA_D_6899968,fma:343,FMA,-5.0,dev
FS-RM_LA_D_6899968_100518,MixFake/mixed_dataset/dev/audio/FS-RM_LA_D_6899968_100518.wav,development,1,1,1,1,0,FR,LA_D_6899968,fma:100518,FMA,0.0,dev
FS-RM_LA_D_6899968_107808,MixFake/mixed_dataset/dev/audio/FS-RM_LA_D_6899968_107808.wav,development,1,1,1,1,0,FR,LA_D_6899968,fma:107808,FMA,0.0,dev
FS-RM_LA_D_6927946_004218,MixFake/mixed_dataset/dev/audio/FS-RM_LA_D_6927946_004218.wav,development,1,1,1,1,0,FR,LA_D_6927946,fma:4218,FMA,0.0,dev
FS-RM_LA_D_6927946_019673,MixFake/mixed_dataset/dev/audio/FS-RM_LA_D_6927946_019673.wav,development,1,1,1,1,0,FR,LA_D_6927946,fma:19673,FMA,15.0,dev
FS-RM_LA_D_6927946_118923,MixFake/mixed_dataset/dev/audio/FS-RM_LA_D_6927946_118923.wav,development,1,1,1,1,0,FR,LA_D_6927946,fma:118923,FMA,-5.0,dev
FS-RM_LA_D_6927946_140564,MixFake/mixed_dataset/dev/audio/FS-RM_LA_D_6927946_140564.wav,development,1,1,1,1,0,FR,LA_D_6927946,fma:140564,FMA,15.0,dev
FS-RM_LA_D_6935294_005149,MixFake/mixed_dataset/dev/audio/FS-RM_LA_D_6935294_005149.wav,development,1,1,1,1,0,FR,LA_D_6935294,fma:5149,FMA,10.0,dev
FS-RM_LA_D_6935294_015968,MixFake/mixed_dataset/dev/audio/FS-RM_LA_D_6935294_015968.wav,development,1,1,1,1,0,FR,LA_D_6935294,fma:15968,FMA,10.0,dev
FS-RM_LA_D_6935294_065749,MixFake/mixed_dataset/dev/audio/FS-RM_LA_D_6935294_065749.wav,development,1,1,1,1,0,FR,LA_D_6935294,fma:65749,FMA,15.0,dev
FS-RM_LA_D_6935294_140306,MixFake/mixed_dataset/dev/audio/FS-RM_LA_D_6935294_140306.wav,development,1,1,1,1,0,FR,LA_D_6935294,fma:140306,FMA,15.0,dev
FS-RM_LA_D_6948051_011712,MixFake/mixed_dataset/dev/audio/FS-RM_LA_D_6948051_011712.wav,development,1,1,1,1,0,FR,LA_D_6948051,fma:11712,FMA,0.0,dev
FS-RM_LA_D_6948051_042461,MixFake/mixed_dataset/dev/audio/FS-RM_LA_D_6948051_042461.wav,development,1,1,1,1,0,FR,LA_D_6948051,fma:42461,FMA,10.0,dev
FS-RM_LA_D_6948051_090879,MixFake/mixed_dataset/dev/audio/FS-RM_LA_D_6948051_090879.wav,development,1,1,1,1,0,FR,LA_D_6948051,fma:90879,FMA,-5.0,dev
FS-RM_LA_D_6948051_145725,MixFake/mixed_dataset/dev/audio/FS-RM_LA_D_6948051_145725.wav,development,1,1,1,1,0,FR,LA_D_6948051,fma:145725,FMA,5.0,dev
FS-RM_LA_D_6962147_044771,MixFake/mixed_dataset/dev/audio/FS-RM_LA_D_6962147_044771.wav,development,1,1,1,1,0,FR,LA_D_6962147,fma:44771,FMA,10.0,dev
FS-RM_LA_D_6962147_063098,MixFake/mixed_dataset/dev/audio/FS-RM_LA_D_6962147_063098.wav,development,1,1,1,1,0,FR,LA_D_6962147,fma:63098,FMA,20.0,dev
FS-RM_LA_D_6962147_076654,MixFake/mixed_dataset/dev/audio/FS-RM_LA_D_6962147_076654.wav,development,1,1,1,1,0,FR,LA_D_6962147,fma:76654,FMA,-5.0,dev
FS-RM_LA_D_6983042_017057,MixFake/mixed_dataset/dev/audio/FS-RM_LA_D_6983042_017057.wav,development,1,1,1,1,0,FR,LA_D_6983042,fma:17057,FMA,0.0,dev
FS-RM_LA_D_6983042_025363,MixFake/mixed_dataset/dev/audio/FS-RM_LA_D_6983042_025363.wav,development,1,1,1,1,0,FR,LA_D_6983042,fma:25363,FMA,15.0,dev
FS-RM_LA_D_6983042_108954,MixFake/mixed_dataset/dev/audio/FS-RM_LA_D_6983042_108954.wav,development,1,1,1,1,0,FR,LA_D_6983042,fma:108954,FMA,20.0,dev
FS-RM_LA_D_6983042_120506,MixFake/mixed_dataset/dev/audio/FS-RM_LA_D_6983042_120506.wav,development,1,1,1,1,0,FR,LA_D_6983042,fma:120506,FMA,0.0,dev
FS-RM_LA_D_7015832_011769,MixFake/mixed_dataset/dev/audio/FS-RM_LA_D_7015832_011769.wav,development,1,1,1,1,0,FR,LA_D_7015832,fma:11769,FMA,20.0,dev
FS-RM_LA_D_7015832_049817,MixFake/mixed_dataset/dev/audio/FS-RM_LA_D_7015832_049817.wav,development,1,1,1,1,0,FR,LA_D_7015832,fma:49817,FMA,15.0,dev
FS-RM_LA_D_7015832_055101,MixFake/mixed_dataset/dev/audio/FS-RM_LA_D_7015832_055101.wav,development,1,1,1,1,0,FR,LA_D_7015832,fma:55101,FMA,5.0,dev
FS-RM_LA_D_7015832_112503,MixFake/mixed_dataset/dev/audio/FS-RM_LA_D_7015832_112503.wav,development,1,1,1,1,0,FR,LA_D_7015832,fma:112503,FMA,-5.0,dev
FS-RM_LA_D_7145864_014970,MixFake/mixed_dataset/dev/audio/FS-RM_LA_D_7145864_014970.wav,development,1,1,1,1,0,FR,LA_D_7145864,fma:14970,FMA,0.0,dev
FS-RM_LA_D_7145864_040701,MixFake/mixed_dataset/dev/audio/FS-RM_LA_D_7145864_040701.wav,development,1,1,1,1,0,FR,LA_D_7145864,fma:40701,FMA,15.0,dev
FS-RM_LA_D_7145864_061528,MixFake/mixed_dataset/dev/audio/FS-RM_LA_D_7145864_061528.wav,development,1,1,1,1,0,FR,LA_D_7145864,fma:61528,FMA,10.0,dev
FS-RM_LA_D_7186071_010810,MixFake/mixed_dataset/dev/audio/FS-RM_LA_D_7186071_010810.wav,development,1,1,1,1,0,FR,LA_D_7186071,fma:10810,FMA,-5.0,dev
FS-RM_LA_D_7186071_090149,MixFake/mixed_dataset/dev/audio/FS-RM_LA_D_7186071_090149.wav,development,1,1,1,1,0,FR,LA_D_7186071,fma:90149,FMA,15.0,dev
FS-RM_LA_D_7186071_130944,MixFake/mixed_dataset/dev/audio/FS-RM_LA_D_7186071_130944.wav,development,1,1,1,1,0,FR,LA_D_7186071,fma:130944,FMA,20.0,dev
FS-RM_LA_D_7186071_133016,MixFake/mixed_dataset/dev/audio/FS-RM_LA_D_7186071_133016.wav,development,1,1,1,1,0,FR,LA_D_7186071,fma:133016,FMA,5.0,dev
FS-RM_LA_D_7197317_015995,MixFake/mixed_dataset/dev/audio/FS-RM_LA_D_7197317_015995.wav,development,1,1,1,1,0,FR,LA_D_7197317,fma:15995,FMA,0.0,dev
FS-RM_LA_D_7197317_021081,MixFake/mixed_dataset/dev/audio/FS-RM_LA_D_7197317_021081.wav,development,1,1,1,1,0,FR,LA_D_7197317,fma:21081,FMA,5.0,dev
FS-RM_LA_D_7197317_037386,MixFake/mixed_dataset/dev/audio/FS-RM_LA_D_7197317_037386.wav,development,1,1,1,1,0,FR,LA_D_7197317,fma:37386,FMA,-5.0,dev
FS-RM_LA_D_7232349_036474,MixFake/mixed_dataset/dev/audio/FS-RM_LA_D_7232349_036474.wav,development,1,1,1,1,0,FR,LA_D_7232349,fma:36474,FMA,0.0,dev
FS-RM_LA_D_7232349_064550,MixFake/mixed_dataset/dev/audio/FS-RM_LA_D_7232349_064550.wav,development,1,1,1,1,0,FR,LA_D_7232349,fma:64550,FMA,20.0,dev
FS-RM_LA_D_7232349_121994,MixFake/mixed_dataset/dev/audio/FS-RM_LA_D_7232349_121994.wav,development,1,1,1,1,0,FR,LA_D_7232349,fma:121994,FMA,5.0,dev
FS-RM_LA_D_7232349_122907,MixFake/mixed_dataset/dev/audio/FS-RM_LA_D_7232349_122907.wav,development,1,1,1,1,0,FR,LA_D_7232349,fma:122907,FMA,0.0,dev
FS-RM_LA_D_7380667_042810,MixFake/mixed_dataset/dev/audio/FS-RM_LA_D_7380667_042810.wav,development,1,1,1,1,0,FR,LA_D_7380667,fma:42810,FMA,-5.0,dev
FS-RM_LA_D_7380667_065675,MixFake/mixed_dataset/dev/audio/FS-RM_LA_D_7380667_065675.wav,development,1,1,1,1,0,FR,LA_D_7380667,fma:65675,FMA,0.0,dev
FS-RM_LA_D_7380667_102184,MixFake/mixed_dataset/dev/audio/FS-RM_LA_D_7380667_102184.wav,development,1,1,1,1,0,FR,LA_D_7380667,fma:102184,FMA,-5.0,dev
FS-RM_LA_D_7380667_120309,MixFake/mixed_dataset/dev/audio/FS-RM_LA_D_7380667_120309.wav,development,1,1,1,1,0,FR,LA_D_7380667,fma:120309,FMA,0.0,dev
FS-RM_LA_D_7382039_004193,MixFake/mixed_dataset/dev/audio/FS-RM_LA_D_7382039_004193.wav,development,1,1,1,1,0,FR,LA_D_7382039,fma:4193,FMA,10.0,dev
