ID,ARCHIVE_MEMBER,ROLE,FILE_FAKE,VOICE_PRESENT,MUSIC_PRESENT,VOICE_FAKE,MUSIC_FAKE,COMPONENT_CASE,VOICE_SOURCE_ID,MUSIC_GROUP_ID,MUSIC_GENERATOR,SNR_DB,SOURCE_SPLIT
FS-RM_LA_T_3137970_116468,MixFake/mixed_dataset/train/audio/FS-RM_LA_T_3137970_116468.wav,train,1,1,1,1,0,FR,LA_T_3137970,fma:116468,FMA,5.0,train
FS-RM_LA_T_3142197_030728,MixFake/mixed_dataset/train/audio/FS-RM_LA_T_3142197_030728.wav,train,1,1,1,1,0,FR,LA_T_3142197,fma:30728,FMA,5.0,train
FS-RM_LA_T_3142197_068573,MixFake/mixed_dataset/train/audio/FS-RM_LA_T_3142197_068573.wav,train,1,1,1,1,0,FR,LA_T_3142197,fma:68573,FMA,15.0,train
FS-RM_LA_T_3149911_039941,MixFake/mixed_dataset/train/audio/FS-RM_LA_T_3149911_039941.wav,train,1,1,1,1,0,FR,LA_T_3149911,fma:39941,FMA,-5.0,train
FS-RM_LA_T_3149911_054479,MixFake/mixed_dataset/train/audio/FS-RM_LA_T_3149911_054479.wav,train,1,1,1,1,0,FR,LA_T_3149911,fma:54479,FMA,5.0,train
FS-RM_LA_T_3149911_131537,MixFake/mixed_dataset/train/audio/FS-RM_LA_T_3149911_131537.wav,train,1,1,1,1,0,FR,LA_T_3149911,fma:131537,FMA,15.0,train
FS-RM_LA_T_3188262_016057,MixFake/mixed_dataset/train/audio/FS-RM_LA_T_3188262_016057.wav,train,1,1,1,1,0,FR,LA_T_3188262,fma:16057,FMA,0.0,train
FS-RM_LA_T_3188262_023764,MixFake/mixed_dataset/train/audio/FS-RM_LA_T_3188262_023764.wav,train,1,1,1,1,0,FR,LA_T_3188262,fma:23764,FMA,0.0,train
FS-RM_LA_T_3188262_052256,MixFake/mixed_dataset/train/audio/FS-RM_LA_T_3188262_052256.wav,train,1,1,1,1,0,FR,LA_T_3188262,fma:52256,FMA,15.0,train
FS-RM_LA_T_3188262_144551,MixFake/mixed_dataset/train/audio/FS-RM_LA_T_3188262_144551.wav,train,1,1,1,1,0,FR,LA_T_3188262,fma:144551,FMA,10.0,train
FS-RM_LA_T_3193265_049103,MixFake/mixed_dataset/train/audio/FS-RM_LA_T_3193265_049103.wav,train,1,1,1,1,0,FR,LA_T_3193265,fma:49103,FMA,-5.0,train
FS-RM_LA_T_3193265_064893,MixFake/mixed_dataset/train/audio/FS-RM_LA_T_3193265_064893.wav,train,1,1,1,1,0,FR,LA_T_3193265,fma:64893,FMA,-5.0,train
FS-RM_LA_T_3193265_070656,MixFake/mixed_dataset/train/audio/FS-RM_LA_T_3193265_070656.wav,train,1,1,1,1,0,FR,LA_T_3193265,fma:70656,FMA,0.0,train
FS-RM_LA_T_3193265_072288,MixFake/mixed_dataset/train/audio/FS-RM_LA_T_3193265_072288.wav,train,1,1,1,1,0,FR,LA_T_3193265,fma:72288,FMA,0.0,train
FS-RM_LA_T_3206651_032881,MixFake/mixed_dataset/train/audio/FS-RM_LA_T_3206651_032881.wav,train,1,1,1,1,0,FR,LA_T_3206651,fma:32881,FMA,15.0,train
FS-RM_LA_T_3206651_124400,MixFake/mixed_dataset/train/audio/FS-RM_LA_T_3206651_124400.wav,train,1,1,1,1,0,FR,LA_T_3206651,fma:124400,FMA,0.0,train
FS-RM_LA_T_3206651_127211,MixFake/mixed_dataset/train/audio/FS-RM_LA_T_3206651_127211.wav,train,1,1,1,1,0,FR,LA_T_3206651,fma:127211,FMA,15.0,train
FS-RM_LA_T_3226113_030075,MixFake/mixed_dataset/train/audio/FS-RM_LA_T_3226113_030075.wav,train,1,1,1,1,0,FR,LA_T_3226113,fma:30075,FMA,-5.0,train
FS-RM_LA_T_3226113_062207,MixFake/mixed_dataset/train/audio/FS-RM_LA_T_3226113_062207.wav,train,1,1,1,1,0,FR,LA_T_3226113,fma:62207,FMA,10.0,train
FS-RM_LA_T_3226113_127332,MixFake/mixed_dataset/train/audio/FS-RM_LA_T_3226113_127332.wav,train,1,1,1,1,0,FR,LA_T_3226113,fma:127332,FMA,20.0,train
FS-RM_LA_T_3237300_014758,MixFake/mixed_dataset/train/audio/FS-RM_LA_T_3237300_014758.wav,train,1,1,1,1,0,FR,LA_T_3237300,fma:14758,FMA,15.0,train
FS-RM_LA_T_3237300_055160,MixFake/mixed_dataset/train/audio/FS-RM_LA_T_3237300_055160.wav,train,1,1,1,1,0,FR,LA_T_3237300,fma:55160,FMA,20.0,train
FS-RM_LA_T_3237300_064009,MixFake/mixed_dataset/train/audio/FS-RM_LA_T_3237300_064009.wav,train,1,1,1,1,0,FR,LA_T_3237300,fma:64009,FMA,0.0,train
FS-RM_LA_T_3237300_075393,MixFake/mixed_dataset/train/audio/FS-RM_LA_T_3237300_075393.wav,train,1,1,1,1,0,FR,LA_T_3237300,fma:75393,FMA,20.0,train
FS-RM_LA_T_3239055_012654,MixFake/mixed_dataset/train/audio/FS-RM_LA_T_3239055_012654.wav,train,1,1,1,1,0,FR,LA_T_3239055,fma:12654,FMA,15.0,train
FS-RM_LA_T_3239055_030037,MixFake/mixed_dataset/train/audio/FS-RM_LA_T_3239055_030037.wav,train,1,1,1,1,0,FR,LA_T_3239055,fma:30037,FMA,0.0,train
FS-RM_LA_T_3239055_060756,MixFake/mixed_dataset/train/audio/FS-RM_LA_T_3239055_060756.wav,train,1,1,1,1,0,FR,LA_T_3239055,fma:60756,FMA,15.0,train
FS-RM_LA_T_3239055_115816,MixFake/mixed_dataset/train/audio/FS-RM_LA_T_3239055_115816.wav,train,1,1,1,1,0,FR,LA_T_3239055,fma:115816,FMA,10.0,train
FS-RM_LA_T_3240535_006360,MixFake/mixed_dataset/train/audio/FS-RM_LA_T_3240535_006360.wav,train,1,1,1,1,0,FR,LA_T_3240535,fma:6360,FMA,20.0,train
FS-RM_LA_T_3240535_089178,MixFake/mixed_dataset/train/audio/FS-RM_LA_T_3240535_089178.wav,train,1,1,1,1,0,FR,LA_T_3240535,fma:89178,FMA,-5.0,train
FS-RM_LA_T_3240535_096931,MixFake/mixed_dataset/train/audio/FS-RM_LA_T_3240535_096931.wav,train,1,1,1,1,0,FR,LA_T_3240535,fma:96931,FMA,20.0,train
FS-RM_LA_T_3240535_137666,MixFake/mixed_dataset/train/audio/FS-RM_LA_T_3240535_137666.wav,train,1,1,1,1,0,FR,LA_T_3240535,fma:137666,FMA,20.0,train
FS-RM_LA_T_3245951_022097,MixFake/mixed_dataset/train/audio/FS-RM_LA_T_3245951_022097.wav,train,1,1,1,1,0,FR,LA_T_3245951,fma:22097,FMA,5.0,train
FS-RM_LA_T_3245951_099172,MixFake/mixed_dataset/train/audio/FS-RM_LA_T_3245951_099172.wav,train,1,1,1,1,0,FR,LA_T_3245951,fma:99172,FMA,0.0,train
FS-RM_LA_T_3245951_133810,MixFake/mixed_dataset/train/audio/FS-RM_LA_T_3245951_133810.wav,train,1,1,1,1,0,FR,LA_T_3245951,fma:133810,FMA,15.0,train
FS-RM_LA_T_3254239_075778,MixFake/mixed_dataset/train/audio/FS-RM_LA_T_3254239_075778.wav,train,1,1,1,1,0,FR,LA_T_3254239,fma:75778,FMA,0.0,train
FS-RM_LA_T_3254239_080905,MixFake/mixed_dataset/train/audio/FS-RM_LA_T_3254239_080905.wav,train,1,1,1,1,0,FR,LA_T_3254239,fma:80905,FMA,-5.0,train
FS-RM_LA_T_3254239_092463,MixFake/mixed_dataset/train/audio/FS-RM_LA_T_3254239_092463.wav,train,1,1,1,1,0,FR,LA_T_3254239,fma:92463,FMA,-5.0,train
FS-RM_LA_T_3254367_006383,MixFake/mixed_dataset/train/audio/FS-RM_LA_T_3254367_006383.wav,train,1,1,1,1,0,FR,LA_T_3254367,fma:6383,FMA,5.0,train
FS-RM_LA_T_3254367_062172,MixFake/mixed_dataset/train/audio/FS-RM_LA_T_3254367_062172.wav,train,1,1,1,1,0,FR,LA_T_3254367,fma:62172,FMA,0.0,train
FS-RM_LA_T_3254367_118498,MixFake/mixed_dataset/train/audio/FS-RM_LA_T_3254367_118498.wav,train,1,1,1,1,0,FR,LA_T_3254367,fma:118498,FMA,20.0,train
FS-RM_LA_T_3256669_029738,MixFake/mixed_dataset/train/audio/FS-RM_LA_T_3256669_029738.wav,train,1,1,1,1,0,FR,LA_T_3256669,fma:29738,FMA,-5.0,train
FS-RM_LA_T_3256669_096099,MixFake/mixed_dataset/train/audio/FS-RM_LA_T_3256669_096099.wav,train,1,1,1,1,0,FR,LA_T_3256669,fma:96099,FMA,20.0,train
FS-RM_LA_T_3256669_119095,MixFake/mixed_dataset/train/audio/FS-RM_LA_T_3256669_119095.wav,train,1,1,1,1,0,FR,LA_T_3256669,fma:119095,FMA,20.0,train
FS-RM_LA_T_3257878_066937,MixFake/mixed_dataset/train/audio/FS-RM_LA_T_3257878_066937.wav,train,1,1,1,1,0,FR,LA_T_3257878,fma:66937,FMA,5.0,train
FS-RM_LA_T_3257878_106464,MixFake/mixed_dataset/train/audio/FS-RM_LA_T_3257878_106464.wav,train,1,1,1,1,0,FR,LA_T_3257878,fma:106464,FMA,-5.0,train
FS-RM_LA_T_3258161_016398,MixFake/mixed_dataset/train/audio/FS-RM_LA_T_3258161_016398.wav,train,1,1,1,1,0,FR,LA_T_3258161,fma:16398,FMA,10.0,train
FS-RM_LA_T_3258161_040636,MixFake/mixed_dataset/train/audio/FS-RM_LA_T_3258161_040636.wav,train,1,1,1,1,0,FR,LA_T_3258161,fma:40636,FMA,-5.0,train
FS-RM_LA_T_3258161_094257,MixFake/mixed_dataset/train/audio/FS-RM_LA_T_3258161_094257.wav,train,1,1,1,1,0,FR,LA_T_3258161,fma:94257,FMA,10.0,train
FS-RM_LA_T_3258161_137735,MixFake/mixed_dataset/train/audio/FS-RM_LA_T_3258161_137735.wav,train,1,1,1,1,0,FR,LA_T_3258161,fma:137735,FMA,5.0,train
FS-RM_LA_T_3263570_044952,MixFake/mixed_dataset/train/audio/FS-RM_LA_T_3263570_044952.wav,train,1,1,1,1,0,FR,LA_T_3263570,fma:44952,FMA,20.0,train
FS-RM_LA_T_3263570_056545,MixFake/mixed_dataset/train/audio/FS-RM_LA_T_3263570_056545.wav,train,1,1,1,1,0,FR,LA_T_3263570,fma:56545,FMA,20.0,train
FS-RM_LA_T_3263570_066187,MixFake/mixed_dataset/train/audio/FS-RM_LA_T_3263570_066187.wav,train,1,1,1,1,0,FR,LA_T_3263570,fma:66187,FMA,0.0,train
FS-RM_LA_T_3263570_093433,MixFake/mixed_dataset/train/audio/FS-RM_LA_T_3263570_093433.wav,train,1,1,1,1,0,FR,LA_T_3263570,fma:93433,FMA,5.0,train
FS-RM_LA_T_3263810_010027,MixFake/mixed_dataset/train/audio/FS-RM_LA_T_3263810_010027.wav,train,1,1,1,1,0,FR,LA_T_3263810,fma:10027,FMA,5.0,train
FS-RM_LA_T_3263810_104064,MixFake/mixed_dataset/train/audio/FS-RM_LA_T_3263810_104064.wav,train,1,1,1,1,0,FR,LA_T_3263810,fma:104064,FMA,15.0,train
FS-RM_LA_T_3267956_029351,MixFake/mixed_dataset/train/audio/FS-RM_LA_T_3267956_029351.wav,train,1,1,1,1,0,FR,LA_T_3267956,fma:29351,FMA,0.0,train
FS-RM_LA_T_3267956_145036,MixFake/mixed_dataset/train/audio/FS-RM_LA_T_3267956_145036.wav,train,1,1,1,1,0,FR,LA_T_3267956,fma:145036,FMA,10.0,train
FS-RM_LA_T_3275555_026659,MixFake/mixed_dataset/train/audio/FS-RM_LA_T_3275555_026659.wav,train,1,1,1,1,0,FR,LA_T_3275555,fma:26659,FMA,5.0,train
FS-RM_LA_T_3275555_091945,MixFake/mixed_dataset/train/audio/FS-RM_LA_T_3275555_091945.wav,train,1,1,1,1,0,FR,LA_T_3275555,fma:91945,FMA,15.0,train
FS-RM_LA_T_3275555_093430,MixFake/mixed_dataset/train/audio/FS-RM_LA_T_3275555_093430.wav,train,1,1,1,1,0,FR,LA_T_3275555,fma:93430,FMA,-5.0,train
FS-RM_LA_T_3275555_120199,MixFake/mixed_dataset/train/audio/FS-RM_LA_T_3275555_120199.wav,train,1,1,1,1,0,FR,LA_T_3275555,fma:120199,FMA,5.0,train
FS-RM_LA_T_3286892_001041,MixFake/mixed_dataset/train/audio/FS-RM_LA_T_3286892_001041.wav,train,1,1,1,1,0,FR,LA_T_3286892,fma:1041,FMA,-5.0,train
FS-RM_LA_T_3286892_006640,MixFake/mixed_dataset/train/audio/FS-RM_LA_T_3286892_006640.wav,train,1,1,1,1,0,FR,LA_T_3286892,fma:6640,FMA,15.0,train
FS-RM_LA_T_3286892_139369,MixFake/mixed_dataset/train/audio/FS-RM_LA_T_3286892_139369.wav,train,1,1,1,1,0,FR,LA_T_3286892,fma:139369,FMA,5.0,train
FS-RM_LA_T_3291617_014073,MixFake/mixed_dataset/train/audio/FS-RM_LA_T_3291617_014073.wav,train,1,1,1,1,0,FR,LA_T_3291617,fma:14073,FMA,5.0,train
FS-RM_LA_T_3291617_059943,MixFake/mixed_dataset/train/audio/FS-RM_LA_T_3291617_059943.wav,train,1,1,1,1,0,FR,LA_T_3291617,fma:59943,FMA,-5.0,train
FS-RM_LA_T_3291617_066381,MixFake/mixed_dataset/train/audio/FS-RM_LA_T_3291617_066381.wav,train,1,1,1,1,0,FR,LA_T_3291617,fma:66381,FMA,-5.0,train
FS-RM_LA_T_3291617_081866,MixFake/mixed_dataset/train/audio/FS-RM_LA_T_3291617_081866.wav,train,1,1,1,1,0,FR,LA_T_3291617,fma:81866,FMA,5.0,train
FS-RM_LA_T_3292834_048598,MixFake/mixed_dataset/train/audio/FS-RM_LA_T_3292834_048598.wav,train,1,1,1,1,0,FR,LA_T_3292834,fma:48598,FMA,10.0,train
FS-RM_LA_T_3292834_064449,MixFake/mixed_dataset/train/audio/FS-RM_LA_T_3292834_064449.wav,train,1,1,1,1,0,FR,LA_T_3292834,fma:64449,FMA,-5.0,train
FS-RM_LA_T_3292834_071876,MixFake/mixed_dataset/train/audio/FS-RM_LA_T_3292834_071876.wav,train,1,1,1,1,0,FR,LA_T_3292834,fma:71876,FMA,5.0,train
FS-RM_LA_T_3296160_012588,MixFake/mixed_dataset/train/audio/FS-RM_LA_T_3296160_012588.wav,train,1,1,1,1,0,FR,LA_T_3296160,fma:12588,FMA,20.0,train
FS-RM_LA_T_3296160_049531,MixFake/mixed_dataset/train/audio/FS-RM_LA_T_3296160_049531.wav,train,1,1,1,1,0,FR,LA_T_3296160,fma:49531,FMA,0.0,train
FS-RM_LA_T_3296160_057414,MixFake/mixed_dataset/train/audio/FS-RM_LA_T_3296160_057414.wav,train,1,1,1,1,0,FR,LA_T_3296160,fma:57414,FMA,20.0,train
FS-RM_LA_T_3296160_090769,MixFake/mixed_dataset/train/audio/FS-RM_LA_T_3296160_090769.wav,train,1,1,1,1,0,FR,LA_T_3296160,fma:90769,FMA,0.0,train
FS-RM_LA_T_3310413_075388,MixFake/mixed_dataset/train/audio/FS-RM_LA_T_3310413_075388.wav,train,1,1,1,1,0,FR,LA_T_3310413,fma:75388,FMA,10.0,train
FS-RM_LA_T_3310413_099441,MixFake/mixed_dataset/train/audio/FS-RM_LA_T_3310413_099441.wav,train,1,1,1,1,0,FR,LA_T_3310413,fma:99441,FMA,15.0,train
FS-RM_LA_T_3310413_122678,MixFake/mixed_dataset/train/audio/FS-RM_LA_T_3310413_122678.wav,train,1,1,1,1,0,FR,LA_T_3310413,fma:122678,FMA,5.0,train
FS-RM_LA_T_3310413_142551,MixFake/mixed_dataset/train/audio/FS-RM_LA_T_3310413_142551.wav,train,1,1,1,1,0,FR,LA_T_3310413,fma:142551,FMA,20.0,train
FS-RM_LA_T_3316771_013116,MixFake/mixed_dataset/train/audio/FS-RM_LA_T_3316771_013116.wav,train,1,1,1,1,0,FR,LA_T_3316771,fma:13116,FMA,0.0,train
FS-RM_LA_T_3316771_063411,MixFake/mixed_dataset/train/audio/FS-RM_LA_T_3316771_063411.wav,train,1,1,1,1,0,FR,LA_T_3316771,fma:63411,FMA,0.0,train
FS-RM_LA_T_3316771_122579,MixFake/mixed_dataset/train/audio/FS-RM_LA_T_3316771_122579.wav,train,1,1,1,1,0,FR,LA_T_3316771,fma:122579,FMA,15.0,train
FS-RM_LA_T_3316771_125822,MixFake/mixed_dataset/train/audio/FS-RM_LA_T_3316771_125822.wav,train,1,1,1,1,0,FR,LA_T_3316771,fma:125822,FMA,-5.0,train
FS-RM_LA_T_3320331_063772,MixFake/mixed_dataset/train/audio/FS-RM_LA_T_3320331_063772.wav,train,1,1,1,1,0,FR,LA_T_3320331,fma:63772,FMA,0.0,train
FS-RM_LA_T_3320331_070419,MixFake/mixed_dataset/train/audio/FS-RM_LA_T_3320331_070419.wav,train,1,1,1,1,0,FR,LA_T_3320331,fma:70419,FMA,20.0,train
FS-RM_LA_T_3320331_111223,MixFake/mixed_dataset/train/audio/FS-RM_LA_T_3320331_111223.wav,train,1,1,1,1,0,FR,LA_T_3320331,fma:111223,FMA,20.0,train
FS-RM_LA_T_3320331_111399,MixFake/mixed_dataset/train/audio/FS-RM_LA_T_3320331_111399.wav,train,1,1,1,1,0,FR,LA_T_3320331,fma:111399,FMA,0.0,train
FS-RM_LA_T_3325118_017454,MixFake/mixed_dataset/train/audio/FS-RM_LA_T_3325118_017454.wav,train,1,1,1,1,0,FR,LA_T_3325118,fma:17454,FMA,-5.0,train
FS-RM_LA_T_3325118_064091,MixFake/mixed_dataset/train/audio/FS-RM_LA_T_3325118_064091.wav,train,1,1,1,1,0,FR,LA_T_3325118,fma:64091,FMA,0.0,train
FS-RM_LA_T_3325118_071271,MixFake/mixed_dataset/train/audio/FS-RM_LA_T_3325118_071271.wav,train,1,1,1,1,0,FR,LA_T_3325118,fma:71271,FMA,20.0,train
FS-RM_LA_T_3325118_111229,MixFake/mixed_dataset/train/audio/FS-RM_LA_T_3325118_111229.wav,train,1,1,1,1,0,FR,LA_T_3325118,fma:111229,FMA,0.0,train
FS-RM_LA_T_3339055_010694,MixFake/mixed_dataset/train/audio/FS-RM_LA_T_3339055_010694.wav,train,1,1,1,1,0,FR,LA_T_3339055,fma:10694,FMA,-5.0,train
FS-RM_LA_T_3339055_068817,MixFake/mixed_dataset/train/audio/FS-RM_LA_T_3339055_068817.wav,train,1,1,1,1,0,FR,LA_T_3339055,fma:68817,FMA,5.0,train
FS-RM_LA_T_3342610_009958,MixFake/mixed_dataset/train/audio/FS-RM_LA_T_3342610_009958.wav,train,1,1,1,1,0,FR,LA_T_3342610,fma:9958,FMA,20.0,train
FS-RM_LA_T_3342610_029625,MixFake/mixed_dataset/train/audio/FS-RM_LA_T_3342610_029625.wav,train,1,1,1,1,0,FR,LA_T_3342610,fma:29625,FMA,15.0,train
FS-RM_LA_T_3342610_043599,MixFake/mixed_dataset/train/audio/FS-RM_LA_T_3342610_043599.wav,train,1,1,1,1,0,FR,LA_T_3342610,fma:43599,FMA,20.0,train
FS-RM_LA_T_3354613_029255,MixFake/mixed_dataset/train/audio/FS-RM_LA_T_3354613_029255.wav,train,1,1,1,1,0,FR,LA_T_3354613,fma:29255,FMA,10.0,train
FS-RM_LA_T_3354613_040798,MixFake/mixed_dataset/train/audio/FS-RM_LA_T_3354613_040798.wav,train,1,1,1,1,0,FR,LA_T_3354613,fma:40798,FMA,0.0,train
FS-RM_LA_T_3354613_125371,MixFake/mixed_dataset/train/audio/FS-RM_LA_T_3354613_125371.wav,train,1,1,1,1,0,FR,LA_T_3354613,fma:125371,FMA,10.0,train
FS-RM_LA_T_3354613_144722,MixFake/mixed_dataset/train/audio/FS-RM_LA_T_3354613_144722.wav,train,1,1,1,1,0,FR,LA_T_3354613,fma:144722,FMA,0.0,train
FS-RM_LA_T_3356816_029266,MixFake/mixed_dataset/train/audio/FS-RM_LA_T_3356816_029266.wav,train,1,1,1,1,0,FR,LA_T_3356816,fma:29266,FMA,20.0,train
FS-RM_LA_T_3356816_070943,MixFake/mixed_dataset/train/audio/FS-RM_LA_T_3356816_070943.wav,train,1,1,1,1,0,FR,LA_T_3356816,fma:70943,FMA,10.0,train
FS-RM_LA_T_3356816_085499,MixFake/mixed_dataset/train/audio/FS-RM_LA_T_3356816_085499.wav,train,1,1,1,1,0,FR,LA_T_3356816,fma:85499,FMA,10.0,train
FS-RM_LA_T_3367938_038827,MixFake/mixed_dataset/train/audio/FS-RM_LA_T_3367938_038827.wav,train,1,1,1,1,0,FR,LA_T_3367938,fma:38827,FMA,15.0,train
FS-RM_LA_T_3367938_098191,MixFake/mixed_dataset/train/audio/FS-RM_LA_T_3367938_098191.wav,train,1,1,1,1,0,FR,LA_T_3367938,fma:98191,FMA,20.0,train
FS-RM_LA_T_3367938_103798,MixFake/mixed_dataset/train/audio/FS-RM_LA_T_3367938_103798.wav,train,1,1,1,1,0,FR,LA_T_3367938,fma:103798,FMA,20.0,train
FS-RM_LA_T_3379008_075294,MixFake/mixed_dataset/train/audio/FS-RM_LA_T_3379008_075294.wav,train,1,1,1,1,0,FR,LA_T_3379008,fma:75294,FMA,15.0,train
FS-RM_LA_T_3379008_151054,MixFake/mixed_dataset/train/audio/FS-RM_LA_T_3379008_151054.wav,train,1,1,1,1,0,FR,LA_T_3379008,fma:151054,FMA,20.0,train
FS-RM_LA_T_3379008_151256,MixFake/mixed_dataset/train/audio/FS-RM_LA_T_3379008_151256.wav,train,1,1,1,1,0,FR,LA_T_3379008,fma:151256,FMA,10.0,train
FS-RM_LA_T_3385517_005002,MixFake/mixed_dataset/train/audio/FS-RM_LA_T_3385517_005002.wav,train,1,1,1,1,0,FR,LA_T_3385517,fma:5002,FMA,-5.0,train
FS-RM_LA_T_3385517_123630,MixFake/mixed_dataset/train/audio/FS-RM_LA_T_3385517_123630.wav,train,1,1,1,1,0,FR,LA_T_3385517,fma:123630,FMA,5.0,train
FS-RM_LA_T_3385517_123632,MixFake/mixed_dataset/train/audio/FS-RM_LA_T_3385517_123632.wav,train,1,1,1,1,0,FR,LA_T_3385517,fma:123632,FMA,-5.0,train
FS-RM_LA_T_3385517_129093,MixFake/mixed_dataset/train/audio/FS-RM_LA_T_3385517_129093.wav,train,1,1,1,1,0,FR,LA_T_3385517,fma:129093,FMA,-5.0,train
FS-RM_LA_T_3387638_068408,MixFake/mixed_dataset/train/audio/FS-RM_LA_T_3387638_068408.wav,train,1,1,1,1,0,FR,LA_T_3387638,fma:68408,FMA,10.0,train
FS-RM_LA_T_3387638_072597,MixFake/mixed_dataset/train/audio/FS-RM_LA_T_3387638_072597.wav,train,1,1,1,1,0,FR,LA_T_3387638,fma:72597,FMA,10.0,train
FS-RM_LA_T_3387638_133639,MixFake/mixed_dataset/train/audio/FS-RM_LA_T_3387638_133639.wav,train,1,1,1,1,0,FR,LA_T_3387638,fma:133639,FMA,5.0,train
FS-RM_LA_T_3392426_007378,MixFake/mixed_dataset/train/audio/FS-RM_LA_T_3392426_007378.wav,train,1,1,1,1,0,FR,LA_T_3392426,fma:7378,FMA,-5.0,train
FS-RM_LA_T_3392426_026064,MixFake/mixed_dataset/train/audio/FS-RM_LA_T_3392426_026064.wav,train,1,1,1,1,0,FR,LA_T_3392426,fma:26064,FMA,20.0,train
FS-RM_LA_T_3392426_051776,MixFake/mixed_dataset/train/audio/FS-RM_LA_T_3392426_051776.wav,train,1,1,1,1,0,FR,LA_T_3392426,fma:51776,FMA,-5.0,train
FS-RM_LA_T_3392426_126958,MixFake/mixed_dataset/train/audio/FS-RM_LA_T_3392426_126958.wav,train,1,1,1,1,0,FR,LA_T_3392426,fma:126958,FMA,15.0,train
FS-RM_LA_T_3394997_092373,MixFake/mixed_dataset/train/audio/FS-RM_LA_T_3394997_092373.wav,train,1,1,1,1,0,FR,LA_T_3394997,fma:92373,FMA,20.0,train
FS-RM_LA_T_3394997_127539,MixFake/mixed_dataset/train/audio/FS-RM_LA_T_3394997_127539.wav,train,1,1,1,1,0,FR,LA_T_3394997,fma:127539,FMA,5.0,train
FS-RM_LA_T_3401749_065661,MixFake/mixed_dataset/train/audio/FS-RM_LA_T_3401749_065661.wav,train,1,1,1,1,0,FR,LA_T_3401749,fma:65661,FMA,-5.0,train
FS-RM_LA_T_3401749_117777,MixFake/mixed_dataset/train/audio/FS-RM_LA_T_3401749_117777.wav,train,1,1,1,1,0,FR,LA_T_3401749,fma:117777,FMA,0.0,train
FS-RM_LA_T_3401749_127540,MixFake/mixed_dataset/train/audio/FS-RM_LA_T_3401749_127540.wav,train,1,1,1,1,0,FR,LA_T_3401749,fma:127540,FMA,20.0,train
FS-RM_LA_T_3401749_137430,MixFake/mixed_dataset/train/audio/FS-RM_LA_T_3401749_137430.wav,train,1,1,1,1,0,FR,LA_T_3401749,fma:137430,FMA,20.0,train
FS-RM_LA_T_3402567_039988,MixFake/mixed_dataset/train/audio/FS-RM_LA_T_3402567_039988.wav,train,1,1,1,1,0,FR,LA_T_3402567,fma:39988,FMA,20.0,train
FS-RM_LA_T_3402567_052566,MixFake/mixed_dataset/train/audio/FS-RM_LA_T_3402567_052566.wav,train,1,1,1,1,0,FR,LA_T_3402567,fma:52566,FMA,5.0,train
FS-RM_LA_T_3402567_124417,MixFake/mixed_dataset/train/audio/FS-RM_LA_T_3402567_124417.wav,train,1,1,1,1,0,FR,LA_T_3402567,fma:124417,FMA,0.0,train
FS-RM_LA_T_3427498_071954,MixFake/mixed_dataset/train/audio/FS-RM_LA_T_3427498_071954.wav,train,1,1,1,1,0,FR,LA_T_3427498,fma:71954,FMA,20.0,train
FS-RM_LA_T_3427498_127208,MixFake/mixed_dataset/train/audio/FS-RM_LA_T_3427498_127208.wav,train,1,1,1,1,0,FR,LA_T_3427498,fma:127208,FMA,0.0,train
FS-RM_LA_T_3427498_132044,MixFake/mixed_dataset/train/audio/FS-RM_LA_T_3427498_132044.wav,train,1,1,1,1,0,FR,LA_T_3427498,fma:132044,FMA,-5.0,train
FS-RM_LA_T_3427498_134353,MixFake/mixed_dataset/train/audio/FS-RM_LA_T_3427498_134353.wav,train,1,1,1,1,0,FR,LA_T_3427498,fma:134353,FMA,0.0,train
FS-RM_LA_T_3429410_073327,MixFake/mixed_dataset/train/audio/FS-RM_LA_T_3429410_073327.wav,train,1,1,1,1,0,FR,LA_T_3429410,fma:73327,FMA,15.0,train
FS-RM_LA_T_3429410_091790,MixFake/mixed_dataset/train/audio/FS-RM_LA_T_3429410_091790.wav,train,1,1,1,1,0,FR,LA_T_3429410,fma:91790,FMA,0.0,train
FS-RM_LA_T_3429410_122115,MixFake/mixed_dataset/train/audio/FS-RM_LA_T_3429410_122115.wav,train,1,1,1,1,0,FR,LA_T_3429410,fma:122115,FMA,20.0,train
FS-RM_LA_T_3433376_006373,MixFake/mixed_dataset/train/audio/FS-RM_LA_T_3433376_006373.wav,train,1,1,1,1,0,FR,LA_T_3433376,fma:6373,FMA,-5.0,train
FS-RM_LA_T_3433376_087363,MixFake/mixed_dataset/train/audio/FS-RM_LA_T_3433376_087363.wav,train,1,1,1,1,0,FR,LA_T_3433376,fma:87363,FMA,20.0,train
FS-RM_LA_T_3433376_133028,MixFake/mixed_dataset/train/audio/FS-RM_LA_T_3433376_133028.wav,train,1,1,1,1,0,FR,LA_T_3433376,fma:133028,FMA,0.0,train
FS-RM_LA_T_3433376_145404,MixFake/mixed_dataset/train/audio/FS-RM_LA_T_3433376_145404.wav,train,1,1,1,1,0,FR,LA_T_3433376,fma:145404,FMA,0.0,train
FS-RM_LA_T_3433630_059062,MixFake/mixed_dataset/train/audio/FS-RM_LA_T_3433630_059062.wav,train,1,1,1,1,0,FR,LA_T_3433630,fma:59062,FMA,0.0,train
