ID,MUSIC_FAKE_PROB
pmv3_0047__opus_nb_8k,0.07219619
pmv3_0047__transcode_g711_opus,0.054950524
pmv3_0048__clean,0.00039396973
pmv3_0048__g711_ulaw,0.0011886265
pmv3_0048__g722_wb,0.0007389294
pmv3_0048__opus_nb_8k,0.006940216
pmv3_0048__transcode_g711_opus,0.0035174552
pmv3_0049__clean,0.0016459753
pmv3_0049__g711_ulaw,0.00021289727
pmv3_0049__g722_wb,0.0024595908
pmv3_0049__opus_nb_8k,0.000609768
pmv3_0049__transcode_g711_opus,0.00096206414
pmv3_0050__clean,0.9987381
pmv3_0050__g711_ulaw,0.33488497
pmv3_0050__g722_wb,0.99775594
pmv3_0050__opus_nb_8k,0.007049873
pmv3_0050__transcode_g711_opus,0.0075021973
pmv3_0051__clean,0.99996495
pmv3_0051__g711_ulaw,0.9994635
pmv3_0051__g722_wb,0.99988353
pmv3_0051__opus_nb_8k,0.90183747
pmv3_0051__transcode_g711_opus,0.9820839
pmv3_0052__clean,0.9930495
pmv3_0052__g711_ulaw,0.610457
pmv3_0052__g722_wb,0.9495367
pmv3_0052__opus_nb_8k,0.008905502
pmv3_0052__transcode_g711_opus,0.019836178
pmv3_0053__clean,0.90791935
pmv3_0053__g711_ulaw,0.32902065
pmv3_0053__g722_wb,0.8822733
pmv3_0053__opus_nb_8k,0.017155543
pmv3_0053__transcode_g711_opus,0.011001797
pmv3_0054__clean,0.9944171
pmv3_0054__g711_ulaw,0.77358663
pmv3_0054__g722_wb,0.98655045
pmv3_0054__opus_nb_8k,0.80676115
pmv3_0054__transcode_g711_opus,0.5767495
pmv3_0055__clean,0.3314492
pmv3_0055__g711_ulaw,0.019361263
pmv3_0055__g722_wb,0.3887302
pmv3_0055__opus_nb_8k,0.0067680357
pmv3_0055__transcode_g711_opus,0.0074579604
pmv3_0056__clean,0.99926907
pmv3_0056__g711_ulaw,0.22784229
pmv3_0056__g722_wb,0.98825103
pmv3_0056__opus_nb_8k,0.009034424
pmv3_0056__transcode_g711_opus,0.017035333
pmv3_0057__clean,0.9989969
pmv3_0057__g711_ulaw,0.68322957
pmv3_0057__g722_wb,0.99498725
pmv3_0057__opus_nb_8k,0.020644983
pmv3_0057__transcode_g711_opus,0.009399989
pmv3_0058__clean,0.72532916
pmv3_0058__g711_ulaw,0.009755211
pmv3_0058__g722_wb,0.96126384
pmv3_0058__opus_nb_8k,0.0012753311
pmv3_0058__transcode_g711_opus,0.0021051583
pmv3_0059__clean,0.9991937
pmv3_0059__g711_ulaw,0.97148454
pmv3_0059__g722_wb,0.9992065
pmv3_0059__opus_nb_8k,0.37257907
pmv3_0059__transcode_g711_opus,0.5151773
pmv3_0060__clean,0.0076665534
pmv3_0060__g711_ulaw,0.0018780966
pmv3_0060__g722_wb,0.011019015
pmv3_0060__opus_nb_8k,0.0022495217
pmv3_0060__transcode_g711_opus,0.0033144888
pmv3_0061__clean,0.0151445335
pmv3_0061__g711_ulaw,0.0103406375
pmv3_0061__g722_wb,0.005163989
pmv3_0061__opus_nb_8k,0.009670253
pmv3_0061__transcode_g711_opus,0.025743566
pmv3_0062__clean,0.21016213
pmv3_0062__g711_ulaw,0.018003497
pmv3_0062__g722_wb,0.23862274
pmv3_0062__opus_nb_8k,0.011904764
pmv3_0062__transcode_g711_opus,0.011052833
pmv3_0063__clean,0.009868737
pmv3_0063__g711_ulaw,0.0038951333
pmv3_0063__g722_wb,0.010904951
pmv3_0063__opus_nb_8k,0.0020108465
pmv3_0063__transcode_g711_opus,0.0025954787
pmv3_0064__clean,0.00034948206
pmv3_0064__g711_ulaw,0.0002560184
pmv3_0064__g722_wb,0.00023862906
pmv3_0064__opus_nb_8k,0.0012180273
pmv3_0064__transcode_g711_opus,0.0011336295
pmv3_0065__clean,0.01918561
pmv3_0065__g711_ulaw,0.33122784
pmv3_0065__g722_wb,0.01846175
pmv3_0065__opus_nb_8k,0.21033582
pmv3_0065__transcode_g711_opus,0.27448815
pmv3_0066__clean,0.006385162
pmv3_0066__g711_ulaw,0.004953144
pmv3_0066__g722_wb,0.008870391
pmv3_0066__opus_nb_8k,0.00249104
pmv3_0066__transcode_g711_opus,0.0016392565
pmv3_0067__clean,0.02567973
pmv3_0067__g711_ulaw,0.022484967
pmv3_0067__g722_wb,0.037232436
pmv3_0067__opus_nb_8k,0.004589827
pmv3_0067__transcode_g711_opus,0.0026929686
pmv3_0068__clean,0.0020617906
pmv3_0068__g711_ulaw,0.0013374342
pmv3_0068__g722_wb,0.002951194
pmv3_0068__opus_nb_8k,0.0005696448
pmv3_0068__transcode_g711_opus,0.0005161621
pmv3_0069__clean,0.005081006
pmv3_0069__g711_ulaw,0.0030396755
pmv3_0069__g722_wb,0.010853986
pmv3_0069__opus_nb_8k,0.017814307
pmv3_0069__transcode_g711_opus,0.027142216
pmv3_0070__clean,0.9833503
pmv3_0070__g711_ulaw,0.5033037
pmv3_0070__g722_wb,0.90979695
pmv3_0070__opus_nb_8k,0.01706563
pmv3_0070__transcode_g711_opus,0.10302518
pmv3_0071__clean,0.9998392
pmv3_0071__g711_ulaw,0.08815063
pmv3_0071__g722_wb,0.9962173
pmv3_0071__opus_nb_8k,0.012022577
pmv3_0071__transcode_g711_opus,0.010252322
pmv3_0072__clean,0.9966652
pmv3_0072__g711_ulaw,0.7682254
pmv3_0072__g722_wb,0.9856645
pmv3_0072__opus_nb_8k,0.20703699
pmv3_0072__transcode_g711_opus,0.43935102
pmv3_0073__clean,0.26209062
pmv3_0073__g711_ulaw,0.050168663
pmv3_0073__g722_wb,0.486965
pmv3_0073__opus_nb_8k,0.002495195
pmv3_0073__transcode_g711_opus,0.003259503
pmv3_0074__clean,0.9999906
pmv3_0074__g711_ulaw,0.96353126
pmv3_0074__g722_wb,0.9999796
pmv3_0074__opus_nb_8k,0.058791194
pmv3_0074__transcode_g711_opus,0.015275344
pmv3_0075__clean,0.9985077
pmv3_0075__g711_ulaw,0.9141402
pmv3_0075__g722_wb,0.9972574
pmv3_0075__opus_nb_8k,0.0045964983
pmv3_0075__transcode_g711_opus,0.013885647
pmv3_0076__clean,0.9994553
pmv3_0076__g711_ulaw,0.97575694
pmv3_0076__g722_wb,0.99730647
pmv3_0076__opus_nb_8k,0.1739058
pmv3_0076__transcode_g711_opus,0.35601306
pmv3_0077__clean,0.9998646
pmv3_0077__g711_ulaw,0.22552708
pmv3_0077__g722_wb,0.99965286
pmv3_0077__opus_nb_8k,0.23030007
pmv3_0077__transcode_g711_opus,0.013764952
pmv3_0078__clean,0.9979133
pmv3_0078__g711_ulaw,0.99825937
pmv3_0078__g722_wb,0.99968886
pmv3_0078__opus_nb_8k,0.062362216
pmv3_0078__transcode_g711_opus,0.082509495
pmv3_0079__clean,0.9953655
pmv3_0079__g711_ulaw,0.52929735
pmv3_0079__g722_wb,0.99818003
pmv3_0079__opus_nb_8k,0.010559314
pmv3_0079__transcode_g711_opus,0.032181185
pmv3_0080__clean,0.0002849634
pmv3_0080__g711_ulaw,0.0001348456
pmv3_0080__g722_wb,0.00041692334
pmv3_0080__opus_nb_8k,0.00026618762
pmv3_0080__transcode_g711_opus,0.0001942554
pmv3_0081__clean,0.0047399644
pmv3_0081__g711_ulaw,0.0022599376
pmv3_0081__g722_wb,0.011435592
pmv3_0081__opus_nb_8k,0.011542939
pmv3_0081__transcode_g711_opus,0.011321415
pmv3_0082__clean,0.001630535
pmv3_0082__g711_ulaw,0.0025675127
pmv3_0082__g722_wb,0.0020554233
pmv3_0082__opus_nb_8k,0.0039477986
pmv3_0082__transcode_g711_opus,0.017111426
pmv3_0083__clean,0.09166014
pmv3_0083__g711_ulaw,0.021526253
pmv3_0083__g722_wb,0.022447335
pmv3_0083__opus_nb_8k,0.0006143074
pmv3_0083__transcode_g711_opus,0.00059062766
pmv3_0084__clean,0.011692238
pmv3_0084__g711_ulaw,0.031424392
pmv3_0084__g722_wb,0.015796203
pmv3_0084__opus_nb_8k,0.017806757
pmv3_0084__transcode_g711_opus,0.022702755
pmv3_0085__clean,0.00090947957
pmv3_0085__g711_ulaw,0.0011797728
pmv3_0085__g722_wb,0.0017010495
pmv3_0085__opus_nb_8k,0.0028419623
pmv3_0085__transcode_g711_opus,0.0029682256
pmv3_0086__clean,0.0041895467
pmv3_0086__g711_ulaw,0.002555899
pmv3_0086__g722_wb,0.00596047
pmv3_0086__opus_nb_8k,0.00791918
pmv3_0086__transcode_g711_opus,0.008665395
pmv3_0087__clean,0.00253618
pmv3_0087__g711_ulaw,0.004303987
pmv3_0087__g722_wb,0.0023880838
pmv3_0087__opus_nb_8k,0.0006643118
pmv3_0087__transcode_g711_opus,0.0007846293
pmv3_0088__clean,0.62829685
pmv3_0088__g711_ulaw,0.0018932257
pmv3_0088__g722_wb,0.72496456
pmv3_0088__opus_nb_8k,0.0034505904
pmv3_0088__transcode_g711_opus,0.0025220888
pmv3_0089__clean,0.8889099
pmv3_0089__g711_ulaw,0.8261335
pmv3_0089__g722_wb,0.89705384
pmv3_0089__opus_nb_8k,0.3387222
pmv3_0089__transcode_g711_opus,0.1704697
pmv3_0090__clean,0.9999312
pmv3_0090__g711_ulaw,0.3268422
pmv3_0090__g722_wb,0.99981266
pmv3_0090__opus_nb_8k,0.0405877
pmv3_0090__transcode_g711_opus,0.052036766
pmv3_0091__clean,0.9989537
pmv3_0091__g711_ulaw,0.27667925
pmv3_0091__g722_wb,0.9977945
pmv3_0091__opus_nb_8k,0.73777354
pmv3_0091__transcode_g711_opus,0.6950466
pmv3_0092__clean,0.9996189
pmv3_0092__g711_ulaw,0.866238
pmv3_0092__g722_wb,0.99897075
pmv3_0092__opus_nb_8k,0.41053492
pmv3_0092__transcode_g711_opus,0.54084253
pmv3_0093__clean,0.6621245
pmv3_0093__g711_ulaw,0.058736283
pmv3_0093__g722_wb,0.9411391
pmv3_0093__opus_nb_8k,0.013018884
pmv3_0093__transcode_g711_opus,0.018893514
pmv3_0094__clean,0.9998927
pmv3_0094__g711_ulaw,0.97185034
pmv3_0094__g722_wb,0.99977106
pmv3_0094__opus_nb_8k,0.9549203
pmv3_0094__transcode_g711_opus,0.91320103
pmv3_0095__clean,0.99997866
pmv3_0095__g711_ulaw,0.99961793
pmv3_0095__g722_wb,0.9999777
pmv3_0095__opus_nb_8k,0.9011798
pmv3_0095__transcode_g711_opus,0.9308258
pmv3_0096__clean,0.99996126
pmv3_0096__g711_ulaw,0.22100355
pmv3_0096__g722_wb,0.9997559
pmv3_0096__opus_nb_8k,0.0041069775
pmv3_0096__transcode_g711_opus,0.0026584272
pmv3_0097__clean,0.95957935
pmv3_0097__g711_ulaw,0.586895
pmv3_0097__g722_wb,0.94533414
pmv3_0097__opus_nb_8k,0.015785636
pmv3_0097__transcode_g711_opus,0.023027323
pmv3_0098__clean,0.99557567
pmv3_0098__g711_ulaw,0.45058498
pmv3_0098__g722_wb,0.9991565
pmv3_0098__opus_nb_8k,0.00045253127
pmv3_0098__transcode_g711_opus,0.00036159728
pmv3_0099__clean,0.7602773
pmv3_0099__g711_ulaw,0.032102674
pmv3_0099__g722_wb,0.92847747
pmv3_0099__opus_nb_8k,0.0061580297
pmv3_0099__transcode_g711_opus,0.004805028
pmv3_0100__clean,0.003309562
pmv3_0100__g711_ulaw,0.006325444
pmv3_0100__g722_wb,0.0026781056
pmv3_0100__opus_nb_8k,0.0030011798
pmv3_0100__transcode_g711_opus,0.002621663
pmv3_0101__clean,0.2888056
pmv3_0101__g711_ulaw,0.009128069
pmv3_0101__g722_wb,0.06611807
pmv3_0101__opus_nb_8k,0.0015622735
pmv3_0101__transcode_g711_opus,0.0041612773
pmv3_0102__clean,0.30778104
pmv3_0102__g711_ulaw,0.06573903
pmv3_0102__g722_wb,0.59860915
pmv3_0102__opus_nb_8k,0.11785133
pmv3_0102__transcode_g711_opus,0.13575603
pmv3_0103__clean,0.0020551875
pmv3_0103__g711_ulaw,0.0027320604
pmv3_0103__g722_wb,0.0016238798
pmv3_0103__opus_nb_8k,0.0019189344
pmv3_0103__transcode_g711_opus,0.0015740051
pmv3_0104__clean,0.0013892468
pmv3_0104__g711_ulaw,0.00047987164
pmv3_0104__g722_wb,0.002295388
pmv3_0104__opus_nb_8k,0.00206213
pmv3_0104__transcode_g711_opus,0.0042037945
pmv3_0105__clean,0.058123566
pmv3_0105__g711_ulaw,0.10485437
pmv3_0105__g722_wb,0.052864216
pmv3_0105__opus_nb_8k,0.01361584
pmv3_0105__transcode_g711_opus,0.02667441
pmv3_0106__clean,0.006477619
pmv3_0106__g711_ulaw,0.011946084
pmv3_0106__g722_wb,0.010188154
pmv3_0106__opus_nb_8k,0.006900341
pmv3_0106__transcode_g711_opus,0.010306691
pmv3_0107__clean,0.00021817381
pmv3_0107__g711_ulaw,0.00061496435
pmv3_0107__g722_wb,0.00034602708
pmv3_0107__opus_nb_8k,0.0012177426
pmv3_0107__transcode_g711_opus,0.0015231138
pmv3_0108__clean,0.014491943
pmv3_0108__g711_ulaw,0.009199454
pmv3_0108__g722_wb,0.009792056
pmv3_0108__opus_nb_8k,0.002571538
pmv3_0108__transcode_g711_opus,0.006120689
pmv3_0109__clean,0.0025240832
pmv3_0109__g711_ulaw,0.008361944
pmv3_0109__g722_wb,0.0020310364
pmv3_0109__opus_nb_8k,0.003936875
pmv3_0109__transcode_g711_opus,0.00923738
pmv3_0110__clean,0.9991346
pmv3_0110__g711_ulaw,0.9101898
pmv3_0110__g722_wb,0.9997315
pmv3_0110__opus_nb_8k,0.0037897362
pmv3_0110__transcode_g711_opus,0.0036054235
pmv3_0111__clean,0.9980964
pmv3_0111__g711_ulaw,0.6131071
pmv3_0111__g722_wb,0.8563183
pmv3_0111__opus_nb_8k,0.037108596
pmv3_0111__transcode_g711_opus,0.024884926
pmv3_0112__clean,0.9999572
pmv3_0112__g711_ulaw,0.4080981
pmv3_0112__g722_wb,0.9997564
pmv3_0112__opus_nb_8k,0.01662695
pmv3_0112__transcode_g711_opus,0.089491695
pmv3_0113__clean,0.9972894
pmv3_0113__g711_ulaw,0.7071188
pmv3_0113__g722_wb,0.9995003
pmv3_0113__opus_nb_8k,0.026716238
pmv3_0113__transcode_g711_opus,0.007063063
pmv3_0114__clean,0.8622215
pmv3_0114__g711_ulaw,0.9050594
pmv3_0114__g722_wb,0.93535906
pmv3_0114__opus_nb_8k,0.57996005
pmv3_0114__transcode_g711_opus,0.41458926
pmv3_0115__clean,0.13255638
pmv3_0115__g711_ulaw,0.61905724
pmv3_0115__g722_wb,0.12921861
pmv3_0115__opus_nb_8k,0.0128276795
pmv3_0115__transcode_g711_opus,0.07258864
pmv3_0116__clean,0.9999193
pmv3_0116__g711_ulaw,0.5317813
pmv3_0116__g722_wb,0.9972886
pmv3_0116__opus_nb_8k,0.079841286
pmv3_0116__transcode_g711_opus,0.08865715
pmv3_0117__clean,0.9986749
pmv3_0117__g711_ulaw,0.4047477
pmv3_0117__g722_wb,0.9023224
pmv3_0117__opus_nb_8k,0.020473566
pmv3_0117__transcode_g711_opus,0.013936877
pmv3_0118__clean,0.99922836
pmv3_0118__g711_ulaw,0.9980987
pmv3_0118__g722_wb,0.9996165
pmv3_0118__opus_nb_8k,0.6590535
pmv3_0118__transcode_g711_opus,0.5698656
pmv3_0119__clean,0.93397087
pmv3_0119__g711_ulaw,0.19194916
pmv3_0119__g722_wb,0.7239615
pmv3_0119__opus_nb_8k,0.003216712
pmv3_0119__transcode_g711_opus,0.003512882
