ID,SOURCE_ID,SOURCE_BANK,GROUP_ID,COMPONENT,LABEL,PATH,GENERATOR,RAW_TRUTH_SHA256
echofake_dev_v1:echofake_bonafide_0376,echofake_bonafide_0376,echofake_dev_v1,30d8532cb4eaf720f5b7b5be31778fc97030ea8f8ea04611c61b8e14535334877855e0f35203ee73c261a807538cd2c3d37f7ff361d7b6111c84423b228218db,VOICE,0,/home/nas_main/kyudanjung/DAVIANspeech/data/eval/echofake_dev_v1/audio/echofake_bonafide_0376.mp3,unknown,d77f7f0286d357ce14d11fd245b628ea9f35874d12d0b751d5d3347122c180b9
echofake_dev_v1:echofake_replay_bonafide_1089,echofake_replay_bonafide_1089,echofake_dev_v1,71ad42e6c4328a9b0bf6c6a8e64216c720bc367b9f2832628244c5bf0ef125b4cfd607eccfe3a28c630e907c1759fe826d8d5c10d83d229f0dbbb3714101d608,VOICE,0,/home/nas_main/kyudanjung/DAVIANspeech/data/eval/echofake_dev_v1/audio/echofake_replay_bonafide_1089.mp3,unknown,d77f7f0286d357ce14d11fd245b628ea9f35874d12d0b751d5d3347122c180b9
echofake_dev_v1:echofake_bonafide_0297,echofake_bonafide_0297,echofake_dev_v1,8449194e8b74b81d761d7a3786cdd5d099aff4f33737c7f476edf3435c3eb483ff6d6515d153c7cfb9193821f01a3a0bd6b049740b029acd7b1488df9bd579d8,VOICE,0,/home/nas_main/kyudanjung/DAVIANspeech/data/eval/echofake_dev_v1/audio/echofake_bonafide_0297.mp3,unknown,d77f7f0286d357ce14d11fd245b628ea9f35874d12d0b751d5d3347122c180b9
echofake_dev_v1:echofake_replay_bonafide_1345,echofake_replay_bonafide_1345,echofake_dev_v1,6e7116e35931b79acc69c87267b5b0e125b3a8706d9c30bd1c6a84c89715f21e41df137512f920c21ad165059ea1886b562771f04b4d7c51133811a1cfb3c5ef,VOICE,0,/home/nas_main/kyudanjung/DAVIANspeech/data/eval/echofake_dev_v1/audio/echofake_replay_bonafide_1345.mp3,unknown,d77f7f0286d357ce14d11fd245b628ea9f35874d12d0b751d5d3347122c180b9
echofake_dev_v1:echofake_replay_bonafide_1139,echofake_replay_bonafide_1139,echofake_dev_v1,8846194b9d2115e4cff2d3ec375151b384c64a616d2a61b4b8aabc16f9d51a2b2247fee1a7909781d34d8d65277c8d4d6fbf8f95b3fd94b2c05022b7251335cc,VOICE,0,/home/nas_main/kyudanjung/DAVIANspeech/data/eval/echofake_dev_v1/audio/echofake_replay_bonafide_1139.mp3,unknown,d77f7f0286d357ce14d11fd245b628ea9f35874d12d0b751d5d3347122c180b9
echofake_dev_v1:echofake_replay_bonafide_1401,echofake_replay_bonafide_1401,echofake_dev_v1,8449194e8b74b81d761d7a3786cdd5d099aff4f33737c7f476edf3435c3eb483ff6d6515d153c7cfb9193821f01a3a0bd6b049740b029acd7b1488df9bd579d8,VOICE,0,/home/nas_main/kyudanjung/DAVIANspeech/data/eval/echofake_dev_v1/audio/echofake_replay_bonafide_1401.mp3,unknown,d77f7f0286d357ce14d11fd245b628ea9f35874d12d0b751d5d3347122c180b9
echofake_dev_v1:echofake_replay_bonafide_1144,echofake_replay_bonafide_1144,echofake_dev_v1,ac033bcb388b843d9826ed30f7b6bcbce5f9e8202097f796c10aff8c58d5e766bbb828804ce3d725b5354221db9b376d486fc0248be1e565d70f6a9bf77701de,VOICE,0,/home/nas_main/kyudanjung/DAVIANspeech/data/eval/echofake_dev_v1/audio/echofake_replay_bonafide_1144.mp3,unknown,d77f7f0286d357ce14d11fd245b628ea9f35874d12d0b751d5d3347122c180b9
echofake_dev_v1:echofake_replay_bonafide_1185,echofake_replay_bonafide_1185,echofake_dev_v1,70c21ca1cc3de05f3c23b11615cd7d5dd078e03cda0cd46224c802cb358d2bddc9df76042f0f15fe5c3d655d19f20193db107b130128af209e229afabf047b54,VOICE,0,/home/nas_main/kyudanjung/DAVIANspeech/data/eval/echofake_dev_v1/audio/echofake_replay_bonafide_1185.mp3,unknown,d77f7f0286d357ce14d11fd245b628ea9f35874d12d0b751d5d3347122c180b9
echofake_dev_v1:echofake_replay_bonafide_1203,echofake_replay_bonafide_1203,echofake_dev_v1,5f9e4c2e14df2e6c22b6c8a0c9c5a69358a359fbba2490e686d712972ac25cb19af740f187a138b4340e2b6f8b0f6bd5fd53fd4335cd09f9ba8e9aae433362ba,VOICE,0,/home/nas_main/kyudanjung/DAVIANspeech/data/eval/echofake_dev_v1/audio/echofake_replay_bonafide_1203.mp3,unknown,d77f7f0286d357ce14d11fd245b628ea9f35874d12d0b751d5d3347122c180b9
echofake_dev_v1:echofake_replay_bonafide_1008,echofake_replay_bonafide_1008,echofake_dev_v1,865778f1744844aa7b89f4089f79922d4ddf91fea2c0aed1e9bbe9b012d427722563a98a6e4ebb988bf8dff457f001f1e6b32d8a1986cd4811fd61827dae0feb,VOICE,0,/home/nas_main/kyudanjung/DAVIANspeech/data/eval/echofake_dev_v1/audio/echofake_replay_bonafide_1008.mp3,unknown,d77f7f0286d357ce14d11fd245b628ea9f35874d12d0b751d5d3347122c180b9
echofake_dev_v1:echofake_replay_bonafide_1190,echofake_replay_bonafide_1190,echofake_dev_v1,cea18d12298f2bbae520713a1cfcf05e63b2b9470dcc0adadabc81e69d8d57a0f3c22c06bc4f280d08b9084d3e16b22b3c5d60f7711c9db8dba0d3f53075a34e,VOICE,0,/home/nas_main/kyudanjung/DAVIANspeech/data/eval/echofake_dev_v1/audio/echofake_replay_bonafide_1190.mp3,unknown,d77f7f0286d357ce14d11fd245b628ea9f35874d12d0b751d5d3347122c180b9
echofake_dev_v1:echofake_replay_bonafide_1041,echofake_replay_bonafide_1041,echofake_dev_v1,1c4597c7ff88ea2cb30fa43197904b4ba68b9b6023f43bd68531ed8963252d618df0da010ab1c75fcb0d0a8820bdc9bd238765631ab7f50d4c0fe4f88476bb22,VOICE,0,/home/nas_main/kyudanjung/DAVIANspeech/data/eval/echofake_dev_v1/audio/echofake_replay_bonafide_1041.mp3,unknown,d77f7f0286d357ce14d11fd245b628ea9f35874d12d0b751d5d3347122c180b9
echofake_dev_v1:echofake_replay_bonafide_1410,echofake_replay_bonafide_1410,echofake_dev_v1,3527ccaf8607bc0e4660348dfab72583c5c6dcfe78a913b34ffd7f9e644ba8ab1de0a7f9014b6a72805bc27fe6a33e2551a48968d6b8a5a852a576a5deece433,VOICE,0,/home/nas_main/kyudanjung/DAVIANspeech/data/eval/echofake_dev_v1/audio/echofake_replay_bonafide_1410.mp3,unknown,d77f7f0286d357ce14d11fd245b628ea9f35874d12d0b751d5d3347122c180b9
echofake_dev_v1:echofake_bonafide_0295,echofake_bonafide_0295,echofake_dev_v1,0d1f663797c59146c09fef2092ff0343d05398551a6f6a0a9c08db5f611fef33f171caf7481072f4f597c9a04fd2878ec493cefc56e5c91b2e6c8a69b7251f47,VOICE,0,/home/nas_main/kyudanjung/DAVIANspeech/data/eval/echofake_dev_v1/audio/echofake_bonafide_0295.mp3,unknown,d77f7f0286d357ce14d11fd245b628ea9f35874d12d0b751d5d3347122c180b9
echofake_dev_v1:echofake_replay_bonafide_1456,echofake_replay_bonafide_1456,echofake_dev_v1,f7019f3126e054e0f18c3192eceb5ff8cf1e1aada90ca35f67dfb1713cb1e45c6d71c540e8c8ba631707844f021424e45e574e4de3484f02b67669c39b234cc1,VOICE,0,/home/nas_main/kyudanjung/DAVIANspeech/data/eval/echofake_dev_v1/audio/echofake_replay_bonafide_1456.mp3,unknown,d77f7f0286d357ce14d11fd245b628ea9f35874d12d0b751d5d3347122c180b9
echofake_dev_v1:echofake_bonafide_0220,echofake_bonafide_0220,echofake_dev_v1,92e8b507ff4a88d51da949d74f56adc905a4b28d39eb9b022f4170676eab6c7d6d253f8760608c03151bb2aca21276991ea50e8062221f72fc3c8268ea8757fd,VOICE,0,/home/nas_main/kyudanjung/DAVIANspeech/data/eval/echofake_dev_v1/audio/echofake_bonafide_0220.mp3,unknown,d77f7f0286d357ce14d11fd245b628ea9f35874d12d0b751d5d3347122c180b9
echofake_dev_v1:echofake_bonafide_0440,echofake_bonafide_0440,echofake_dev_v1,8494f9f2eddeb9adfafac23d80cf68c57b672a301aef2f5b5d3727e8f74076f703c4af3546df299c6d4f1c098217b035475550a507e37af414eb3ad02a622281,VOICE,0,/home/nas_main/kyudanjung/DAVIANspeech/data/eval/echofake_dev_v1/audio/echofake_bonafide_0440.mp3,unknown,d77f7f0286d357ce14d11fd245b628ea9f35874d12d0b751d5d3347122c180b9
echofake_dev_v1:echofake_bonafide_0346,echofake_bonafide_0346,echofake_dev_v1,cbeae2c03dab0460ad75b3d4233ee944e95534f0feacbd491d4356ad0c98b8cd9d159b69b9e9aa6db2e237cb1762c1092c44c7890fa0e9200f61173e90c7b5f7,VOICE,0,/home/nas_main/kyudanjung/DAVIANspeech/data/eval/echofake_dev_v1/audio/echofake_bonafide_0346.mp3,unknown,d77f7f0286d357ce14d11fd245b628ea9f35874d12d0b751d5d3347122c180b9
echofake_dev_v1:echofake_replay_bonafide_1124,echofake_replay_bonafide_1124,echofake_dev_v1,cd60401d8b963a1d31009aaf29792b7177f085a49ea6f3960b729bffc64cfb46dfeb06f81c86d89ac47d9c8d4bf1c813938f3cea8a31560d500e089923e9af18,VOICE,0,/home/nas_main/kyudanjung/DAVIANspeech/data/eval/echofake_dev_v1/audio/echofake_replay_bonafide_1124.mp3,unknown,d77f7f0286d357ce14d11fd245b628ea9f35874d12d0b751d5d3347122c180b9
echofake_dev_v1:echofake_fake_0571,echofake_fake_0571,echofake_dev_v1,c891b3370620fe609c295123b25ef838bb0a735d3ca17c7a736e0ccd02951477f0a7d0d3615f9ef71d84fdc93baea83982eb3d731beb20402117c70a25ec66a5,VOICE,1,/home/nas_main/kyudanjung/DAVIANspeech/data/eval/echofake_dev_v1/audio/echofake_fake_0571.mp3,OpenAudio-S1-mini,d77f7f0286d357ce14d11fd245b628ea9f35874d12d0b751d5d3347122c180b9
echofake_dev_v1:echofake_fake_0545,echofake_fake_0545,echofake_dev_v1,29b8505586cd43382cd695da6b943f401104be710a5b60e814ac5fe7e06b39459cf8fe1701ca83f8154b3ccd749df7c2aef33ff23950bb1a135b1e1c393dbcf6,VOICE,1,/home/nas_main/kyudanjung/DAVIANspeech/data/eval/echofake_dev_v1/audio/echofake_fake_0545.mp3,F5-TTS,d77f7f0286d357ce14d11fd245b628ea9f35874d12d0b751d5d3347122c180b9
echofake_dev_v1:echofake_fake_0895,echofake_fake_0895,echofake_dev_v1,7eff9a54bdb0619deffda7609d5b8565278e3328de99e63908be2a37c1ad16516240b9c92bc6b68d8130b20dc556f57005dc053f4874a49589f5971a31b97e98,VOICE,1,/home/nas_main/kyudanjung/DAVIANspeech/data/eval/echofake_dev_v1/audio/echofake_fake_0895.mp3,F5-TTS,d77f7f0286d357ce14d11fd245b628ea9f35874d12d0b751d5d3347122c180b9
echofake_dev_v1:echofake_fake_0652,echofake_fake_0652,echofake_dev_v1,1b16cc0ee04369e0a39cfa7da277345881a332929e691b80a8df0d63dc1452907f969b8e978e4ab4bef1484deaa98dc2a7f11335fca4f73026431677156aca7f,VOICE,1,/home/nas_main/kyudanjung/DAVIANspeech/data/eval/echofake_dev_v1/audio/echofake_fake_0652.mp3,XTTS-v2,d77f7f0286d357ce14d11fd245b628ea9f35874d12d0b751d5d3347122c180b9
echofake_dev_v1:echofake_fake_0949,echofake_fake_0949,echofake_dev_v1,372293e65cdab88771e028a4351651ab2eff64438ddafc211e089247dcdccca350153465eb5409ce708081d9ad384af45d1dc57bbe030ae1a2c0edd561322fb8,VOICE,1,/home/nas_main/kyudanjung/DAVIANspeech/data/eval/echofake_dev_v1/audio/echofake_fake_0949.mp3,OpenAudio-S1-mini,d77f7f0286d357ce14d11fd245b628ea9f35874d12d0b751d5d3347122c180b9
echofake_dev_v1:echofake_replay_fake_1529,echofake_replay_fake_1529,echofake_dev_v1,fe779adb7ffa9ce2bd09d46ff699784101b450d151ca6c8cc19586b921e2af8266e1b33a537bae3bdc690f4a7ba8b4329883348bda9f9f9ad4becaea16e080b2,VOICE,1,/home/nas_main/kyudanjung/DAVIANspeech/data/eval/echofake_dev_v1/audio/echofake_replay_fake_1529.mp3,OpenAudio-S1-mini,d77f7f0286d357ce14d11fd245b628ea9f35874d12d0b751d5d3347122c180b9
echofake_dev_v1:echofake_fake_0583,echofake_fake_0583,echofake_dev_v1,8a501fcf63b9f3dd421023102d3085806726b65a3fcb95d0b7e01101bb8e8640bf9016c9086430b9b3513e26b628dfee9d7bdf04ea09bd56a2cc7a6c3a65f4ef,VOICE,1,/home/nas_main/kyudanjung/DAVIANspeech/data/eval/echofake_dev_v1/audio/echofake_fake_0583.mp3,OpenAudio-S1-mini,d77f7f0286d357ce14d11fd245b628ea9f35874d12d0b751d5d3347122c180b9
echofake_dev_v1:echofake_fake_0969,echofake_fake_0969,echofake_dev_v1,5eaa49f00193ae8a891fa69e0c5a5ddbaf415ec00f344e11d982c8ec02606e2c4af3b7d9e4dc96fc3f68a296ff841aabea06ee2177d4966adfaeb885a7031ced,VOICE,1,/home/nas_main/kyudanjung/DAVIANspeech/data/eval/echofake_dev_v1/audio/echofake_fake_0969.mp3,LLaSA,d77f7f0286d357ce14d11fd245b628ea9f35874d12d0b751d5d3347122c180b9
echofake_dev_v1:echofake_replay_fake_1892,echofake_replay_fake_1892,echofake_dev_v1,b4199743e36659e5158aad537e173ad099c97b6dbf50c2170e249b0a45ea6b81ce0e637e0590972671cd97a5b11722b05867c756b08c3b10f5eb5caac9bd2f4e,VOICE,1,/home/nas_main/kyudanjung/DAVIANspeech/data/eval/echofake_dev_v1/audio/echofake_replay_fake_1892.mp3,LLaSA,d77f7f0286d357ce14d11fd245b628ea9f35874d12d0b751d5d3347122c180b9
echofake_dev_v1:echofake_replay_fake_1611,echofake_replay_fake_1611,echofake_dev_v1,68ff506792c0fa71017ce012f122f3778ad0e8f4a54e043d4f885fcd0f101fe52534d1372e0a54675cf8b39a7143b62a244da7f82f08008e38dab44a2709d3c5,VOICE,1,/home/nas_main/kyudanjung/DAVIANspeech/data/eval/echofake_dev_v1/audio/echofake_replay_fake_1611.mp3,F5-TTS,d77f7f0286d357ce14d11fd245b628ea9f35874d12d0b751d5d3347122c180b9
echofake_dev_v1:echofake_fake_0734,echofake_fake_0734,echofake_dev_v1,95cb187ddf6b915b52d7d7dbb603c428e16fd1e9b3bde257bdb677bc6050fd91366c392e1329d1e01d299583c345e20fd8c91fafd8268926182045f3fb4962ef,VOICE,1,/home/nas_main/kyudanjung/DAVIANspeech/data/eval/echofake_dev_v1/audio/echofake_fake_0734.mp3,StyleTTS2,d77f7f0286d357ce14d11fd245b628ea9f35874d12d0b751d5d3347122c180b9
echofake_dev_v1:echofake_fake_0554,echofake_fake_0554,echofake_dev_v1,7b90778674a3659c892533d96bb0aa534879da17cd2f9cb1ae73fc3cc114dda10eba8bb6cfeddbafde910b396a60b95e64b4134430071bf2dd23b8d6a9c32785,VOICE,1,/home/nas_main/kyudanjung/DAVIANspeech/data/eval/echofake_dev_v1/audio/echofake_fake_0554.mp3,F5-TTS,d77f7f0286d357ce14d11fd245b628ea9f35874d12d0b751d5d3347122c180b9
echofake_dev_v1:echofake_replay_fake_1756,echofake_replay_fake_1756,echofake_dev_v1,db3105debd557279a777dee8a84ecb323b3b63f83e1d939111fe3f232d72bf04767da13a8383344d428a5a9ad767c044bce3837e3623d98f38591cac317d2932,VOICE,1,/home/nas_main/kyudanjung/DAVIANspeech/data/eval/echofake_dev_v1/audio/echofake_replay_fake_1756.mp3,F5-TTS,d77f7f0286d357ce14d11fd245b628ea9f35874d12d0b751d5d3347122c180b9
echofake_dev_v1:echofake_replay_fake_1530,echofake_replay_fake_1530,echofake_dev_v1,372293e65cdab88771e028a4351651ab2eff64438ddafc211e089247dcdccca350153465eb5409ce708081d9ad384af45d1dc57bbe030ae1a2c0edd561322fb8,VOICE,1,/home/nas_main/kyudanjung/DAVIANspeech/data/eval/echofake_dev_v1/audio/echofake_replay_fake_1530.mp3,OpenAudio-S1-mini,d77f7f0286d357ce14d11fd245b628ea9f35874d12d0b751d5d3347122c180b9
echofake_dev_v1:echofake_replay_fake_1793,echofake_replay_fake_1793,echofake_dev_v1,7456ec8b40142e1863ac5d241bfa1d7687fb9aa96941da3128bf4c4d81cdf2f9ab0e693f768047a1b87268a4612f4c5ecb52f23920e0fe146b04542d2c292148,VOICE,1,/home/nas_main/kyudanjung/DAVIANspeech/data/eval/echofake_dev_v1/audio/echofake_replay_fake_1793.mp3,SpeechT5,d77f7f0286d357ce14d11fd245b628ea9f35874d12d0b751d5d3347122c180b9
echofake_dev_v1:echofake_fake_0686,echofake_fake_0686,echofake_dev_v1,90295c02b177679e5f97729c8abc0128f1a7d045e94c2c30385a0d3f88bb3d18e900a7949ade79cbe1588a4d56fe0dd3f7c0a13f31c444b108e87d1739a69b8a,VOICE,1,/home/nas_main/kyudanjung/DAVIANspeech/data/eval/echofake_dev_v1/audio/echofake_fake_0686.mp3,OpenAudio-S1-mini,d77f7f0286d357ce14d11fd245b628ea9f35874d12d0b751d5d3347122c180b9
echofake_dev_v1:echofake_replay_fake_1542,echofake_replay_fake_1542,echofake_dev_v1,3da7e3447610e9e308ec373921d41f04ee61835573481962b13c2ba2dca8464266c4197a34bf85ec45e1e2d883e65b27f77bec864af68a1d082d48f56d2dd276,VOICE,1,/home/nas_main/kyudanjung/DAVIANspeech/data/eval/echofake_dev_v1/audio/echofake_replay_fake_1542.mp3,F5-TTS,d77f7f0286d357ce14d11fd245b628ea9f35874d12d0b751d5d3347122c180b9
echofake_dev_v1:echofake_fake_0952,echofake_fake_0952,echofake_dev_v1,57d9be2eeda5fbaad0290c45f4e95813da95e09633d5fd84df35a758151788abec644a351cdf610c7b792561d1db0ac6f122dbc94404646941967bd6f0befd44,VOICE,1,/home/nas_main/kyudanjung/DAVIANspeech/data/eval/echofake_dev_v1/audio/echofake_fake_0952.mp3,StyleTTS2,d77f7f0286d357ce14d11fd245b628ea9f35874d12d0b751d5d3347122c180b9
echofake_dev_v1:echofake_fake_0687,echofake_fake_0687,echofake_dev_v1,2aa59b8ddc6b808725e6a104cd490a858ae32ff094575edc853542434a2534fd1dd4032f6c5f7c29c7bc02dff4e7ae9134c0f5f83f708328549de13597db8f63,VOICE,1,/home/nas_main/kyudanjung/DAVIANspeech/data/eval/echofake_dev_v1/audio/echofake_fake_0687.mp3,F5-TTS,d77f7f0286d357ce14d11fd245b628ea9f35874d12d0b751d5d3347122c180b9
echofake_dev_v1:echofake_fake_0779,echofake_fake_0779,echofake_dev_v1,85d977a4b1a4a4909788ffe3238dbad6bb962a6fcfdba097534db5eb9781ccf7068a54554308e4ac0975bdd3aa3a7a0d9152f0f4519b874ca605d1fbbcb3e5dd,VOICE,1,/home/nas_main/kyudanjung/DAVIANspeech/data/eval/echofake_dev_v1/audio/echofake_fake_0779.mp3,OpenAudio-S1-mini,d77f7f0286d357ce14d11fd245b628ea9f35874d12d0b751d5d3347122c180b9
echofake_dev_v1:echofake_fake_0574,echofake_fake_0574,echofake_dev_v1,211a983908a285df25ee5447d929c09de200cf4abd897762f641c7c2cb97e06197a976356d383ec5c03020f756ff41456db65e27d7f9a386cd102cd83028510e,VOICE,1,/home/nas_main/kyudanjung/DAVIANspeech/data/eval/echofake_dev_v1/audio/echofake_fake_0574.mp3,SpeechT5,d77f7f0286d357ce14d11fd245b628ea9f35874d12d0b751d5d3347122c180b9
echofake_dev_v1:echofake_replay_fake_1589,echofake_replay_fake_1589,echofake_dev_v1,d375e73a2aab64bd8428fcccbe19a071f12ac301142386cfa496e1df68fe553bcc279625c5719f2137c219634ccc323582f7defb1e0ba52b4ab0f93f0d3461a3,VOICE,1,/home/nas_main/kyudanjung/DAVIANspeech/data/eval/echofake_dev_v1/audio/echofake_replay_fake_1589.mp3,SpeechT5,d77f7f0286d357ce14d11fd245b628ea9f35874d12d0b751d5d3347122c180b9
echofake_dev_v1:echofake_replay_fake_1874,echofake_replay_fake_1874,echofake_dev_v1,90774ec0f6ec48f6341e1d12bd9bea2ef2e29342a37f48982c124fae32ad2243b357819ab62a7221e65bcfca153014d262c22605c58999278317f96f6fecd733,VOICE,1,/home/nas_main/kyudanjung/DAVIANspeech/data/eval/echofake_dev_v1/audio/echofake_replay_fake_1874.mp3,StyleTTS2,d77f7f0286d357ce14d11fd245b628ea9f35874d12d0b751d5d3347122c180b9
echofake_dev_v1:echofake_fake_0790,echofake_fake_0790,echofake_dev_v1,372293e65cdab88771e028a4351651ab2eff64438ddafc211e089247dcdccca350153465eb5409ce708081d9ad384af45d1dc57bbe030ae1a2c0edd561322fb8,VOICE,1,/home/nas_main/kyudanjung/DAVIANspeech/data/eval/echofake_dev_v1/audio/echofake_fake_0790.mp3,StyleTTS2,d77f7f0286d357ce14d11fd245b628ea9f35874d12d0b751d5d3347122c180b9
echofake_dev_v1:echofake_replay_fake_1590,echofake_replay_fake_1590,echofake_dev_v1,870bb0385087374823575aa9b069b58abd712c901fc255fe6c3d5a0c4698d4685c29349285f9f59375046186b4c0b1a99ae92f90d1a200c8c7f6478bdf714954,VOICE,1,/home/nas_main/kyudanjung/DAVIANspeech/data/eval/echofake_dev_v1/audio/echofake_replay_fake_1590.mp3,OpenAudio-S1-mini,d77f7f0286d357ce14d11fd245b628ea9f35874d12d0b751d5d3347122c180b9
echofake_dev_v1:echofake_replay_fake_1746,echofake_replay_fake_1746,echofake_dev_v1,4921d5919f14388bef2693b416a16617ebceb0a5a4dfd2af3d9dd27ee70cce972027ab495c668aee9159dd2a0ae3daa013da45ce7b9cec1ae31f2a05c7aeb144,VOICE,1,/home/nas_main/kyudanjung/DAVIANspeech/data/eval/echofake_dev_v1/audio/echofake_replay_fake_1746.mp3,SpeechT5,d77f7f0286d357ce14d11fd245b628ea9f35874d12d0b751d5d3347122c180b9
echofake_dev_v1:echofake_fake_0769,echofake_fake_0769,echofake_dev_v1,e13c23ee2d8500b3cffa2cdf67ef9d827331c36238411c839fe39b077736953b55de43cff6bb2d96066fb6660cc6542db53e3e5abe00c2cb8d79cf3bc38b22fb,VOICE,1,/home/nas_main/kyudanjung/DAVIANspeech/data/eval/echofake_dev_v1/audio/echofake_fake_0769.mp3,XTTS-v2,d77f7f0286d357ce14d11fd245b628ea9f35874d12d0b751d5d3347122c180b9
echofake_dev_v1:echofake_fake_0673,echofake_fake_0673,echofake_dev_v1,22ec7fbe4988d95da787c34de5aecbf41107448802f06ae99fc4e74158dc5bcf974f04250262a20586a3abc22f2c1929e03e7c2ef156db84e3e6c87898c7c790,VOICE,1,/home/nas_main/kyudanjung/DAVIANspeech/data/eval/echofake_dev_v1/audio/echofake_fake_0673.mp3,OpenAudio-S1-mini,d77f7f0286d357ce14d11fd245b628ea9f35874d12d0b751d5d3347122c180b9
echofake_dev_v1:echofake_replay_fake_1629,echofake_replay_fake_1629,echofake_dev_v1,8f7e0c1a745bde3b6375473b87b997d5f687a8a0d9c28a96b8fd9b2db97634c0c09607da808a8e8a08588137234ce63b8a9e537fd15117628bc7cfca6ae12059,VOICE,1,/home/nas_main/kyudanjung/DAVIANspeech/data/eval/echofake_dev_v1/audio/echofake_replay_fake_1629.mp3,F5-TTS,d77f7f0286d357ce14d11fd245b628ea9f35874d12d0b751d5d3347122c180b9
echofake_dev_v1:echofake_replay_fake_1834,echofake_replay_fake_1834,echofake_dev_v1,5e216546cfc4655df1dd7b5a700b72baf877661035601467154eedd1e00dcef6394ca817d6a0f23376e38b2f219df62e7335b546fd1df84c10c682373a94b298,VOICE,1,/home/nas_main/kyudanjung/DAVIANspeech/data/eval/echofake_dev_v1/audio/echofake_replay_fake_1834.mp3,F5-TTS,d77f7f0286d357ce14d11fd245b628ea9f35874d12d0b751d5d3347122c180b9
echofake_dev_v1:echofake_replay_fake_1980,echofake_replay_fake_1980,echofake_dev_v1,09cef66dd116a2cb1cd431e4a2acf10e6a2f058a59f03680d579e554132bac251849445b59081fbc7e7a6a908edf3fa6cc16d2902182f30cf41b23bd7c660bc4,VOICE,1,/home/nas_main/kyudanjung/DAVIANspeech/data/eval/echofake_dev_v1/audio/echofake_replay_fake_1980.mp3,F5-TTS,d77f7f0286d357ce14d11fd245b628ea9f35874d12d0b751d5d3347122c180b9
echofake_dev_v1:echofake_fake_0974,echofake_fake_0974,echofake_dev_v1,17b4b7a72bc021668abea07a6c2cca028fd4214184292482fb63594c61c665b63bcbc2c94d6bad9d6e35d676865ed5c766b9ce9cba4cb7b7093f805be98df5a9,VOICE,1,/home/nas_main/kyudanjung/DAVIANspeech/data/eval/echofake_dev_v1/audio/echofake_fake_0974.mp3,F5-TTS,d77f7f0286d357ce14d11fd245b628ea9f35874d12d0b751d5d3347122c180b9
echofake_dev_v1:echofake_fake_0852,echofake_fake_0852,echofake_dev_v1,e6aaad86db45b2cacff40f2436114a998750ebcb53def863e7eaf86c315232ec90c770da68034614435c7de28bb711e4494c9af3333079e8618029c46988c201,VOICE,1,/home/nas_main/kyudanjung/DAVIANspeech/data/eval/echofake_dev_v1/audio/echofake_fake_0852.mp3,StyleTTS2,d77f7f0286d357ce14d11fd245b628ea9f35874d12d0b751d5d3347122c180b9
echofake_dev_v1:echofake_fake_0902,echofake_fake_0902,echofake_dev_v1,f37d55c9f75456a2aeff8b05b9c1ca9e7234300358d61adc21e0af9461168840db535d9d4285d640f4d228725c2a973eaebf412de144958254d5dd75a920a879,VOICE,1,/home/nas_main/kyudanjung/DAVIANspeech/data/eval/echofake_dev_v1/audio/echofake_fake_0902.mp3,XTTS-v2,d77f7f0286d357ce14d11fd245b628ea9f35874d12d0b751d5d3347122c180b9
echofake_dev_v1:echofake_replay_fake_1566,echofake_replay_fake_1566,echofake_dev_v1,8f11dad60d2d888efa92003028d0e6a77fe2fc93c27242108865fa0cbecebb6e246f3dc473d86abbd23837d1f0355df88cdf99c3f0137987455278664a3294ee,VOICE,1,/home/nas_main/kyudanjung/DAVIANspeech/data/eval/echofake_dev_v1/audio/echofake_replay_fake_1566.mp3,LLaSA,d77f7f0286d357ce14d11fd245b628ea9f35874d12d0b751d5d3347122c180b9
echofake_dev_v1:echofake_fake_0718,echofake_fake_0718,echofake_dev_v1,a4fbe7a8f195ee4ac6b2cc7b54ac36e9a32392c0a4b3c5a05866b5e00feff3489e3995b38ce6063d33220f687089a9cfd6eb22e970796a8ed772841557395a1d,VOICE,1,/home/nas_main/kyudanjung/DAVIANspeech/data/eval/echofake_dev_v1/audio/echofake_fake_0718.mp3,OpenAudio-S1-mini,d77f7f0286d357ce14d11fd245b628ea9f35874d12d0b751d5d3347122c180b9
echofake_dev_v1:echofake_replay_fake_1643,echofake_replay_fake_1643,echofake_dev_v1,b87dd0680063cbd3dc57f5b9b20c14f020f511c3f18467d52e816db909dbe2be05b8ea36a4bca91179503817a1b093a9e6036abb514c6ad1aaf1ffa71b3d32ce,VOICE,1,/home/nas_main/kyudanjung/DAVIANspeech/data/eval/echofake_dev_v1/audio/echofake_replay_fake_1643.mp3,SpeechT5,d77f7f0286d357ce14d11fd245b628ea9f35874d12d0b751d5d3347122c180b9
echofake_dev_v1:echofake_fake_0873,echofake_fake_0873,echofake_dev_v1,b19e62851797e552071bfe9fc898f6a653ff5c56d00a06435fc91fc6d464fbd069f7cdbfd4580f8bd98881db115504fafe2d9fe5b84c4a7d91c660cd2ea2e092,VOICE,1,/home/nas_main/kyudanjung/DAVIANspeech/data/eval/echofake_dev_v1/audio/echofake_fake_0873.mp3,StyleTTS2,d77f7f0286d357ce14d11fd245b628ea9f35874d12d0b751d5d3347122c180b9
