ID,FILE_FAKE,VOICE_FAKE,MUSIC_FAKE,VOICE_PRESENT,MUSIC_PRESENT,AUDIO_TYPE,CONDITION,SOURCE,CODEC,VOICE_SOURCE_ID,MUSIC_SOURCE_ID,VOICE_GENERATOR,MUSIC_GENERATOR,SNR_DB,ORIGINAL_SPLIT,SOURCE_FILE,DATASET,PATH,MIX_MODE,COMPONENT_CASE,EVAL_CELL,CHANNEL,SPLIT,VOICE_SPEAKER,MUSIC_GROUP_ID,OVERLAP_FRACTION,ORDER,DURATION,FILE_EXTENSION,GENERATOR,GROUP_ID,VOCODER,SPEAKER,PARENT_ID,STRESS_VARIANT,CATEGORY,GENDER,AGE,VOICE_SCREEN,MUSIC_SCREEN,FMA_TRACK_ID,ORIGINAL_AUDIO,GENERATION_TYPE,GENRE,BASE_ID,VOICE_ARCHIVE_ID,VOICE_ARCHIVE_MEMBER,MUSIC_VOCAL_SCREEN,MUSIC_ARCHIVE_ID,MUSIC_ARCHIVE_MEMBER,GAP_SECONDS,SOURCE_DATASET,PROVENANCE_MODE,CELL_V57,LAYOUT_V57,CHANNEL_V57,VOICE_GENERATOR_V57,MUSIC_GENERATOR_V57,VOICE_FAKE_PROB
factorial_0355,1,1.0,0.0,1,1,mixed,,,,voice_fake_f5tts_v1_base_eunju_target_02,efp_extra_real_107805,f5tts_v1_base,real,,,,factorial_eval_1200_v2,/home/nas_main/kyudanjung/DAVIANspeech/data/eval/factorial_eval_1200_v2/audio/factorial_0355.mp3,sequential,voice_fake__music_real,sequential__voice_fake__music_real,mp3_64k,dev,eunju,fma_107805,,music_first,16.136,.mp3,,,,,,,,,,,,,,,,,,,,,,,,,FR,sequential,mp3_64k,f5tts_v1_base,real,0.9145908355712891
factorial_0356,1,1.0,0.0,1,1,mixed,,,,voice_fake_qwen3tts_custom_0.6b_seoa_target_02,efp_extra_real_076363,qwen3tts_custom_0.6b,real,,,,factorial_eval_1200_v2,/home/nas_main/kyudanjung/DAVIANspeech/data/eval/factorial_eval_1200_v2/audio/factorial_0356.ogg,sequential,voice_fake__music_real,sequential__voice_fake__music_real,ogg_48k,dev,seoa,fma_076363,,music_first,14.52,.ogg,,,,,,,,,,,,,,,,,,,,,,,,,FR,sequential,ogg_48k,qwen3tts_custom_0.6b,real,0.5328018069267273
factorial_0357,1,1.0,0.0,1,1,mixed,,,,voice_fake_f5tts_v1_base_dohyun_target_02,efp_extra_real_010527,f5tts_v1_base,real,,,,factorial_eval_1200_v2,/home/nas_main/kyudanjung/DAVIANspeech/data/eval/factorial_eval_1200_v2/audio/factorial_0357.flac,sequential,voice_fake__music_real,sequential__voice_fake__music_real,telephone_flac,dev,dohyun,fma_010527,,voice_first,16.937,.flac,,,,,,,,,,,,,,,,,,,,,,,,,FR,sequential,telephone_flac,f5tts_v1_base,real,0.942769467830658
factorial_0358,1,1.0,0.0,1,1,mixed,,,,voice_fake_cosyvoice3_0.5b_siwoo_target_00,efp_extra_real_056648,cosyvoice3_0.5b,real,,,,factorial_eval_1200_v2,/home/nas_main/kyudanjung/DAVIANspeech/data/eval/factorial_eval_1200_v2/audio/factorial_0358.flac,sequential,voice_fake__music_real,sequential__voice_fake__music_real,noisy_flac,dev,siwoo,fma_056648,,voice_first,12.64,.flac,,,,,,,,,,,,,,,,,,,,,,,,,FR,sequential,noisy_flac,cosyvoice3_0.5b,real,0.9770225286483765
factorial_0359,1,1.0,0.0,1,1,mixed,,,,voice_fake_f5tts_v1_base_eunju_target_01,efp_extra_real_107955,f5tts_v1_base,real,,,,factorial_eval_1200_v2,/home/nas_main/kyudanjung/DAVIANspeech/data/eval/factorial_eval_1200_v2/audio/factorial_0359.flac,sequential,voice_fake__music_real,sequential__voice_fake__music_real,clean_flac,dev,eunju,fma_107955,,music_first,14.045,.flac,,,,,,,,,,,,,,,,,,,,,,,,,FR,sequential,clean_flac,f5tts_v1_base,real,0.39865195751190186
factorial_0360,1,1.0,0.0,1,1,mixed,,,,voice_fake_qwen3tts_finetuned_1.7b_seoa_target_01,efp_extra_real_069201,qwen3tts_finetuned_1.7b,real,,,,factorial_eval_1200_v2,/home/nas_main/kyudanjung/DAVIANspeech/data/eval/factorial_eval_1200_v2/audio/factorial_0360.wav,sequential,voice_fake__music_real,sequential__voice_fake__music_real,stereo_wav,dev,seoa,fma_069201,,voice_first,12.0,.wav,,,,,,,,,,,,,,,,,,,,,,,,,FR,sequential,stereo_wav,qwen3tts_finetuned_1.7b,real,0.33279383182525635
factorial_0361,1,1.0,0.0,1,1,mixed,,,,voice_fake_qwen3tts_custom_0.6b_dohyun_target_02,efp_extra_real_096697,qwen3tts_custom_0.6b,real,,,,factorial_eval_1200_v2,/home/nas_main/kyudanjung/DAVIANspeech/data/eval/factorial_eval_1200_v2/audio/factorial_0361.mp3,sequential,voice_fake__music_real,sequential__voice_fake__music_real,mp3_64k,dev,dohyun,fma_096697,,music_first,20.0,.mp3,,,,,,,,,,,,,,,,,,,,,,,,,FR,sequential,mp3_64k,qwen3tts_custom_0.6b,real,0.5659929513931274
factorial_0362,1,1.0,0.0,1,1,mixed,,,,voice_fake_f5tts_v1_base_eunju_target_01,efp_extra_real_064093,f5tts_v1_base,real,,,,factorial_eval_1200_v2,/home/nas_main/kyudanjung/DAVIANspeech/data/eval/factorial_eval_1200_v2/audio/factorial_0362.ogg,sequential,voice_fake__music_real,sequential__voice_fake__music_real,ogg_48k,dev,eunju,fma_064093,,voice_first,14.045,.ogg,,,,,,,,,,,,,,,,,,,,,,,,,FR,sequential,ogg_48k,f5tts_v1_base,real,0.7240148782730103
factorial_0363,1,1.0,0.0,1,1,mixed,,,,voice_fake_cosyvoice3_0.5b_mansu_target_02,efp_real_140925,cosyvoice3_0.5b,real,,,,factorial_eval_1200_v2,/home/nas_main/kyudanjung/DAVIANspeech/data/eval/factorial_eval_1200_v2/audio/factorial_0363.flac,sequential,voice_fake__music_real,sequential__voice_fake__music_real,telephone_flac,dev,mansu,fma_140925,,voice_first,15.48,.flac,,,,,,,,,,,,,,,,,,,,,,,,,FR,sequential,telephone_flac,cosyvoice3_0.5b,real,0.8023690581321716
factorial_0364,1,1.0,0.0,1,1,mixed,,,,voice_fake_qwen3tts_finetuned_1.7b_dohyun_target_02,efp_extra_real_126899,qwen3tts_finetuned_1.7b,real,,,,factorial_eval_1200_v2,/home/nas_main/kyudanjung/DAVIANspeech/data/eval/factorial_eval_1200_v2/audio/factorial_0364.flac,sequential,voice_fake__music_real,sequential__voice_fake__music_real,noisy_flac,dev,dohyun,fma_126899,,music_first,17.06,.flac,,,,,,,,,,,,,,,,,,,,,,,,,FR,sequential,noisy_flac,qwen3tts_finetuned_1.7b,real,0.7558519840240479
factorial_0365,1,1.0,0.0,1,1,mixed,,,,voice_fake_qwen3tts_finetuned_1.7b_seoa_target_00,efp_extra_real_131791,qwen3tts_finetuned_1.7b,real,,,,factorial_eval_1200_v2,/home/nas_main/kyudanjung/DAVIANspeech/data/eval/factorial_eval_1200_v2/audio/factorial_0365.flac,sequential,voice_fake__music_real,sequential__voice_fake__music_real,clean_flac,dev,seoa,fma_131791,,music_first,13.0,.flac,,,,,,,,,,,,,,,,,,,,,,,,,FR,sequential,clean_flac,qwen3tts_finetuned_1.7b,real,0.5447337627410889
factorial_0366,1,1.0,0.0,1,1,mixed,,,,voice_fake_cosyvoice3_0.5b_mansu_target_00,efp_extra_real_086116,cosyvoice3_0.5b,real,,,,factorial_eval_1200_v2,/home/nas_main/kyudanjung/DAVIANspeech/data/eval/factorial_eval_1200_v2/audio/factorial_0366.wav,sequential,voice_fake__music_real,sequential__voice_fake__music_real,stereo_wav,dev,mansu,fma_086116,,voice_first,17.6,.wav,,,,,,,,,,,,,,,,,,,,,,,,,FR,sequential,stereo_wav,cosyvoice3_0.5b,real,0.35567769408226013
factorial_0367,1,1.0,0.0,1,1,mixed,,,,voice_fake_qwen3tts_custom_0.6b_dohyun_target_02,efp_extra_real_026301,qwen3tts_custom_0.6b,real,,,,factorial_eval_1200_v2,/home/nas_main/kyudanjung/DAVIANspeech/data/eval/factorial_eval_1200_v2/audio/factorial_0367.mp3,sequential,voice_fake__music_real,sequential__voice_fake__music_real,mp3_64k,dev,dohyun,fma_026301,,music_first,20.2,.mp3,,,,,,,,,,,,,,,,,,,,,,,,,FR,sequential,mp3_64k,qwen3tts_custom_0.6b,real,0.4020352065563202
factorial_0368,1,1.0,0.0,1,1,mixed,,,,voice_fake_cosyvoice3_0.5b_eunju_target_01,efp_extra_real_136994,cosyvoice3_0.5b,real,,,,factorial_eval_1200_v2,/home/nas_main/kyudanjung/DAVIANspeech/data/eval/factorial_eval_1200_v2/audio/factorial_0368.ogg,sequential,voice_fake__music_real,sequential__voice_fake__music_real,ogg_48k,dev,eunju,fma_136994,,voice_first,17.82,.ogg,,,,,,,,,,,,,,,,,,,,,,,,,FR,sequential,ogg_48k,cosyvoice3_0.5b,real,0.9827567338943481
factorial_0369,1,1.0,0.0,1,1,mixed,,,,voice_fake_f5tts_v1_base_seoa_target_00,efp_extra_real_076363,f5tts_v1_base,real,,,,factorial_eval_1200_v2,/home/nas_main/kyudanjung/DAVIANspeech/data/eval/factorial_eval_1200_v2/audio/factorial_0369.flac,sequential,voice_fake__music_real,sequential__voice_fake__music_real,telephone_flac,dev,seoa,fma_076363,,voice_first,12.0,.flac,,,,,,,,,,,,,,,,,,,,,,,,,FR,sequential,telephone_flac,f5tts_v1_base,real,0.5092690587043762
factorial_0370,1,1.0,0.0,1,1,mixed,,,,voice_fake_f5tts_v1_base_eunju_target_01,efp_extra_real_025033,f5tts_v1_base,real,,,,factorial_eval_1200_v2,/home/nas_main/kyudanjung/DAVIANspeech/data/eval/factorial_eval_1200_v2/audio/factorial_0370.flac,sequential,voice_fake__music_real,sequential__voice_fake__music_real,noisy_flac,dev,eunju,fma_025033,,voice_first,14.345,.flac,,,,,,,,,,,,,,,,,,,,,,,,,FR,sequential,noisy_flac,f5tts_v1_base,real,0.901422381401062
factorial_0371,1,1.0,0.0,1,1,mixed,,,,voice_fake_f5tts_v1_base_siwoo_target_00,efp_extra_real_030522,f5tts_v1_base,real,,,,factorial_eval_1200_v2,/home/nas_main/kyudanjung/DAVIANspeech/data/eval/factorial_eval_1200_v2/audio/factorial_0371.flac,sequential,voice_fake__music_real,sequential__voice_fake__music_real,clean_flac,dev,siwoo,fma_030522,,voice_first,13.355,.flac,,,,,,,,,,,,,,,,,,,,,,,,,FR,sequential,clean_flac,f5tts_v1_base,real,0.9181470274925232
factorial_0372,1,1.0,0.0,1,1,mixed,,,,voice_fake_qwen3tts_finetuned_1.7b_siwoo_target_02,efp_extra_real_121653,qwen3tts_finetuned_1.7b,real,,,,factorial_eval_1200_v2,/home/nas_main/kyudanjung/DAVIANspeech/data/eval/factorial_eval_1200_v2/audio/factorial_0372.wav,sequential,voice_fake__music_real,sequential__voice_fake__music_real,stereo_wav,dev,siwoo,fma_121653,,music_first,12.5,.wav,,,,,,,,,,,,,,,,,,,,,,,,,FR,sequential,stereo_wav,qwen3tts_finetuned_1.7b,real,0.4564836919307709
factorial_0373,1,1.0,0.0,1,1,mixed,,,,voice_fake_qwen3tts_custom_0.6b_eunju_target_00,efp_extra_real_139775,qwen3tts_custom_0.6b,real,,,,factorial_eval_1200_v2,/home/nas_main/kyudanjung/DAVIANspeech/data/eval/factorial_eval_1200_v2/audio/factorial_0373.mp3,sequential,voice_fake__music_real,sequential__voice_fake__music_real,mp3_64k,dev,eunju,fma_139775,,voice_first,20.0,.mp3,,,,,,,,,,,,,,,,,,,,,,,,,FR,sequential,mp3_64k,qwen3tts_custom_0.6b,real,0.32449665665626526
factorial_0374,1,1.0,0.0,1,1,mixed,,,,voice_fake_f5tts_v1_base_mansu_target_02,efp_extra_real_064093,f5tts_v1_base,real,,,,factorial_eval_1200_v2,/home/nas_main/kyudanjung/DAVIANspeech/data/eval/factorial_eval_1200_v2/audio/factorial_0374.ogg,sequential,voice_fake__music_real,sequential__voice_fake__music_real,ogg_48k,dev,mansu,fma_064093,,voice_first,16.596,.ogg,,,,,,,,,,,,,,,,,,,,,,,,,FR,sequential,ogg_48k,f5tts_v1_base,real,0.9885188937187195
factorial_0375,1,1.0,1.0,1,1,mixed,,,,voice_fake_qwen3tts_custom_0.6b_seoa_target_02,efp_fake_112315_producer_13,qwen3tts_custom_0.6b,producer,,,,factorial_eval_1200_v2,/home/nas_main/kyudanjung/DAVIANspeech/data/eval/factorial_eval_1200_v2/audio/factorial_0375.flac,sequential,voice_fake__music_fake,sequential__voice_fake__music_fake,telephone_flac,dev,seoa,fma_112315,,voice_first,14.52,.flac,,,,,,,,,,,,,,,,,,,,,,,,,FF,sequential,telephone_flac,qwen3tts_custom_0.6b,producer,0.5221669673919678
factorial_0376,1,1.0,1.0,1,1,mixed,,,,voice_fake_cosyvoice3_0.5b_eunju_target_01,efp_fake_127303_audioldm_02,cosyvoice3_0.5b,audioldm,,,,factorial_eval_1200_v2,/home/nas_main/kyudanjung/DAVIANspeech/data/eval/factorial_eval_1200_v2/audio/factorial_0376.flac,sequential,voice_fake__music_fake,sequential__voice_fake__music_fake,noisy_flac,dev,eunju,fma_127303,,music_first,17.82,.flac,,,,,,,,,,,,,,,,,,,,,,,,,FF,sequential,noisy_flac,cosyvoice3_0.5b,audioldm,0.9598330855369568
factorial_0377,1,1.0,1.0,1,1,mixed,,,,voice_fake_cosyvoice3_0.5b_dohyun_target_01,efp_fake_112315_musicgen_10,cosyvoice3_0.5b,musicgen,,,,factorial_eval_1200_v2,/home/nas_main/kyudanjung/DAVIANspeech/data/eval/factorial_eval_1200_v2/audio/factorial_0377.flac,sequential,voice_fake__music_fake,sequential__voice_fake__music_fake,clean_flac,dev,dohyun,fma_112315,,voice_first,18.4,.flac,,,,,,,,,,,,,,,,,,,,,,,,,FF,sequential,clean_flac,cosyvoice3_0.5b,musicgen,0.9707273244857788
factorial_0378,1,1.0,1.0,1,1,mixed,,,,voice_fake_qwen3tts_finetuned_1.7b_dohyun_target_00,efp_fake_112315_elevenlabs_07,qwen3tts_finetuned_1.7b,elevenlabs,,,,factorial_eval_1200_v2,/home/nas_main/kyudanjung/DAVIANspeech/data/eval/factorial_eval_1200_v2/audio/factorial_0378.wav,sequential,voice_fake__music_fake,sequential__voice_fake__music_fake,stereo_wav,dev,dohyun,fma_112315,,music_first,20.2,.wav,,,,,,,,,,,,,,,,,,,,,,,,,FF,sequential,stereo_wav,qwen3tts_finetuned_1.7b,elevenlabs,0.9376046061515808
factorial_0379,1,1.0,1.0,1,1,mixed,,,,voice_fake_qwen3tts_custom_0.6b_seoa_target_01,efp_fake_112315_elevenlabs_08,qwen3tts_custom_0.6b,elevenlabs,,,,factorial_eval_1200_v2,/home/nas_main/kyudanjung/DAVIANspeech/data/eval/factorial_eval_1200_v2/audio/factorial_0379.mp3,sequential,voice_fake__music_fake,sequential__voice_fake__music_fake,mp3_64k,dev,seoa,fma_112315,,music_first,14.66,.mp3,,,,,,,,,,,,,,,,,,,,,,,,,FF,sequential,mp3_64k,qwen3tts_custom_0.6b,elevenlabs,0.5030823349952698
factorial_0380,1,1.0,1.0,1,1,mixed,,,,voice_fake_qwen3tts_custom_0.6b_siwoo_target_01,efp_fake_112315_stableaudio_14,qwen3tts_custom_0.6b,stableaudio,,,,factorial_eval_1200_v2,/home/nas_main/kyudanjung/DAVIANspeech/data/eval/factorial_eval_1200_v2/audio/factorial_0380.ogg,sequential,voice_fake__music_fake,sequential__voice_fake__music_fake,ogg_48k,dev,siwoo,fma_112315,,voice_first,14.26,.ogg,,,,,,,,,,,,,,,,,,,,,,,,,FF,sequential,ogg_48k,qwen3tts_custom_0.6b,stableaudio,0.43482354283332825
factorial_0381,1,1.0,1.0,1,1,mixed,,,,voice_fake_qwen3tts_custom_0.6b_siwoo_target_01,efp_fake_127303_songgen_07,qwen3tts_custom_0.6b,songgen,,,,factorial_eval_1200_v2,/home/nas_main/kyudanjung/DAVIANspeech/data/eval/factorial_eval_1200_v2/audio/factorial_0381.flac,sequential,voice_fake__music_fake,sequential__voice_fake__music_fake,telephone_flac,dev,siwoo,fma_127303,,voice_first,13.96,.flac,,,,,,,,,,,,,,,,,,,,,,,,,FF,sequential,telephone_flac,qwen3tts_custom_0.6b,songgen,0.2682783603668213
factorial_0382,1,1.0,1.0,1,1,mixed,,,,voice_fake_f5tts_v1_base_dohyun_target_00,efp_fake_112315_brev_04,f5tts_v1_base,brev,,,,factorial_eval_1200_v2,/home/nas_main/kyudanjung/DAVIANspeech/data/eval/factorial_eval_1200_v2/audio/factorial_0382.flac,sequential,voice_fake__music_fake,sequential__voice_fake__music_fake,noisy_flac,dev,dohyun,fma_112315,,music_first,15.872,.flac,,,,,,,,,,,,,,,,,,,,,,,,,FF,sequential,noisy_flac,f5tts_v1_base,brev,0.9829340577125549
factorial_0383,1,1.0,1.0,1,1,mixed,,,,voice_fake_cosyvoice3_0.5b_eunju_target_01,efp_fake_112315_mubert_09,cosyvoice3_0.5b,mubert,,,,factorial_eval_1200_v2,/home/nas_main/kyudanjung/DAVIANspeech/data/eval/factorial_eval_1200_v2/audio/factorial_0383.flac,sequential,voice_fake__music_fake,sequential__voice_fake__music_fake,clean_flac,dev,eunju,fma_112315,,music_first,17.82,.flac,,,,,,,,,,,,,,,,,,,,,,,,,FF,sequential,clean_flac,cosyvoice3_0.5b,mubert,0.9528179168701172
factorial_0384,1,1.0,1.0,1,1,mixed,,,,voice_fake_f5tts_v1_base_siwoo_target_00,efp_fake_113019_stableaudio_07,f5tts_v1_base,stableaudio,,,,factorial_eval_1200_v2,/home/nas_main/kyudanjung/DAVIANspeech/data/eval/factorial_eval_1200_v2/audio/factorial_0384.wav,sequential,voice_fake__music_fake,sequential__voice_fake__music_fake,stereo_wav,dev,siwoo,fma_113019,,music_first,13.555,.wav,,,,,,,,,,,,,,,,,,,,,,,,,FF,sequential,stereo_wav,f5tts_v1_base,stableaudio,0.8336610198020935
factorial_0385,1,1.0,1.0,1,1,mixed,,,,voice_fake_qwen3tts_custom_0.6b_mansu_target_02,efp_fake_112315_udio_18,qwen3tts_custom_0.6b,udio,,,,factorial_eval_1200_v2,/home/nas_main/kyudanjung/DAVIANspeech/data/eval/factorial_eval_1200_v2/audio/factorial_0385.mp3,sequential,voice_fake__music_fake,sequential__voice_fake__music_fake,mp3_64k,dev,mansu,fma_112315,,music_first,15.92,.mp3,,,,,,,,,,,,,,,,,,,,,,,,,FF,sequential,mp3_64k,qwen3tts_custom_0.6b,udio,0.5957079529762268
factorial_0386,1,1.0,1.0,1,1,mixed,,,,voice_fake_cosyvoice3_0.5b_eunju_target_00,efp_fake_075787_diffrhythm_03,cosyvoice3_0.5b,diffrhythm,,,,factorial_eval_1200_v2,/home/nas_main/kyudanjung/DAVIANspeech/data/eval/factorial_eval_1200_v2/audio/factorial_0386.ogg,sequential,voice_fake__music_fake,sequential__voice_fake__music_fake,ogg_48k,dev,eunju,fma_075787,,music_first,19.5,.ogg,,,,,,,,,,,,,,,,,,,,,,,,,FF,sequential,ogg_48k,cosyvoice3_0.5b,diffrhythm,0.7653180360794067
factorial_0387,1,1.0,1.0,1,1,mixed,,,,voice_fake_f5tts_v1_base_siwoo_target_00,efp_fake_112315_producer_12,f5tts_v1_base,producer,,,,factorial_eval_1200_v2,/home/nas_main/kyudanjung/DAVIANspeech/data/eval/factorial_eval_1200_v2/audio/factorial_0387.flac,sequential,voice_fake__music_fake,sequential__voice_fake__music_fake,telephone_flac,dev,siwoo,fma_112315,,voice_first,13.355,.flac,,,,,,,,,,,,,,,,,,,,,,,,,FF,sequential,telephone_flac,f5tts_v1_base,producer,0.8623425364494324
factorial_0388,1,1.0,1.0,1,1,mixed,,,,voice_fake_f5tts_v1_base_dohyun_target_02,efp_fake_112315_suno_15,f5tts_v1_base,suno,,,,factorial_eval_1200_v2,/home/nas_main/kyudanjung/DAVIANspeech/data/eval/factorial_eval_1200_v2/audio/factorial_0388.flac,sequential,voice_fake__music_fake,sequential__voice_fake__music_fake,noisy_flac,dev,dohyun,fma_112315,,music_first,16.937,.flac,,,,,,,,,,,,,,,,,,,,,,,,,FF,sequential,noisy_flac,f5tts_v1_base,suno,0.9899230599403381
factorial_0389,1,1.0,1.0,1,1,mixed,,,,voice_fake_cosyvoice3_0.5b_dohyun_target_02,efp_fake_112315_producer_12,cosyvoice3_0.5b,producer,,,,factorial_eval_1200_v2,/home/nas_main/kyudanjung/DAVIANspeech/data/eval/factorial_eval_1200_v2/audio/factorial_0389.flac,sequential,voice_fake__music_fake,sequential__voice_fake__music_fake,clean_flac,dev,dohyun,fma_112315,,music_first,17.82,.flac,,,,,,,,,,,,,,,,,,,,,,,,,FF,sequential,clean_flac,cosyvoice3_0.5b,producer,0.9853907823562622
factorial_0390,1,1.0,1.0,1,1,mixed,,,,voice_fake_qwen3tts_custom_0.6b_eunju_target_01,efp_fake_112315_mubert_09,qwen3tts_custom_0.6b,mubert,,,,factorial_eval_1200_v2,/home/nas_main/kyudanjung/DAVIANspeech/data/eval/factorial_eval_1200_v2/audio/factorial_0390.wav,sequential,voice_fake__music_fake,sequential__voice_fake__music_fake,stereo_wav,dev,eunju,fma_112315,,voice_first,16.26,.wav,,,,,,,,,,,,,,,,,,,,,,,,,FF,sequential,stereo_wav,qwen3tts_custom_0.6b,mubert,0.584773063659668
factorial_0391,1,1.0,1.0,1,1,mixed,,,,voice_fake_cosyvoice3_0.5b_mansu_target_02,efp_fake_118921_diffrhythm_03,cosyvoice3_0.5b,diffrhythm,,,,factorial_eval_1200_v2,/home/nas_main/kyudanjung/DAVIANspeech/data/eval/factorial_eval_1200_v2/audio/factorial_0391.mp3,sequential,voice_fake__music_fake,sequential__voice_fake__music_fake,mp3_64k,dev,mansu,fma_118921,,voice_first,15.98,.mp3,,,,,,,,,,,,,,,,,,,,,,,,,FF,sequential,mp3_64k,cosyvoice3_0.5b,diffrhythm,0.9834915995597839
factorial_0392,1,1.0,1.0,1,1,mixed,,,,voice_fake_qwen3tts_custom_0.6b_mansu_target_02,efp_fake_113019_stableaudio_07,qwen3tts_custom_0.6b,stableaudio,,,,factorial_eval_1200_v2,/home/nas_main/kyudanjung/DAVIANspeech/data/eval/factorial_eval_1200_v2/audio/factorial_0392.ogg,sequential,voice_fake__music_fake,sequential__voice_fake__music_fake,ogg_48k,dev,mansu,fma_113019,,music_first,15.92,.ogg,,,,,,,,,,,,,,,,,,,,,,,,,FF,sequential,ogg_48k,qwen3tts_custom_0.6b,stableaudio,0.35319945216178894
factorial_0393,1,1.0,1.0,1,1,mixed,,,,voice_fake_f5tts_v1_base_siwoo_target_01,efp_fake_140925_musicgen_05,f5tts_v1_base,musicgen,,,,factorial_eval_1200_v2,/home/nas_main/kyudanjung/DAVIANspeech/data/eval/factorial_eval_1200_v2/audio/factorial_0393.flac,sequential,voice_fake__music_fake,sequential__voice_fake__music_fake,telephone_flac,dev,siwoo,fma_140925,,music_first,15.753,.flac,,,,,,,,,,,,,,,,,,,,,,,,,FF,sequential,telephone_flac,f5tts_v1_base,musicgen,0.9184474945068359
factorial_0394,1,1.0,1.0,1,1,mixed,,,,voice_fake_qwen3tts_custom_0.6b_eunju_target_01,efp_fake_112315_suno_16,qwen3tts_custom_0.6b,suno,,,,factorial_eval_1200_v2,/home/nas_main/kyudanjung/DAVIANspeech/data/eval/factorial_eval_1200_v2/audio/factorial_0394.flac,sequential,voice_fake__music_fake,sequential__voice_fake__music_fake,noisy_flac,dev,eunju,fma_112315,,voice_first,15.96,.flac,,,,,,,,,,,,,,,,,,,,,,,,,FF,sequential,noisy_flac,qwen3tts_custom_0.6b,suno,0.46937718987464905
factorial_0395,1,1.0,1.0,1,1,mixed,,,,voice_fake_cosyvoice3_0.5b_eunju_target_02,efp_fake_127303_audioldm_01,cosyvoice3_0.5b,audioldm,,,,factorial_eval_1200_v2,/home/nas_main/kyudanjung/DAVIANspeech/data/eval/factorial_eval_1200_v2/audio/factorial_0395.flac,sequential,voice_fake__music_fake,sequential__voice_fake__music_fake,clean_flac,dev,eunju,fma_127303,,music_first,16.4,.flac,,,,,,,,,,,,,,,,,,,,,,,,,FF,sequential,clean_flac,cosyvoice3_0.5b,audioldm,0.8458442687988281
factorial_0396,1,1.0,1.0,1,1,mixed,,,,voice_fake_f5tts_v1_base_siwoo_target_02,efp_fake_112315_musicgen_10,f5tts_v1_base,musicgen,,,,factorial_eval_1200_v2,/home/nas_main/kyudanjung/DAVIANspeech/data/eval/factorial_eval_1200_v2/audio/factorial_0396.wav,sequential,voice_fake__music_fake,sequential__voice_fake__music_fake,stereo_wav,dev,siwoo,fma_112315,,voice_first,12.448,.wav,,,,,,,,,,,,,,,,,,,,,,,,,FF,sequential,stereo_wav,f5tts_v1_base,musicgen,0.8061914443969727
factorial_0397,1,1.0,1.0,1,1,mixed,,,,voice_fake_qwen3tts_custom_0.6b_seoa_target_01,efp_fake_112315_mubert_09,qwen3tts_custom_0.6b,mubert,,,,factorial_eval_1200_v2,/home/nas_main/kyudanjung/DAVIANspeech/data/eval/factorial_eval_1200_v2/audio/factorial_0397.mp3,sequential,voice_fake__music_fake,sequential__voice_fake__music_fake,mp3_64k,dev,seoa,fma_112315,,voice_first,14.16,.mp3,,,,,,,,,,,,,,,,,,,,,,,,,FF,sequential,mp3_64k,qwen3tts_custom_0.6b,mubert,0.5428541302680969
factorial_0398,1,1.0,1.0,1,1,mixed,,,,voice_fake_f5tts_v1_base_seoa_target_00,efp_fake_112315_musicgen_10,f5tts_v1_base,musicgen,,,,factorial_eval_1200_v2,/home/nas_main/kyudanjung/DAVIANspeech/data/eval/factorial_eval_1200_v2/audio/factorial_0398.ogg,sequential,voice_fake__music_fake,sequential__voice_fake__music_fake,ogg_48k,dev,seoa,fma_112315,,music_first,12.2,.ogg,,,,,,,,,,,,,,,,,,,,,,,,,FF,sequential,ogg_48k,f5tts_v1_base,musicgen,0.5360983610153198
factorial_0399,1,1.0,1.0,1,1,mixed,,,,voice_fake_qwen3tts_finetuned_1.7b_siwoo_target_02,efp_fake_127303_songgen_07,qwen3tts_finetuned_1.7b,songgen,,,,factorial_eval_1200_v2,/home/nas_main/kyudanjung/DAVIANspeech/data/eval/factorial_eval_1200_v2/audio/factorial_0399.flac,sequential,voice_fake__music_fake,sequential__voice_fake__music_fake,telephone_flac,dev,siwoo,fma_127303,,music_first,12.0,.flac,,,,,,,,,,,,,,,,,,,,,,,,,FF,sequential,telephone_flac,qwen3tts_finetuned_1.7b,songgen,0.3070887625217438
mixed_0000,0,0.0,0.0,1,1,mixed,simultaneous,synthetic_mixture,flac16k,echofake_replay_bonafide_0484,echoes_real_0168,,,-6.0,,,external_mixed_v1,/home/nas_main/kyudanjung/DAVIANspeech/data/eval/external_mixed_v1/audio/mixed_0000.flac,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,RR,simultaneous,flac16k,real_unspecified,real_unspecified,0.4480952322483063
mixed_0001,0,0.0,0.0,1,1,mixed,simultaneous,synthetic_mixture,flac16k,echofake_replay_bonafide_0430,echoes_real_0077,,,0.0,,,external_mixed_v1,/home/nas_main/kyudanjung/DAVIANspeech/data/eval/external_mixed_v1/audio/mixed_0001.flac,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,RR,simultaneous,flac16k,real_unspecified,real_unspecified,0.4690224826335907
